INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2020-06-01T08:00:00-00:00,2020-06-01T09:00:00-00:00,6.47431
2020-06-01T09:00:00-00:00,2020-06-01T10:00:00-00:00,5.77407
2020-06-01T10:00:00-00:00,2020-06-01T11:00:00-00:00,4.84263
2020-06-01T11:00:00-00:00,2020-06-01T12:00:00-00:00,6.09209
2020-06-01T12:00:00-00:00,2020-06-01T13:00:00-00:00,36.90487
2020-06-01T13:00:00-00:00,2020-06-01T14:00:00-00:00,1101.50161
2020-06-01T14:00:00-00:00,2020-06-01T15:00:00-00:00,3271.21548
2020-06-01T15:00:00-00:00,2020-06-01T16:00:00-00:00,5581.08401
2020-06-01T16:00:00-00:00,2020-06-01T17:00:00-00:00,6562.80179
2020-06-01T17:00:00-00:00,2020-06-01T18:00:00-00:00,6839.54691
2020-06-01T18:00:00-00:00,2020-06-01T19:00:00-00:00,6599.36588
2020-06-01T19:00:00-00:00,2020-06-01T20:00:00-00:00,6422.97704
2020-06-01T20:00:00-00:00,2020-06-01T21:00:00-00:00,6340.48324
2020-06-01T21:00:00-00:00,2020-06-01T22:00:00-00:00,5753.53164
2020-06-01T22:00:00-00:00,2020-06-01T23:00:00-00:00,5209.64652
2020-06-01T23:00:00-00:00,2020-06-02T00:00:00-00:00,4343.5585
2020-06-02T00:00:00-00:00,2020-06-02T01:00:00-00:00,3258.90374
2020-06-02T01:00:00-00:00,2020-06-02T02:00:00-00:00,1253.83429
2020-06-02T02:00:00-00:00,2020-06-02T03:00:00-00:00,153.33279
2020-06-02T03:00:00-00:00,2020-06-02T04:00:00-00:00,-4.59018
2020-06-02T04:00:00-00:00,2020-06-02T05:00:00-00:00,-3.76892
2020-06-02T05:00:00-00:00,2020-06-02T06:00:00-00:00,-3.09042
2020-06-02T06:00:00-00:00,2020-06-02T07:00:00-00:00,-3.17545
2020-06-02T07:00:00-00:00,2020-06-02T08:00:00-00:00,-2.41942
2020-06-02T08:00:00-00:00,2020-06-02T09:00:00-00:00,-2.51146
2020-06-02T09:00:00-00:00,2020-06-02T10:00:00-00:00,-3.57049
2020-06-02T10:00:00-00:00,2020-06-02T11:00:00-00:00,-3.84858
2020-06-02T11:00:00-00:00,2020-06-02T12:00:00-00:00,-3.76237
2020-06-02T12:00:00-00:00,2020-06-02T13:00:00-00:00,22.86429
2020-06-02T13:00:00-00:00,2020-06-02T14:00:00-00:00,845.10265
2020-06-02T14:00:00-00:00,2020-06-02T15:00:00-00:00,2630.05661
2020-06-02T15:00:00-00:00,2020-06-02T16:00:00-00:00,3507.702
2020-06-02T16:00:00-00:00,2020-06-02T17:00:00-00:00,3266.15137
2020-06-02T17:00:00-00:00,2020-06-02T18:00:00-00:00,3898.08178
2020-06-02T18:00:00-00:00,2020-06-02T19:00:00-00:00,4578.58004
2020-06-02T19:00:00-00:00,2020-06-02T20:00:00-00:00,4825.44299
2020-06-02T20:00:00-00:00,2020-06-02T21:00:00-00:00,4983.28017
2020-06-02T21:00:00-00:00,2020-06-02T22:00:00-00:00,4986.06145
2020-06-02T22:00:00-00:00,2020-06-02T23:00:00-00:00,4416.91967
2020-06-02T23:00:00-00:00,2020-06-03T00:00:00-00:00,3692.78551
2020-06-03T00:00:00-00:00,2020-06-03T01:00:00-00:00,2395.35333
2020-06-03T01:00:00-00:00,2020-06-03T02:00:00-00:00,1011.57723
2020-06-03T02:00:00-00:00,2020-06-03T03:00:00-00:00,218.66461
2020-06-03T03:00:00-00:00,2020-06-03T04:00:00-00:00,-0.43806
2020-06-03T04:00:00-00:00,2020-06-03T05:00:00-00:00,-5.76571
2020-06-03T05:00:00-00:00,2020-06-03T06:00:00-00:00,-6.94183
2020-06-03T06:00:00-00:00,2020-06-03T07:00:00-00:00,-10.32505
2020-06-03T07:00:00-00:00,2020-06-03T08:00:00-00:00,-9.34285
2020-06-03T08:00:00-00:00,2020-06-03T09:00:00-00:00,-9.21898
2020-06-03T09:00:00-00:00,2020-06-03T10:00:00-00:00,-9.08162
2020-06-03T10:00:00-00:00,2020-06-03T11:00:00-00:00,-10.20498
2020-06-03T11:00:00-00:00,2020-06-03T12:00:00-00:00,-10.00756
2020-06-03T12:00:00-00:00,2020-06-03T13:00:00-00:00,4.62979
2020-06-03T13:00:00-00:00,2020-06-03T14:00:00-00:00,958.5761
2020-06-03T14:00:00-00:00,2020-06-03T15:00:00-00:00,3550.81215
2020-06-03T15:00:00-00:00,2020-06-03T16:00:00-00:00,5137.0925
2020-06-03T16:00:00-00:00,2020-06-03T17:00:00-00:00,6293.57871
2020-06-03T17:00:00-00:00,2020-06-03T18:00:00-00:00,6822.55308
2020-06-03T18:00:00-00:00,2020-06-03T19:00:00-00:00,7280.24348
2020-06-03T19:00:00-00:00,2020-06-03T20:00:00-00:00,7345.76258
2020-06-03T20:00:00-00:00,2020-06-03T21:00:00-00:00,7218.90555
2020-06-03T21:00:00-00:00,2020-06-03T22:00:00-00:00,6457.52007
2020-06-03T22:00:00-00:00,2020-06-03T23:00:00-00:00,5908.68501
2020-06-03T23:00:00-00:00,2020-06-04T00:00:00-00:00,5602.25676
2020-06-04T00:00:00-00:00,2020-06-04T01:00:00-00:00,4703.48997
2020-06-04T01:00:00-00:00,2020-06-04T02:00:00-00:00,2573.5052
2020-06-04T02:00:00-00:00,2020-06-04T03:00:00-00:00,450.35234
2020-06-04T03:00:00-00:00,2020-06-04T04:00:00-00:00,6.93916
2020-06-04T04:00:00-00:00,2020-06-04T05:00:00-00:00,2.23923
2020-06-04T05:00:00-00:00,2020-06-04T06:00:00-00:00,0.38346
2020-06-04T06:00:00-00:00,2020-06-04T07:00:00-00:00,-5.32158
2020-06-04T07:00:00-00:00,2020-06-04T08:00:00-00:00,-5.47745
2020-06-04T08:00:00-00:00,2020-06-04T09:00:00-00:00,-5.13957
2020-06-04T09:00:00-00:00,2020-06-04T10:00:00-00:00,-5.70461
2020-06-04T10:00:00-00:00,2020-06-04T11:00:00-00:00,-6.92951
2020-06-04T11:00:00-00:00,2020-06-04T12:00:00-00:00,-5.91881
2020-06-04T12:00:00-00:00,2020-06-04T13:00:00-00:00,25.7661
2020-06-04T13:00:00-00:00,2020-06-04T14:00:00-00:00,1327.27212
2020-06-04T14:00:00-00:00,2020-06-04T15:00:00-00:00,4228.21427
2020-06-04T15:00:00-00:00,2020-06-04T16:00:00-00:00,6110.44759
2020-06-04T16:00:00-00:00,2020-06-04T17:00:00-00:00,6845.03611
2020-06-04T17:00:00-00:00,2020-06-04T18:00:00-00:00,7274.03673
2020-06-04T18:00:00-00:00,2020-06-04T19:00:00-00:00,7517.21936
2020-06-04T19:00:00-00:00,2020-06-04T20:00:00-00:00,7609.15443
2020-06-04T20:00:00-00:00,2020-06-04T21:00:00-00:00,7527.53264
2020-06-04T21:00:00-00:00,2020-06-04T22:00:00-00:00,7447.35685
2020-06-04T22:00:00-00:00,2020-06-04T23:00:00-00:00,7088.75275
2020-06-04T23:00:00-00:00,2020-06-05T00:00:00-00:00,6313.83734
2020-06-05T00:00:00-00:00,2020-06-05T01:00:00-00:00,5339.04398
2020-06-05T01:00:00-00:00,2020-06-05T02:00:00-00:00,2951.37356
2020-06-05T02:00:00-00:00,2020-06-05T03:00:00-00:00,521.07917
2020-06-05T03:00:00-00:00,2020-06-05T04:00:00-00:00,-3.33278
2020-06-05T04:00:00-00:00,2020-06-05T05:00:00-00:00,-7.59034
2020-06-05T05:00:00-00:00,2020-06-05T06:00:00-00:00,-10.76799
2020-06-05T06:00:00-00:00,2020-06-05T07:00:00-00:00,-13.83186
2020-06-05T07:00:00-00:00,2020-06-05T08:00:00-00:00,-15.02652
2020-06-05T08:00:00-00:00,2020-06-05T09:00:00-00:00,-15.47692
2020-06-05T09:00:00-00:00,2020-06-05T10:00:00-00:00,-14.72899
2020-06-05T10:00:00-00:00,2020-06-05T11:00:00-00:00,-15.55282
2020-06-05T11:00:00-00:00,2020-06-05T12:00:00-00:00,-14.10535
2020-06-05T12:00:00-00:00,2020-06-05T13:00:00-00:00,4.79735
2020-06-05T13:00:00-00:00,2020-06-05T14:00:00-00:00,728.34779
2020-06-05T14:00:00-00:00,2020-06-05T15:00:00-00:00,2698.40626
2020-06-05T15:00:00-00:00,2020-06-05T16:00:00-00:00,3869.75054
2020-06-05T16:00:00-00:00,2020-06-05T17:00:00-00:00,4490.07582
2020-06-05T17:00:00-00:00,2020-06-05T18:00:00-00:00,5325.94424
2020-06-05T18:00:00-00:00,2020-06-05T19:00:00-00:00,6229.57181
2020-06-05T19:00:00-00:00,2020-06-05T20:00:00-00:00,6260.62826
2020-06-05T20:00:00-00:00,2020-06-05T21:00:00-00:00,6349.34063
2020-06-05T21:00:00-00:00,2020-06-05T22:00:00-00:00,6205.49809
2020-06-05T22:00:00-00:00,2020-06-05T23:00:00-00:00,5551.44738
2020-06-05T23:00:00-00:00,2020-06-06T00:00:00-00:00,4937.97016
2020-06-06T00:00:00-00:00,2020-06-06T01:00:00-00:00,4288.62773
2020-06-06T01:00:00-00:00,2020-06-06T02:00:00-00:00,2251.06216
2020-06-06T02:00:00-00:00,2020-06-06T03:00:00-00:00,281.30601
2020-06-06T03:00:00-00:00,2020-06-06T04:00:00-00:00,0.4259
2020-06-06T04:00:00-00:00,2020-06-06T05:00:00-00:00,-3.01599
2020-06-06T05:00:00-00:00,2020-06-06T06:00:00-00:00,-5.01257
2020-06-06T06:00:00-00:00,2020-06-06T07:00:00-00:00,-7.55843
2020-06-06T07:00:00-00:00,2020-06-06T08:00:00-00:00,-8.00071
2020-06-06T08:00:00-00:00,2020-06-06T09:00:00-00:00,-7.71831
2020-06-06T09:00:00-00:00,2020-06-06T10:00:00-00:00,-8.36105
2020-06-06T10:00:00-00:00,2020-06-06T11:00:00-00:00,-8.92185
2020-06-06T11:00:00-00:00,2020-06-06T12:00:00-00:00,-8.92136
2020-06-06T12:00:00-00:00,2020-06-06T13:00:00-00:00,23.72098
2020-06-06T13:00:00-00:00,2020-06-06T14:00:00-00:00,1119.45553
2020-06-06T14:00:00-00:00,2020-06-06T15:00:00-00:00,3292.09521
2020-06-06T15:00:00-00:00,2020-06-06T16:00:00-00:00,3508.41693
2020-06-06T16:00:00-00:00,2020-06-06T17:00:00-00:00,3625.62804
2020-06-06T17:00:00-00:00,2020-06-06T18:00:00-00:00,3953.61243
2020-06-06T18:00:00-00:00,2020-06-06T19:00:00-00:00,3850.63053
2020-06-06T19:00:00-00:00,2020-06-06T20:00:00-00:00,3771.13961
2020-06-06T20:00:00-00:00,2020-06-06T21:00:00-00:00,4061.2478
2020-06-06T21:00:00-00:00,2020-06-06T22:00:00-00:00,4485.78584
2020-06-06T22:00:00-00:00,2020-06-06T23:00:00-00:00,4550.10082
2020-06-06T23:00:00-00:00,2020-06-07T00:00:00-00:00,4786.75033
2020-06-07T00:00:00-00:00,2020-06-07T01:00:00-00:00,4394.81165
2020-06-07T01:00:00-00:00,2020-06-07T02:00:00-00:00,2972.78113
2020-06-07T02:00:00-00:00,2020-06-07T03:00:00-00:00,507.83416
2020-06-07T03:00:00-00:00,2020-06-07T04:00:00-00:00,0.91721
2020-06-07T04:00:00-00:00,2020-06-07T05:00:00-00:00,-8.82203
2020-06-07T05:00:00-00:00,2020-06-07T06:00:00-00:00,-8.75648
2020-06-07T06:00:00-00:00,2020-06-07T07:00:00-00:00,-9.9774
2020-06-07T07:00:00-00:00,2020-06-07T08:00:00-00:00,-10.27686
2020-06-07T08:00:00-00:00,2020-06-07T09:00:00-00:00,-10.24744
2020-06-07T09:00:00-00:00,2020-06-07T10:00:00-00:00,-10.3495
2020-06-07T10:00:00-00:00,2020-06-07T11:00:00-00:00,-11.53446
2020-06-07T11:00:00-00:00,2020-06-07T12:00:00-00:00,-12.01735
2020-06-07T12:00:00-00:00,2020-06-07T13:00:00-00:00,23.99888
2020-06-07T13:00:00-00:00,2020-06-07T14:00:00-00:00,1028.03025
2020-06-07T14:00:00-00:00,2020-06-07T15:00:00-00:00,2266.296
2020-06-07T15:00:00-00:00,2020-06-07T16:00:00-00:00,2717.2283
2020-06-07T16:00:00-00:00,2020-06-07T17:00:00-00:00,3250.98654
2020-06-07T17:00:00-00:00,2020-06-07T18:00:00-00:00,3339.77208
2020-06-07T18:00:00-00:00,2020-06-07T19:00:00-00:00,3523.5633
2020-06-07T19:00:00-00:00,2020-06-07T20:00:00-00:00,3816.65833
2020-06-07T20:00:00-00:00,2020-06-07T21:00:00-00:00,3746.23461
2020-06-07T21:00:00-00:00,2020-06-07T22:00:00-00:00,3600.38904
2020-06-07T22:00:00-00:00,2020-06-07T23:00:00-00:00,3749.85066
2020-06-07T23:00:00-00:00,2020-06-08T00:00:00-00:00,3975.3696
2020-06-08T00:00:00-00:00,2020-06-08T01:00:00-00:00,3897.03139
2020-06-08T01:00:00-00:00,2020-06-08T02:00:00-00:00,2798.04305
2020-06-08T02:00:00-00:00,2020-06-08T03:00:00-00:00,542.63835
2020-06-08T03:00:00-00:00,2020-06-08T04:00:00-00:00,-0.44472
2020-06-08T04:00:00-00:00,2020-06-08T05:00:00-00:00,-11.49381
2020-06-08T05:00:00-00:00,2020-06-08T06:00:00-00:00,-11.26257
2020-06-08T06:00:00-00:00,2020-06-08T07:00:00-00:00,-11.82795
2020-06-08T07:00:00-00:00,2020-06-08T08:00:00-00:00,-11.84111
2020-06-08T08:00:00-00:00,2020-06-08T09:00:00-00:00,-11.66746
2020-06-08T09:00:00-00:00,2020-06-08T10:00:00-00:00,-11.8346
2020-06-08T10:00:00-00:00,2020-06-08T11:00:00-00:00,-13.25643
2020-06-08T11:00:00-00:00,2020-06-08T12:00:00-00:00,-12.93301
2020-06-08T12:00:00-00:00,2020-06-08T13:00:00-00:00,30.92627
2020-06-08T13:00:00-00:00,2020-06-08T14:00:00-00:00,1532.95802
2020-06-08T14:00:00-00:00,2020-06-08T15:00:00-00:00,4282.03278
2020-06-08T15:00:00-00:00,2020-06-08T16:00:00-00:00,4966.73612
2020-06-08T16:00:00-00:00,2020-06-08T17:00:00-00:00,5062.81567
2020-06-08T17:00:00-00:00,2020-06-08T18:00:00-00:00,5493.26255
2020-06-08T18:00:00-00:00,2020-06-08T19:00:00-00:00,6157.29937
2020-06-08T19:00:00-00:00,2020-06-08T20:00:00-00:00,6015.22172
2020-06-08T20:00:00-00:00,2020-06-08T21:00:00-00:00,6330.43699
2020-06-08T21:00:00-00:00,2020-06-08T22:00:00-00:00,6743.53615
2020-06-08T22:00:00-00:00,2020-06-08T23:00:00-00:00,6270.06129
2020-06-08T23:00:00-00:00,2020-06-09T00:00:00-00:00,5624.52498
2020-06-09T00:00:00-00:00,2020-06-09T01:00:00-00:00,5312.8081
2020-06-09T01:00:00-00:00,2020-06-09T02:00:00-00:00,3510.28717
2020-06-09T02:00:00-00:00,2020-06-09T03:00:00-00:00,740.33277
2020-06-09T03:00:00-00:00,2020-06-09T04:00:00-00:00,4.6329
2020-06-09T04:00:00-00:00,2020-06-09T05:00:00-00:00,-10.12911
2020-06-09T05:00:00-00:00,2020-06-09T06:00:00-00:00,-7.76136
2020-06-09T06:00:00-00:00,2020-06-09T07:00:00-00:00,-13.30219
2020-06-09T07:00:00-00:00,2020-06-09T08:00:00-00:00,-12.95807
2020-06-09T08:00:00-00:00,2020-06-09T09:00:00-00:00,-12.77479
2020-06-09T09:00:00-00:00,2020-06-09T10:00:00-00:00,-15.97893
2020-06-09T10:00:00-00:00,2020-06-09T11:00:00-00:00,-14.16566
2020-06-09T11:00:00-00:00,2020-06-09T12:00:00-00:00,-13.21087
2020-06-09T12:00:00-00:00,2020-06-09T13:00:00-00:00,36.53434
2020-06-09T13:00:00-00:00,2020-06-09T14:00:00-00:00,1636.99853
2020-06-09T14:00:00-00:00,2020-06-09T15:00:00-00:00,4646.9578
2020-06-09T15:00:00-00:00,2020-06-09T16:00:00-00:00,6161.33224
2020-06-09T16:00:00-00:00,2020-06-09T17:00:00-00:00,6341.69443
2020-06-09T17:00:00-00:00,2020-06-09T18:00:00-00:00,6739.83458
2020-06-09T18:00:00-00:00,2020-06-09T19:00:00-00:00,7365.84466
2020-06-09T19:00:00-00:00,2020-06-09T20:00:00-00:00,7515.71415
2020-06-09T20:00:00-00:00,2020-06-09T21:00:00-00:00,7692.89024
2020-06-09T21:00:00-00:00,2020-06-09T22:00:00-00:00,7448.27459
2020-06-09T22:00:00-00:00,2020-06-09T23:00:00-00:00,7223.1232
2020-06-09T23:00:00-00:00,2020-06-10T00:00:00-00:00,6714.17174
2020-06-10T00:00:00-00:00,2020-06-10T01:00:00-00:00,5841.98962
2020-06-10T01:00:00-00:00,2020-06-10T02:00:00-00:00,3647.07271
2020-06-10T02:00:00-00:00,2020-06-10T03:00:00-00:00,903.5966
2020-06-10T03:00:00-00:00,2020-06-10T04:00:00-00:00,116.87324
2020-06-10T04:00:00-00:00,2020-06-10T05:00:00-00:00,101.29219
2020-06-10T05:00:00-00:00,2020-06-10T06:00:00-00:00,99.97056
2020-06-10T06:00:00-00:00,2020-06-10T07:00:00-00:00,95.46389
2020-06-10T07:00:00-00:00,2020-06-10T08:00:00-00:00,95.29128
2020-06-10T08:00:00-00:00,2020-06-10T09:00:00-00:00,95.74961
2020-06-10T09:00:00-00:00,2020-06-10T10:00:00-00:00,96.02156
2020-06-10T10:00:00-00:00,2020-06-10T11:00:00-00:00,94.4098
2020-06-10T11:00:00-00:00,2020-06-10T12:00:00-00:00,93.66457
2020-06-10T12:00:00-00:00,2020-06-10T13:00:00-00:00,138.09285
2020-06-10T13:00:00-00:00,2020-06-10T14:00:00-00:00,1709.96359
2020-06-10T14:00:00-00:00,2020-06-10T15:00:00-00:00,4718.01413
2020-06-10T15:00:00-00:00,2020-06-10T16:00:00-00:00,6415.48201
2020-06-10T16:00:00-00:00,2020-06-10T17:00:00-00:00,7079.77202
2020-06-10T17:00:00-00:00,2020-06-10T18:00:00-00:00,7504.73009
2020-06-10T18:00:00-00:00,2020-06-10T19:00:00-00:00,7708.29133
2020-06-10T19:00:00-00:00,2020-06-10T20:00:00-00:00,7748.70439
2020-06-10T20:00:00-00:00,2020-06-10T21:00:00-00:00,7419.14601
2020-06-10T21:00:00-00:00,2020-06-10T22:00:00-00:00,7373.21479
2020-06-10T22:00:00-00:00,2020-06-10T23:00:00-00:00,7272.85087
2020-06-10T23:00:00-00:00,2020-06-11T00:00:00-00:00,6726.38811
2020-06-11T00:00:00-00:00,2020-06-11T01:00:00-00:00,5770.1957
2020-06-11T01:00:00-00:00,2020-06-11T02:00:00-00:00,3571.4374
2020-06-11T02:00:00-00:00,2020-06-11T03:00:00-00:00,922.70483
2020-06-11T03:00:00-00:00,2020-06-11T04:00:00-00:00,62.69114
2020-06-11T04:00:00-00:00,2020-06-11T05:00:00-00:00,-9.59018
2020-06-11T05:00:00-00:00,2020-06-11T06:00:00-00:00,-13.55819
2020-06-11T06:00:00-00:00,2020-06-11T07:00:00-00:00,-13.82164
2020-06-11T07:00:00-00:00,2020-06-11T08:00:00-00:00,-13.24154
2020-06-11T08:00:00-00:00,2020-06-11T09:00:00-00:00,-13.22398
2020-06-11T09:00:00-00:00,2020-06-11T10:00:00-00:00,-13.79382
2020-06-11T10:00:00-00:00,2020-06-11T11:00:00-00:00,-14.52217
2020-06-11T11:00:00-00:00,2020-06-11T12:00:00-00:00,-15.29348
2020-06-11T12:00:00-00:00,2020-06-11T13:00:00-00:00,22.96815
2020-06-11T13:00:00-00:00,2020-06-11T14:00:00-00:00,1351.66626
2020-06-11T14:00:00-00:00,2020-06-11T15:00:00-00:00,4134.37223
2020-06-11T15:00:00-00:00,2020-06-11T16:00:00-00:00,5854.71374
2020-06-11T16:00:00-00:00,2020-06-11T17:00:00-00:00,6604.24045
2020-06-11T17:00:00-00:00,2020-06-11T18:00:00-00:00,7119.5526
2020-06-11T18:00:00-00:00,2020-06-11T19:00:00-00:00,7400.68821
2020-06-11T19:00:00-00:00,2020-06-11T20:00:00-00:00,7479.68637
2020-06-11T20:00:00-00:00,2020-06-11T21:00:00-00:00,7457.13258
2020-06-11T21:00:00-00:00,2020-06-11T22:00:00-00:00,7310.69248
2020-06-11T22:00:00-00:00,2020-06-11T23:00:00-00:00,6990.30753
2020-06-11T23:00:00-00:00,2020-06-12T00:00:00-00:00,6446.76189
2020-06-12T00:00:00-00:00,2020-06-12T01:00:00-00:00,5646.55348
2020-06-12T01:00:00-00:00,2020-06-12T02:00:00-00:00,3279.1323
2020-06-12T02:00:00-00:00,2020-06-12T03:00:00-00:00,647.07028
2020-06-12T03:00:00-00:00,2020-06-12T04:00:00-00:00,1.77644
2020-06-12T04:00:00-00:00,2020-06-12T05:00:00-00:00,-13.76765
2020-06-12T05:00:00-00:00,2020-06-12T06:00:00-00:00,-14.29489
2020-06-12T06:00:00-00:00,2020-06-12T07:00:00-00:00,-14.41288
2020-06-12T07:00:00-00:00,2020-06-12T08:00:00-00:00,-13.19611
2020-06-12T08:00:00-00:00,2020-06-12T09:00:00-00:00,-13.07933
2020-06-12T09:00:00-00:00,2020-06-12T10:00:00-00:00,-13.87095
2020-06-12T10:00:00-00:00,2020-06-12T11:00:00-00:00,-14.87939
2020-06-12T11:00:00-00:00,2020-06-12T12:00:00-00:00,-14.83471
2020-06-12T12:00:00-00:00,2020-06-12T13:00:00-00:00,19.48485
2020-06-12T13:00:00-00:00,2020-06-12T14:00:00-00:00,1376.20924
2020-06-12T14:00:00-00:00,2020-06-12T15:00:00-00:00,4242.14809
2020-06-12T15:00:00-00:00,2020-06-12T16:00:00-00:00,5865.07098
2020-06-12T16:00:00-00:00,2020-06-12T17:00:00-00:00,6722.85728
2020-06-12T17:00:00-00:00,2020-06-12T18:00:00-00:00,7055.11958
2020-06-12T18:00:00-00:00,2020-06-12T19:00:00-00:00,7279.92795
2020-06-12T19:00:00-00:00,2020-06-12T20:00:00-00:00,7199.2446
2020-06-12T20:00:00-00:00,2020-06-12T21:00:00-00:00,7450.37605
2020-06-12T21:00:00-00:00,2020-06-12T22:00:00-00:00,7502.80028
2020-06-12T22:00:00-00:00,2020-06-12T23:00:00-00:00,7136.26062
2020-06-12T23:00:00-00:00,2020-06-13T00:00:00-00:00,6579.52384
2020-06-13T00:00:00-00:00,2020-06-13T01:00:00-00:00,5404.39233
2020-06-13T01:00:00-00:00,2020-06-13T02:00:00-00:00,2981.79512
2020-06-13T02:00:00-00:00,2020-06-13T03:00:00-00:00,553.16378
2020-06-13T03:00:00-00:00,2020-06-13T04:00:00-00:00,1.93085
2020-06-13T04:00:00-00:00,2020-06-13T05:00:00-00:00,-11.63261
2020-06-13T05:00:00-00:00,2020-06-13T06:00:00-00:00,-12.49003
2020-06-13T06:00:00-00:00,2020-06-13T07:00:00-00:00,-12.03058
2020-06-13T07:00:00-00:00,2020-06-13T08:00:00-00:00,-12.44575
2020-06-13T08:00:00-00:00,2020-06-13T09:00:00-00:00,-12.60442
2020-06-13T09:00:00-00:00,2020-06-13T10:00:00-00:00,-12.96837
2020-06-13T10:00:00-00:00,2020-06-13T11:00:00-00:00,-14.87824
2020-06-13T11:00:00-00:00,2020-06-13T12:00:00-00:00,-15.13954
2020-06-13T12:00:00-00:00,2020-06-13T13:00:00-00:00,22.86914
2020-06-13T13:00:00-00:00,2020-06-13T14:00:00-00:00,1165.32917
2020-06-13T14:00:00-00:00,2020-06-13T15:00:00-00:00,3246.64878
2020-06-13T15:00:00-00:00,2020-06-13T16:00:00-00:00,4638.96722
2020-06-13T16:00:00-00:00,2020-06-13T17:00:00-00:00,4652.18411
2020-06-13T17:00:00-00:00,2020-06-13T18:00:00-00:00,4458.57571
2020-06-13T18:00:00-00:00,2020-06-13T19:00:00-00:00,4716.40613
2020-06-13T19:00:00-00:00,2020-06-13T20:00:00-00:00,4616.24954
2020-06-13T20:00:00-00:00,2020-06-13T21:00:00-00:00,4812.24614
2020-06-13T21:00:00-00:00,2020-06-13T22:00:00-00:00,5240.78265
2020-06-13T22:00:00-00:00,2020-06-13T23:00:00-00:00,5816.75116
2020-06-13T23:00:00-00:00,2020-06-14T00:00:00-00:00,6053.7605
2020-06-14T00:00:00-00:00,2020-06-14T01:00:00-00:00,5557.62014
2020-06-14T01:00:00-00:00,2020-06-14T02:00:00-00:00,3190.75064
2020-06-14T02:00:00-00:00,2020-06-14T03:00:00-00:00,608.3468
2020-06-14T03:00:00-00:00,2020-06-14T04:00:00-00:00,4.6131
2020-06-14T04:00:00-00:00,2020-06-14T05:00:00-00:00,-9.31568
2020-06-14T05:00:00-00:00,2020-06-14T06:00:00-00:00,-10.77935
2020-06-14T06:00:00-00:00,2020-06-14T07:00:00-00:00,-12.44839
2020-06-14T07:00:00-00:00,2020-06-14T08:00:00-00:00,-12.26126
2020-06-14T08:00:00-00:00,2020-06-14T09:00:00-00:00,-11.81443
2020-06-14T09:00:00-00:00,2020-06-14T10:00:00-00:00,-12.98908
2020-06-14T10:00:00-00:00,2020-06-14T11:00:00-00:00,-14.09641
2020-06-14T11:00:00-00:00,2020-06-14T12:00:00-00:00,-14.71723
2020-06-14T12:00:00-00:00,2020-06-14T13:00:00-00:00,22.18636
2020-06-14T13:00:00-00:00,2020-06-14T14:00:00-00:00,1228.806
2020-06-14T14:00:00-00:00,2020-06-14T15:00:00-00:00,2611.6263
2020-06-14T15:00:00-00:00,2020-06-14T16:00:00-00:00,3137.54318
2020-06-14T16:00:00-00:00,2020-06-14T17:00:00-00:00,3522.47318
2020-06-14T17:00:00-00:00,2020-06-14T18:00:00-00:00,4211.7055
2020-06-14T18:00:00-00:00,2020-06-14T19:00:00-00:00,5147.29625
2020-06-14T19:00:00-00:00,2020-06-14T20:00:00-00:00,5906.04101
2020-06-14T20:00:00-00:00,2020-06-14T21:00:00-00:00,5953.98843
2020-06-14T21:00:00-00:00,2020-06-14T22:00:00-00:00,6382.31401
2020-06-14T22:00:00-00:00,2020-06-14T23:00:00-00:00,6767.26082
2020-06-14T23:00:00-00:00,2020-06-15T00:00:00-00:00,6476.63508
2020-06-15T00:00:00-00:00,2020-06-15T01:00:00-00:00,5676.15486
2020-06-15T01:00:00-00:00,2020-06-15T02:00:00-00:00,3388.67358
2020-06-15T02:00:00-00:00,2020-06-15T03:00:00-00:00,687.13495
2020-06-15T03:00:00-00:00,2020-06-15T04:00:00-00:00,2.56456
2020-06-15T04:00:00-00:00,2020-06-15T05:00:00-00:00,-11.76031
2020-06-15T05:00:00-00:00,2020-06-15T06:00:00-00:00,-11.72755
2020-06-15T06:00:00-00:00,2020-06-15T07:00:00-00:00,-13.51672
2020-06-15T07:00:00-00:00,2020-06-15T08:00:00-00:00,-13.26983
2020-06-15T08:00:00-00:00,2020-06-15T09:00:00-00:00,-13.2115
2020-06-15T09:00:00-00:00,2020-06-15T10:00:00-00:00,-14.03651
2020-06-15T10:00:00-00:00,2020-06-15T11:00:00-00:00,-15.32375
2020-06-15T11:00:00-00:00,2020-06-15T12:00:00-00:00,-15.66804
2020-06-15T12:00:00-00:00,2020-06-15T13:00:00-00:00,18.99511
2020-06-15T13:00:00-00:00,2020-06-15T14:00:00-00:00,1357.35675
2020-06-15T14:00:00-00:00,2020-06-15T15:00:00-00:00,4359.37875
2020-06-15T15:00:00-00:00,2020-06-15T16:00:00-00:00,6223.07
2020-06-15T16:00:00-00:00,2020-06-15T17:00:00-00:00,6957.79126
2020-06-15T17:00:00-00:00,2020-06-15T18:00:00-00:00,7389.43527
2020-06-15T18:00:00-00:00,2020-06-15T19:00:00-00:00,7609.35548
2020-06-15T19:00:00-00:00,2020-06-15T20:00:00-00:00,7671.69551
2020-06-15T20:00:00-00:00,2020-06-15T21:00:00-00:00,7648.76177
2020-06-15T21:00:00-00:00,2020-06-15T22:00:00-00:00,7588.81796
