INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2020-06-30T07:00:00-00:00,2020-06-30T08:00:00-00:00,-4.71979
2020-06-30T08:00:00-00:00,2020-06-30T09:00:00-00:00,-4.66237
2020-06-30T09:00:00-00:00,2020-06-30T10:00:00-00:00,-4.70284
2020-06-30T10:00:00-00:00,2020-06-30T11:00:00-00:00,-4.68604
2020-06-30T11:00:00-00:00,2020-06-30T12:00:00-00:00,-4.70717
2020-06-30T12:00:00-00:00,2020-06-30T13:00:00-00:00,-3.14496
2020-06-30T13:00:00-00:00,2020-06-30T14:00:00-00:00,172.50757
2020-06-30T14:00:00-00:00,2020-06-30T15:00:00-00:00,760.96991
2020-06-30T15:00:00-00:00,2020-06-30T16:00:00-00:00,1275.7665
2020-06-30T16:00:00-00:00,2020-06-30T17:00:00-00:00,1534.06832
2020-06-30T17:00:00-00:00,2020-06-30T18:00:00-00:00,1686.18058
2020-06-30T18:00:00-00:00,2020-06-30T19:00:00-00:00,1748.38709
2020-06-30T19:00:00-00:00,2020-06-30T20:00:00-00:00,1767.81237
2020-06-30T20:00:00-00:00,2020-06-30T21:00:00-00:00,1767.07258
2020-06-30T21:00:00-00:00,2020-06-30T22:00:00-00:00,1753.44344
2020-06-30T22:00:00-00:00,2020-06-30T23:00:00-00:00,1676.83156
2020-06-30T23:00:00-00:00,2020-07-01T00:00:00-00:00,1529.32488
2020-07-01T00:00:00-00:00,2020-07-01T01:00:00-00:00,1284.42267
2020-07-01T01:00:00-00:00,2020-07-01T02:00:00-00:00,809.96413
2020-07-01T02:00:00-00:00,2020-07-01T03:00:00-00:00,212.89918
2020-07-01T03:00:00-00:00,2020-07-01T04:00:00-00:00,-2.68364
2020-07-01T04:00:00-00:00,2020-07-01T05:00:00-00:00,-4.83417
2020-07-01T05:00:00-00:00,2020-07-01T06:00:00-00:00,-4.80033
2020-07-01T06:00:00-00:00,2020-07-01T07:00:00-00:00,-4.79349
2020-07-01T07:00:00-00:00,2020-07-01T08:00:00-00:00,-4.79798
2020-07-01T08:00:00-00:00,2020-07-01T09:00:00-00:00,-4.80902
2020-07-01T09:00:00-00:00,2020-07-01T10:00:00-00:00,-4.84104
2020-07-01T10:00:00-00:00,2020-07-01T11:00:00-00:00,-4.82366
2020-07-01T11:00:00-00:00,2020-07-01T12:00:00-00:00,-4.79309
2020-07-01T12:00:00-00:00,2020-07-01T13:00:00-00:00,-3.68029
2020-07-01T13:00:00-00:00,2020-07-01T14:00:00-00:00,175.60268
2020-07-01T14:00:00-00:00,2020-07-01T15:00:00-00:00,766.04045
2020-07-01T15:00:00-00:00,2020-07-01T16:00:00-00:00,1265.4532
2020-07-01T16:00:00-00:00,2020-07-01T17:00:00-00:00,1523.39819
2020-07-01T17:00:00-00:00,2020-07-01T18:00:00-00:00,1688.31969
2020-07-01T18:00:00-00:00,2020-07-01T19:00:00-00:00,1751.48633
2020-07-01T19:00:00-00:00,2020-07-01T20:00:00-00:00,1772.28975
2020-07-01T20:00:00-00:00,2020-07-01T21:00:00-00:00,1758.60123
2020-07-01T21:00:00-00:00,2020-07-01T22:00:00-00:00,1715.1099
2020-07-01T22:00:00-00:00,2020-07-01T23:00:00-00:00,1651.33965
2020-07-01T23:00:00-00:00,2020-07-02T00:00:00-00:00,1509.70164
2020-07-02T00:00:00-00:00,2020-07-02T01:00:00-00:00,1287.43031
2020-07-02T01:00:00-00:00,2020-07-02T02:00:00-00:00,825.5969
2020-07-02T02:00:00-00:00,2020-07-02T03:00:00-00:00,224.27229
2020-07-02T03:00:00-00:00,2020-07-02T04:00:00-00:00,-2.35512
2020-07-02T04:00:00-00:00,2020-07-02T05:00:00-00:00,-4.97499
2020-07-02T05:00:00-00:00,2020-07-02T06:00:00-00:00,-4.88817
2020-07-02T06:00:00-00:00,2020-07-02T07:00:00-00:00,-4.88583
2020-07-02T07:00:00-00:00,2020-07-02T08:00:00-00:00,-4.90772
2020-07-02T08:00:00-00:00,2020-07-02T09:00:00-00:00,-4.88914
2020-07-02T09:00:00-00:00,2020-07-02T10:00:00-00:00,-5.19636
2020-07-02T10:00:00-00:00,2020-07-02T11:00:00-00:00,-4.90621
2020-07-02T11:00:00-00:00,2020-07-02T12:00:00-00:00,-4.89777
2020-07-02T12:00:00-00:00,2020-07-02T13:00:00-00:00,-3.94249
2020-07-02T13:00:00-00:00,2020-07-02T14:00:00-00:00,175.61225
2020-07-02T14:00:00-00:00,2020-07-02T15:00:00-00:00,728.05508
2020-07-02T15:00:00-00:00,2020-07-02T16:00:00-00:00,1194.5979
2020-07-02T16:00:00-00:00,2020-07-02T17:00:00-00:00,1391.84335
2020-07-02T17:00:00-00:00,2020-07-02T18:00:00-00:00,1484.37851
2020-07-02T18:00:00-00:00,2020-07-02T19:00:00-00:00,1554.61431
2020-07-02T19:00:00-00:00,2020-07-02T20:00:00-00:00,1558.4531
2020-07-02T20:00:00-00:00,2020-07-02T21:00:00-00:00,1562.28492
2020-07-02T21:00:00-00:00,2020-07-02T22:00:00-00:00,1570.80271
2020-07-02T22:00:00-00:00,2020-07-02T23:00:00-00:00,1515.36026
2020-07-02T23:00:00-00:00,2020-07-03T00:00:00-00:00,1418.63886
2020-07-03T00:00:00-00:00,2020-07-03T01:00:00-00:00,1223.85288
2020-07-03T01:00:00-00:00,2020-07-03T02:00:00-00:00,789.94244
2020-07-03T02:00:00-00:00,2020-07-03T03:00:00-00:00,206.85234
2020-07-03T03:00:00-00:00,2020-07-03T04:00:00-00:00,-1.76869
2020-07-03T04:00:00-00:00,2020-07-03T05:00:00-00:00,-4.84844
2020-07-03T05:00:00-00:00,2020-07-03T06:00:00-00:00,-4.787
2020-07-03T06:00:00-00:00,2020-07-03T07:00:00-00:00,-4.76527
2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00,-4.78309
2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00,-4.78321
2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00,-4.79548
2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00,-4.79689
2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00,-4.75795
2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00,-3.64024
2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00,168.34575
2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00,729.73199
2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00,1229.94053
2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00,1442.23517
2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00,1540.0356
2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00,1472.29141
2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00,1356.47999
2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00,1356.36811
2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00,1345.90731
2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00,1300.1354
2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00,1252.72807
2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00,1168.08142
2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00,767.70795
2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00,205.39097
2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00,-2.685
2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00,-4.92902
2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00,-4.88158
2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00,-4.85476
2020-07-04T07:00:00-00:00,2020-07-04T08:00:00-00:00,-4.89759
2020-07-04T08:00:00-00:00,2020-07-04T09:00:00-00:00,-4.88255
2020-07-04T09:00:00-00:00,2020-07-04T10:00:00-00:00,-4.83043
2020-07-04T10:00:00-00:00,2020-07-04T11:00:00-00:00,-4.91379
2020-07-04T11:00:00-00:00,2020-07-04T12:00:00-00:00,-4.89619
2020-07-04T12:00:00-00:00,2020-07-04T13:00:00-00:00,-3.98833
2020-07-04T13:00:00-00:00,2020-07-04T14:00:00-00:00,161.78111
2020-07-04T14:00:00-00:00,2020-07-04T15:00:00-00:00,729.17812
2020-07-04T15:00:00-00:00,2020-07-04T16:00:00-00:00,1238.88551
2020-07-04T16:00:00-00:00,2020-07-04T17:00:00-00:00,1484.96381
2020-07-04T17:00:00-00:00,2020-07-04T18:00:00-00:00,1599.2189
2020-07-04T18:00:00-00:00,2020-07-04T19:00:00-00:00,1677.30516
2020-07-04T19:00:00-00:00,2020-07-04T20:00:00-00:00,1691.97487
2020-07-04T20:00:00-00:00,2020-07-04T21:00:00-00:00,1688.53436
2020-07-04T21:00:00-00:00,2020-07-04T22:00:00-00:00,1690.52918
2020-07-04T22:00:00-00:00,2020-07-04T23:00:00-00:00,1603.31907
2020-07-04T23:00:00-00:00,2020-07-05T00:00:00-00:00,1474.96038
2020-07-05T00:00:00-00:00,2020-07-05T01:00:00-00:00,1252.03477
2020-07-05T01:00:00-00:00,2020-07-05T02:00:00-00:00,788.27058
2020-07-05T02:00:00-00:00,2020-07-05T03:00:00-00:00,207.89277
2020-07-05T03:00:00-00:00,2020-07-05T04:00:00-00:00,-1.85603
2020-07-05T04:00:00-00:00,2020-07-05T05:00:00-00:00,-3.72449
2020-07-05T05:00:00-00:00,2020-07-05T06:00:00-00:00,-3.65307
2020-07-05T06:00:00-00:00,2020-07-05T07:00:00-00:00,-3.62787
2020-07-05T07:00:00-00:00,2020-07-05T08:00:00-00:00,-3.56848
2020-07-05T08:00:00-00:00,2020-07-05T09:00:00-00:00,-3.55178
2020-07-05T09:00:00-00:00,2020-07-05T10:00:00-00:00,-3.63332
2020-07-05T10:00:00-00:00,2020-07-05T11:00:00-00:00,-3.63227
2020-07-05T11:00:00-00:00,2020-07-05T12:00:00-00:00,-3.58934
2020-07-05T12:00:00-00:00,2020-07-05T13:00:00-00:00,-2.87139
2020-07-05T13:00:00-00:00,2020-07-05T14:00:00-00:00,160.78957
2020-07-05T14:00:00-00:00,2020-07-05T15:00:00-00:00,721.88042
2020-07-05T15:00:00-00:00,2020-07-05T16:00:00-00:00,1237.78645
2020-07-05T16:00:00-00:00,2020-07-05T17:00:00-00:00,1481.30027
2020-07-05T17:00:00-00:00,2020-07-05T18:00:00-00:00,1606.81248
2020-07-05T18:00:00-00:00,2020-07-05T19:00:00-00:00,1671.57978
2020-07-05T19:00:00-00:00,2020-07-05T20:00:00-00:00,1692.28465
2020-07-05T20:00:00-00:00,2020-07-05T21:00:00-00:00,1697.70157
2020-07-05T21:00:00-00:00,2020-07-05T22:00:00-00:00,1675.65769
2020-07-05T22:00:00-00:00,2020-07-05T23:00:00-00:00,1600.39726
2020-07-05T23:00:00-00:00,2020-07-06T00:00:00-00:00,1472.00162
2020-07-06T00:00:00-00:00,2020-07-06T01:00:00-00:00,1243.04282
2020-07-06T01:00:00-00:00,2020-07-06T02:00:00-00:00,787.30939
2020-07-06T02:00:00-00:00,2020-07-06T03:00:00-00:00,209.44031
2020-07-06T03:00:00-00:00,2020-07-06T04:00:00-00:00,-2.28083
2020-07-06T04:00:00-00:00,2020-07-06T05:00:00-00:00,-5.00418
2020-07-06T05:00:00-00:00,2020-07-06T06:00:00-00:00,-5.03053
2020-07-06T06:00:00-00:00,2020-07-06T07:00:00-00:00,-4.97515
2020-07-06T07:00:00-00:00,2020-07-06T08:00:00-00:00,-4.9802
2020-07-06T08:00:00-00:00,2020-07-06T09:00:00-00:00,-4.99333
2020-07-06T09:00:00-00:00,2020-07-06T10:00:00-00:00,-4.96918
2020-07-06T10:00:00-00:00,2020-07-06T11:00:00-00:00,-4.97278
2020-07-06T11:00:00-00:00,2020-07-06T12:00:00-00:00,-4.94198
2020-07-06T12:00:00-00:00,2020-07-06T13:00:00-00:00,-4.21019
2020-07-06T13:00:00-00:00,2020-07-06T14:00:00-00:00,150.48567
2020-07-06T14:00:00-00:00,2020-07-06T15:00:00-00:00,704.1343
2020-07-06T15:00:00-00:00,2020-07-06T16:00:00-00:00,1213.31459
2020-07-06T16:00:00-00:00,2020-07-06T17:00:00-00:00,1474.71956
2020-07-06T17:00:00-00:00,2020-07-06T18:00:00-00:00,1606.54641
2020-07-06T18:00:00-00:00,2020-07-06T19:00:00-00:00,1686.17415
2020-07-06T19:00:00-00:00,2020-07-06T20:00:00-00:00,1716.62718
2020-07-06T20:00:00-00:00,2020-07-06T21:00:00-00:00,1724.13817
2020-07-06T21:00:00-00:00,2020-07-06T22:00:00-00:00,1693.01326
2020-07-06T22:00:00-00:00,2020-07-06T23:00:00-00:00,1621.20642
2020-07-06T23:00:00-00:00,2020-07-07T00:00:00-00:00,1477.74643
2020-07-07T00:00:00-00:00,2020-07-07T01:00:00-00:00,1241.1547
2020-07-07T01:00:00-00:00,2020-07-07T02:00:00-00:00,738.27811
2020-07-07T02:00:00-00:00,2020-07-07T03:00:00-00:00,193.83713
2020-07-07T03:00:00-00:00,2020-07-07T04:00:00-00:00,-3.67299
2020-07-07T04:00:00-00:00,2020-07-07T05:00:00-00:00,-5.20256
2020-07-07T05:00:00-00:00,2020-07-07T06:00:00-00:00,-5.10828
2020-07-07T06:00:00-00:00,2020-07-07T07:00:00-00:00,-5.04167
2020-07-07T07:00:00-00:00,2020-07-07T08:00:00-00:00,-5.08507
2020-07-07T08:00:00-00:00,2020-07-07T09:00:00-00:00,-5.08324
2020-07-07T09:00:00-00:00,2020-07-07T10:00:00-00:00,-5.07987
2020-07-07T10:00:00-00:00,2020-07-07T11:00:00-00:00,-5.26487
2020-07-07T11:00:00-00:00,2020-07-07T12:00:00-00:00,-5.0737
2020-07-07T12:00:00-00:00,2020-07-07T13:00:00-00:00,-4.33135
2020-07-07T13:00:00-00:00,2020-07-07T14:00:00-00:00,154.44183
2020-07-07T14:00:00-00:00,2020-07-07T15:00:00-00:00,736.80204
2020-07-07T15:00:00-00:00,2020-07-07T16:00:00-00:00,1255.85274
2020-07-07T16:00:00-00:00,2020-07-07T17:00:00-00:00,1504.08027
2020-07-07T17:00:00-00:00,2020-07-07T18:00:00-00:00,1640.1581
2020-07-07T18:00:00-00:00,2020-07-07T19:00:00-00:00,1700.18456
2020-07-07T19:00:00-00:00,2020-07-07T20:00:00-00:00,1720.26512
2020-07-07T20:00:00-00:00,2020-07-07T21:00:00-00:00,1717.31242
2020-07-07T21:00:00-00:00,2020-07-07T22:00:00-00:00,1709.93368
2020-07-07T22:00:00-00:00,2020-07-07T23:00:00-00:00,1638.07085
2020-07-07T23:00:00-00:00,2020-07-08T00:00:00-00:00,1492.7623
2020-07-08T00:00:00-00:00,2020-07-08T01:00:00-00:00,1269.68886
2020-07-08T01:00:00-00:00,2020-07-08T02:00:00-00:00,799.6284
2020-07-08T02:00:00-00:00,2020-07-08T03:00:00-00:00,205.29126
2020-07-08T03:00:00-00:00,2020-07-08T04:00:00-00:00,-3.57082
2020-07-08T04:00:00-00:00,2020-07-08T05:00:00-00:00,-4.91313
2020-07-08T05:00:00-00:00,2020-07-08T06:00:00-00:00,-4.78044
2020-07-08T06:00:00-00:00,2020-07-08T07:00:00-00:00,-4.70633
2020-07-08T07:00:00-00:00,2020-07-08T08:00:00-00:00,-4.73616
2020-07-08T08:00:00-00:00,2020-07-08T09:00:00-00:00,-4.74818
2020-07-08T09:00:00-00:00,2020-07-08T10:00:00-00:00,-4.7781
2020-07-08T10:00:00-00:00,2020-07-08T11:00:00-00:00,-10.00233
2020-07-08T11:00:00-00:00,2020-07-08T12:00:00-00:00,-5.30893
2020-07-08T12:00:00-00:00,2020-07-08T13:00:00-00:00,-4.1672
2020-07-08T13:00:00-00:00,2020-07-08T14:00:00-00:00,149.69536
2020-07-08T14:00:00-00:00,2020-07-08T15:00:00-00:00,717.68742
2020-07-08T15:00:00-00:00,2020-07-08T16:00:00-00:00,1233.78357
2020-07-08T16:00:00-00:00,2020-07-08T17:00:00-00:00,1490.6511
2020-07-08T17:00:00-00:00,2020-07-08T18:00:00-00:00,1635.10868
2020-07-08T18:00:00-00:00,2020-07-08T19:00:00-00:00,1690.40973
2020-07-08T19:00:00-00:00,2020-07-08T20:00:00-00:00,1710.76847
2020-07-08T20:00:00-00:00,2020-07-08T21:00:00-00:00,1711.26801
2020-07-08T21:00:00-00:00,2020-07-08T22:00:00-00:00,1695.82658
2020-07-08T22:00:00-00:00,2020-07-08T23:00:00-00:00,1617.8803
2020-07-08T23:00:00-00:00,2020-07-09T00:00:00-00:00,1469.66579
2020-07-09T00:00:00-00:00,2020-07-09T01:00:00-00:00,1252.20478
2020-07-09T01:00:00-00:00,2020-07-09T02:00:00-00:00,785.20536
2020-07-09T02:00:00-00:00,2020-07-09T03:00:00-00:00,200.76417
2020-07-09T03:00:00-00:00,2020-07-09T04:00:00-00:00,-3.70897
2020-07-09T04:00:00-00:00,2020-07-09T05:00:00-00:00,-4.98313
2020-07-09T05:00:00-00:00,2020-07-09T06:00:00-00:00,-4.94473
2020-07-09T06:00:00-00:00,2020-07-09T07:00:00-00:00,-5.00836
2020-07-09T07:00:00-00:00,2020-07-09T08:00:00-00:00,-4.93798
2020-07-09T08:00:00-00:00,2020-07-09T09:00:00-00:00,-4.92965
2020-07-09T09:00:00-00:00,2020-07-09T10:00:00-00:00,-4.96676
2020-07-09T10:00:00-00:00,2020-07-09T11:00:00-00:00,-4.95852
2020-07-09T11:00:00-00:00,2020-07-09T12:00:00-00:00,-8.64074
2020-07-09T12:00:00-00:00,2020-07-09T13:00:00-00:00,-4.83125
2020-07-09T13:00:00-00:00,2020-07-09T14:00:00-00:00,144.28007
2020-07-09T14:00:00-00:00,2020-07-09T15:00:00-00:00,702.64259
2020-07-09T15:00:00-00:00,2020-07-09T16:00:00-00:00,1213.39697
2020-07-09T16:00:00-00:00,2020-07-09T17:00:00-00:00,1480.65958
2020-07-09T17:00:00-00:00,2020-07-09T18:00:00-00:00,1625.30367
2020-07-09T18:00:00-00:00,2020-07-09T19:00:00-00:00,1684.58392
2020-07-09T19:00:00-00:00,2020-07-09T20:00:00-00:00,1712.8053
2020-07-09T20:00:00-00:00,2020-07-09T21:00:00-00:00,1704.15597
2020-07-09T21:00:00-00:00,2020-07-09T22:00:00-00:00,1677.32265
2020-07-09T22:00:00-00:00,2020-07-09T23:00:00-00:00,1609.94051
2020-07-09T23:00:00-00:00,2020-07-10T00:00:00-00:00,1444.87986
2020-07-10T00:00:00-00:00,2020-07-10T01:00:00-00:00,1237.8576
2020-07-10T01:00:00-00:00,2020-07-10T02:00:00-00:00,777.36782
2020-07-10T02:00:00-00:00,2020-07-10T03:00:00-00:00,195.12927
2020-07-10T03:00:00-00:00,2020-07-10T04:00:00-00:00,-4.01758
2020-07-10T04:00:00-00:00,2020-07-10T05:00:00-00:00,-5.0956
2020-07-10T05:00:00-00:00,2020-07-10T06:00:00-00:00,-4.96356
2020-07-10T06:00:00-00:00,2020-07-10T07:00:00-00:00,-4.97387
2020-07-10T07:00:00-00:00,2020-07-10T08:00:00-00:00,-4.97428
2020-07-10T08:00:00-00:00,2020-07-10T09:00:00-00:00,-4.92607
2020-07-10T09:00:00-00:00,2020-07-10T10:00:00-00:00,-4.98384
2020-07-10T10:00:00-00:00,2020-07-10T11:00:00-00:00,-5.01716
2020-07-10T11:00:00-00:00,2020-07-10T12:00:00-00:00,-5.28031
2020-07-10T12:00:00-00:00,2020-07-10T13:00:00-00:00,-4.98245
2020-07-10T13:00:00-00:00,2020-07-10T14:00:00-00:00,130.34785
2020-07-10T14:00:00-00:00,2020-07-10T15:00:00-00:00,690.93305
2020-07-10T15:00:00-00:00,2020-07-10T16:00:00-00:00,1225.68405
2020-07-10T16:00:00-00:00,2020-07-10T17:00:00-00:00,1480.59127
2020-07-10T17:00:00-00:00,2020-07-10T18:00:00-00:00,1553.90947
2020-07-10T18:00:00-00:00,2020-07-10T19:00:00-00:00,1592.55227
2020-07-10T19:00:00-00:00,2020-07-10T20:00:00-00:00,1641.29329
2020-07-10T20:00:00-00:00,2020-07-10T21:00:00-00:00,1665.49601
2020-07-10T21:00:00-00:00,2020-07-10T22:00:00-00:00,1602.8552
2020-07-10T22:00:00-00:00,2020-07-10T23:00:00-00:00,1419.18245
2020-07-10T23:00:00-00:00,2020-07-11T00:00:00-00:00,1429.17126
2020-07-11T00:00:00-00:00,2020-07-11T01:00:00-00:00,1219.41475
2020-07-11T01:00:00-00:00,2020-07-11T02:00:00-00:00,716.83062
2020-07-11T02:00:00-00:00,2020-07-11T03:00:00-00:00,156.12129
2020-07-11T03:00:00-00:00,2020-07-11T04:00:00-00:00,-4.72552
2020-07-11T04:00:00-00:00,2020-07-11T05:00:00-00:00,-5.31495
2020-07-11T05:00:00-00:00,2020-07-11T06:00:00-00:00,-5.28376
2020-07-11T06:00:00-00:00,2020-07-11T07:00:00-00:00,-5.26181
2020-07-11T07:00:00-00:00,2020-07-11T08:00:00-00:00,-5.25817
2020-07-11T08:00:00-00:00,2020-07-11T09:00:00-00:00,-5.2199
2020-07-11T09:00:00-00:00,2020-07-11T10:00:00-00:00,-5.22206
2020-07-11T10:00:00-00:00,2020-07-11T11:00:00-00:00,-5.23139
2020-07-11T11:00:00-00:00,2020-07-11T12:00:00-00:00,-5.23311
2020-07-11T12:00:00-00:00,2020-07-11T13:00:00-00:00,-4.75273
2020-07-11T13:00:00-00:00,2020-07-11T14:00:00-00:00,128.1722
2020-07-11T14:00:00-00:00,2020-07-11T15:00:00-00:00,674.07167
2020-07-11T15:00:00-00:00,2020-07-11T16:00:00-00:00,1177.90867
2020-07-11T16:00:00-00:00,2020-07-11T17:00:00-00:00,1447.30791
2020-07-11T17:00:00-00:00,2020-07-11T18:00:00-00:00,1586.0156
2020-07-11T18:00:00-00:00,2020-07-11T19:00:00-00:00,1669.86523
2020-07-11T19:00:00-00:00,2020-07-11T20:00:00-00:00,1689.70204
2020-07-11T20:00:00-00:00,2020-07-11T21:00:00-00:00,1684.77317
2020-07-11T21:00:00-00:00,2020-07-11T22:00:00-00:00,1650.97388
2020-07-11T22:00:00-00:00,2020-07-11T23:00:00-00:00,1562.1608
2020-07-11T23:00:00-00:00,2020-07-12T00:00:00-00:00,1424.78805
2020-07-12T00:00:00-00:00,2020-07-12T01:00:00-00:00,1186.77634
2020-07-12T01:00:00-00:00,2020-07-12T02:00:00-00:00,721.9538
2020-07-12T02:00:00-00:00,2020-07-12T03:00:00-00:00,178.59393
2020-07-12T03:00:00-00:00,2020-07-12T04:00:00-00:00,-4.43817
2020-07-12T04:00:00-00:00,2020-07-12T05:00:00-00:00,-5.39002
2020-07-12T05:00:00-00:00,2020-07-12T06:00:00-00:00,-5.35246
2020-07-12T06:00:00-00:00,2020-07-12T07:00:00-00:00,-5.3374
2020-07-12T07:00:00-00:00,2020-07-12T08:00:00-00:00,-5.30043
2020-07-12T08:00:00-00:00,2020-07-12T09:00:00-00:00,-5.3195
2020-07-12T09:00:00-00:00,2020-07-12T10:00:00-00:00,-5.34167
2020-07-12T10:00:00-00:00,2020-07-12T11:00:00-00:00,-5.24188
2020-07-12T11:00:00-00:00,2020-07-12T12:00:00-00:00,-5.10463
2020-07-12T12:00:00-00:00,2020-07-12T13:00:00-00:00,-4.63381
2020-07-12T13:00:00-00:00,2020-07-12T14:00:00-00:00,123.74787
2020-07-12T14:00:00-00:00,2020-07-12T15:00:00-00:00,649.87135
2020-07-12T15:00:00-00:00,2020-07-12T16:00:00-00:00,1156.17693
2020-07-12T16:00:00-00:00,2020-07-12T17:00:00-00:00,1414.8887
2020-07-12T17:00:00-00:00,2020-07-12T18:00:00-00:00,1550.60724
2020-07-12T18:00:00-00:00,2020-07-12T19:00:00-00:00,1623.87322
2020-07-12T19:00:00-00:00,2020-07-12T20:00:00-00:00,1646.30545
2020-07-12T20:00:00-00:00,2020-07-12T21:00:00-00:00,1639.81417
2020-07-12T21:00:00-00:00,2020-07-12T22:00:00-00:00,1600.58814
2020-07-12T22:00:00-00:00,2020-07-12T23:00:00-00:00,1502.30046
2020-07-12T23:00:00-00:00,2020-07-13T00:00:00-00:00,1306.43864
2020-07-13T00:00:00-00:00,2020-07-13T01:00:00-00:00,1166.04496
2020-07-13T01:00:00-00:00,2020-07-13T02:00:00-00:00,726.3191
2020-07-13T02:00:00-00:00,2020-07-13T03:00:00-00:00,177.75408
2020-07-13T03:00:00-00:00,2020-07-13T04:00:00-00:00,-3.65801
2020-07-13T04:00:00-00:00,2020-07-13T05:00:00-00:00,-4.64024
2020-07-13T05:00:00-00:00,2020-07-13T06:00:00-00:00,-4.57826
2020-07-13T06:00:00-00:00,2020-07-13T07:00:00-00:00,-4.55882
2020-07-13T07:00:00-00:00,2020-07-13T08:00:00-00:00,-4.53686
2020-07-13T08:00:00-00:00,2020-07-13T09:00:00-00:00,-4.51712
2020-07-13T09:00:00-00:00,2020-07-13T10:00:00-00:00,-4.54578
2020-07-13T10:00:00-00:00,2020-07-13T11:00:00-00:00,-4.47847
2020-07-13T11:00:00-00:00,2020-07-13T12:00:00-00:00,-4.44924
2020-07-13T12:00:00-00:00,2020-07-13T13:00:00-00:00,-3.99159
2020-07-13T13:00:00-00:00,2020-07-13T14:00:00-00:00,122.47841
2020-07-13T14:00:00-00:00,2020-07-13T15:00:00-00:00,659.89959
2020-07-13T15:00:00-00:00,2020-07-13T16:00:00-00:00,1192.18379
2020-07-13T16:00:00-00:00,2020-07-13T17:00:00-00:00,1468.10047
2020-07-13T17:00:00-00:00,2020-07-13T18:00:00-00:00,1610.53752
2020-07-13T18:00:00-00:00,2020-07-13T19:00:00-00:00,1691.69472
2020-07-13T19:00:00-00:00,2020-07-13T20:00:00-00:00,1715.19445
2020-07-13T20:00:00-00:00,2020-07-13T21:00:00-00:00,1717.46807
2020-07-13T21:00:00-00:00,2020-07-13T22:00:00-00:00,1691.87635
2020-07-13T22:00:00-00:00,2020-07-13T23:00:00-00:00,1634.72675
2020-07-13T23:00:00-00:00,2020-07-14T00:00:00-00:00,1497.32144
2020-07-14T00:00:00-00:00,2020-07-14T01:00:00-00:00,1279.79855
2020-07-14T01:00:00-00:00,2020-07-14T02:00:00-00:00,807.50914
2020-07-14T02:00:00-00:00,2020-07-14T03:00:00-00:00,183.9508
2020-07-14T03:00:00-00:00,2020-07-14T04:00:00-00:00,3.16557
2020-07-14T04:00:00-00:00,2020-07-14T05:00:00-00:00,2.51728
2020-07-14T05:00:00-00:00,2020-07-14T06:00:00-00:00,2.88225
2020-07-14T06:00:00-00:00,2020-07-14T07:00:00-00:00,3.04221
2020-07-14T07:00:00-00:00,2020-07-14T08:00:00-00:00,2.97397
2020-07-14T08:00:00-00:00,2020-07-14T09:00:00-00:00,2.95108
2020-07-14T09:00:00-00:00,2020-07-14T10:00:00-00:00,2.96717
2020-07-14T10:00:00-00:00,2020-07-14T11:00:00-00:00,2.96982
2020-07-14T11:00:00-00:00,2020-07-14T12:00:00-00:00,3.0034
2020-07-14T12:00:00-00:00,2020-07-14T13:00:00-00:00,3.23124
2020-07-14T13:00:00-00:00,2020-07-14T14:00:00-00:00,127.23814
2020-07-14T14:00:00-00:00,2020-07-14T15:00:00-00:00,669.99046
2020-07-14T15:00:00-00:00,2020-07-14T16:00:00-00:00,1197.49088
2020-07-14T16:00:00-00:00,2020-07-14T17:00:00-00:00,1480.07018
2020-07-14T17:00:00-00:00,2020-07-14T18:00:00-00:00,1636.15912
2020-07-14T18:00:00-00:00,2020-07-14T19:00:00-00:00,1706.33352
2020-07-14T19:00:00-00:00,2020-07-14T20:00:00-00:00,1722.84916
2020-07-14T20:00:00-00:00,2020-07-14T21:00:00-00:00,1718.0203
