INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2020-06-15T02:00:00-00:00,2020-06-15T03:00:00-00:00,298.65631
2020-06-15T03:00:00-00:00,2020-06-15T04:00:00-00:00,2.2065
2020-06-15T04:00:00-00:00,2020-06-15T05:00:00-00:00,-3.83675
2020-06-15T05:00:00-00:00,2020-06-15T06:00:00-00:00,-3.80404
2020-06-15T06:00:00-00:00,2020-06-15T07:00:00-00:00,-3.80843
2020-06-15T07:00:00-00:00,2020-06-15T08:00:00-00:00,-3.82595
2020-06-15T08:00:00-00:00,2020-06-15T09:00:00-00:00,-3.82936
2020-06-15T09:00:00-00:00,2020-06-15T10:00:00-00:00,-3.84863
2020-06-15T10:00:00-00:00,2020-06-15T11:00:00-00:00,-3.85266
2020-06-15T11:00:00-00:00,2020-06-15T12:00:00-00:00,-3.83778
2020-06-15T12:00:00-00:00,2020-06-15T13:00:00-00:00,-0.52353
2020-06-15T13:00:00-00:00,2020-06-15T14:00:00-00:00,315.1203
2020-06-15T14:00:00-00:00,2020-06-15T15:00:00-00:00,1086.00853
2020-06-15T15:00:00-00:00,2020-06-15T16:00:00-00:00,1446.00424
2020-06-15T16:00:00-00:00,2020-06-15T17:00:00-00:00,1528.36175
2020-06-15T17:00:00-00:00,2020-06-15T18:00:00-00:00,1507.21648
2020-06-15T18:00:00-00:00,2020-06-15T19:00:00-00:00,1507.81253
2020-06-15T19:00:00-00:00,2020-06-15T20:00:00-00:00,1464.99255
2020-06-15T20:00:00-00:00,2020-06-15T21:00:00-00:00,1376.16043
2020-06-15T21:00:00-00:00,2020-06-15T22:00:00-00:00,1305.33225
2020-06-15T22:00:00-00:00,2020-06-15T23:00:00-00:00,1170.80133
2020-06-15T23:00:00-00:00,2020-06-16T00:00:00-00:00,1264.69509
2020-06-16T00:00:00-00:00,2020-06-16T01:00:00-00:00,1173.69557
2020-06-16T01:00:00-00:00,2020-06-16T02:00:00-00:00,901.56425
2020-06-16T02:00:00-00:00,2020-06-16T03:00:00-00:00,237.92633
2020-06-16T03:00:00-00:00,2020-06-16T04:00:00-00:00,6.69566
2020-06-16T04:00:00-00:00,2020-06-16T05:00:00-00:00,-3.76621
2020-06-16T05:00:00-00:00,2020-06-16T06:00:00-00:00,-3.73258
2020-06-16T06:00:00-00:00,2020-06-16T07:00:00-00:00,-3.78119
2020-06-16T07:00:00-00:00,2020-06-16T08:00:00-00:00,-3.71182
2020-06-16T08:00:00-00:00,2020-06-16T09:00:00-00:00,-3.68819
2020-06-16T09:00:00-00:00,2020-06-16T10:00:00-00:00,-3.67332
2020-06-16T10:00:00-00:00,2020-06-16T11:00:00-00:00,-3.76012
2020-06-16T11:00:00-00:00,2020-06-16T12:00:00-00:00,-3.71491
2020-06-16T12:00:00-00:00,2020-06-16T13:00:00-00:00,0.03776
2020-06-16T13:00:00-00:00,2020-06-16T14:00:00-00:00,336.83673
2020-06-16T14:00:00-00:00,2020-06-16T15:00:00-00:00,1141.01936
2020-06-16T15:00:00-00:00,2020-06-16T16:00:00-00:00,1499.36948
2020-06-16T16:00:00-00:00,2020-06-16T17:00:00-00:00,1390.31099
2020-06-16T17:00:00-00:00,2020-06-16T18:00:00-00:00,1317.93075
2020-06-16T18:00:00-00:00,2020-06-16T19:00:00-00:00,1338.09869
2020-06-16T19:00:00-00:00,2020-06-16T20:00:00-00:00,1249.30565
2020-06-16T20:00:00-00:00,2020-06-16T21:00:00-00:00,1256.82974
2020-06-16T21:00:00-00:00,2020-06-16T22:00:00-00:00,1295.05643
2020-06-16T22:00:00-00:00,2020-06-16T23:00:00-00:00,1368.6591
2020-06-16T23:00:00-00:00,2020-06-17T00:00:00-00:00,1512.08652
2020-06-17T00:00:00-00:00,2020-06-17T01:00:00-00:00,1489.58709
2020-06-17T01:00:00-00:00,2020-06-17T02:00:00-00:00,1121.01125
2020-06-17T02:00:00-00:00,2020-06-17T03:00:00-00:00,342.98841
2020-06-17T03:00:00-00:00,2020-06-17T04:00:00-00:00,3.1298
2020-06-17T04:00:00-00:00,2020-06-17T05:00:00-00:00,-3.44586
2020-06-17T05:00:00-00:00,2020-06-17T06:00:00-00:00,-3.41835
2020-06-17T06:00:00-00:00,2020-06-17T07:00:00-00:00,-3.47363
2020-06-17T07:00:00-00:00,2020-06-17T08:00:00-00:00,-3.46763
2020-06-17T08:00:00-00:00,2020-06-17T09:00:00-00:00,-3.46676
2020-06-17T09:00:00-00:00,2020-06-17T10:00:00-00:00,-3.56191
2020-06-17T10:00:00-00:00,2020-06-17T11:00:00-00:00,-3.63546
2020-06-17T11:00:00-00:00,2020-06-17T12:00:00-00:00,-3.70763
2020-06-17T12:00:00-00:00,2020-06-17T13:00:00-00:00,-0.62966
2020-06-17T13:00:00-00:00,2020-06-17T14:00:00-00:00,338.89981
2020-06-17T14:00:00-00:00,2020-06-17T15:00:00-00:00,977.87267
2020-06-17T15:00:00-00:00,2020-06-17T16:00:00-00:00,1157.2061
2020-06-17T16:00:00-00:00,2020-06-17T17:00:00-00:00,1508.80196
2020-06-17T17:00:00-00:00,2020-06-17T18:00:00-00:00,1618.73104
2020-06-17T18:00:00-00:00,2020-06-17T19:00:00-00:00,1626.7038
2020-06-17T19:00:00-00:00,2020-06-17T20:00:00-00:00,1568.37304
2020-06-17T20:00:00-00:00,2020-06-17T21:00:00-00:00,1594.09456
2020-06-17T21:00:00-00:00,2020-06-17T22:00:00-00:00,1606.3607
2020-06-17T22:00:00-00:00,2020-06-17T23:00:00-00:00,1606.91049
2020-06-17T23:00:00-00:00,2020-06-18T00:00:00-00:00,1583.00106
2020-06-18T00:00:00-00:00,2020-06-18T01:00:00-00:00,1493.33801
2020-06-18T01:00:00-00:00,2020-06-18T02:00:00-00:00,1140.10229
2020-06-18T02:00:00-00:00,2020-06-18T03:00:00-00:00,364.87025
2020-06-18T03:00:00-00:00,2020-06-18T04:00:00-00:00,13.67838
2020-06-18T04:00:00-00:00,2020-06-18T05:00:00-00:00,6.54054
2020-06-18T05:00:00-00:00,2020-06-18T06:00:00-00:00,6.48224
2020-06-18T06:00:00-00:00,2020-06-18T07:00:00-00:00,6.47844
2020-06-18T07:00:00-00:00,2020-06-18T08:00:00-00:00,6.45996
2020-06-18T08:00:00-00:00,2020-06-18T09:00:00-00:00,6.32471
2020-06-18T09:00:00-00:00,2020-06-18T10:00:00-00:00,6.30332
2020-06-18T10:00:00-00:00,2020-06-18T11:00:00-00:00,6.29873
2020-06-18T11:00:00-00:00,2020-06-18T12:00:00-00:00,6.11198
2020-06-18T12:00:00-00:00,2020-06-18T13:00:00-00:00,9.44247
2020-06-18T13:00:00-00:00,2020-06-18T14:00:00-00:00,319.84424
2020-06-18T14:00:00-00:00,2020-06-18T15:00:00-00:00,1103.16203
2020-06-18T15:00:00-00:00,2020-06-18T16:00:00-00:00,1478.36019
2020-06-18T16:00:00-00:00,2020-06-18T17:00:00-00:00,1567.74975
2020-06-18T17:00:00-00:00,2020-06-18T18:00:00-00:00,1596.85399
2020-06-18T18:00:00-00:00,2020-06-18T19:00:00-00:00,1606.5629
2020-06-18T19:00:00-00:00,2020-06-18T20:00:00-00:00,1620.74846
2020-06-18T20:00:00-00:00,2020-06-18T21:00:00-00:00,1616.36829
2020-06-18T21:00:00-00:00,2020-06-18T22:00:00-00:00,1606.10121
2020-06-18T22:00:00-00:00,2020-06-18T23:00:00-00:00,1583.20263
2020-06-18T23:00:00-00:00,2020-06-19T00:00:00-00:00,1567.13175
2020-06-19T00:00:00-00:00,2020-06-19T01:00:00-00:00,1456.89275
2020-06-19T01:00:00-00:00,2020-06-19T02:00:00-00:00,1092.01291
2020-06-19T02:00:00-00:00,2020-06-19T03:00:00-00:00,342.89033
2020-06-19T03:00:00-00:00,2020-06-19T04:00:00-00:00,4.09579
2020-06-19T04:00:00-00:00,2020-06-19T05:00:00-00:00,-3.68949
2020-06-19T05:00:00-00:00,2020-06-19T06:00:00-00:00,-3.64072
2020-06-19T06:00:00-00:00,2020-06-19T07:00:00-00:00,-3.74288
2020-06-19T07:00:00-00:00,2020-06-19T08:00:00-00:00,-3.67881
2020-06-19T08:00:00-00:00,2020-06-19T09:00:00-00:00,-3.7703
2020-06-19T09:00:00-00:00,2020-06-19T10:00:00-00:00,-3.74243
2020-06-19T10:00:00-00:00,2020-06-19T11:00:00-00:00,-3.80378
2020-06-19T11:00:00-00:00,2020-06-19T12:00:00-00:00,-3.79168
2020-06-19T12:00:00-00:00,2020-06-19T13:00:00-00:00,-0.67091
2020-06-19T13:00:00-00:00,2020-06-19T14:00:00-00:00,319.17471
2020-06-19T14:00:00-00:00,2020-06-19T15:00:00-00:00,1111.32557
2020-06-19T15:00:00-00:00,2020-06-19T16:00:00-00:00,1446.91337
2020-06-19T16:00:00-00:00,2020-06-19T17:00:00-00:00,1529.40493
2020-06-19T17:00:00-00:00,2020-06-19T18:00:00-00:00,1598.85973
2020-06-19T18:00:00-00:00,2020-06-19T19:00:00-00:00,1612.52079
2020-06-19T19:00:00-00:00,2020-06-19T20:00:00-00:00,1626.31418
2020-06-19T20:00:00-00:00,2020-06-19T21:00:00-00:00,1619.5881
2020-06-19T21:00:00-00:00,2020-06-19T22:00:00-00:00,1607.38111
2020-06-19T22:00:00-00:00,2020-06-19T23:00:00-00:00,1594.90212
2020-06-19T23:00:00-00:00,2020-06-20T00:00:00-00:00,1563.23978
2020-06-20T00:00:00-00:00,2020-06-20T01:00:00-00:00,1449.00616
2020-06-20T01:00:00-00:00,2020-06-20T02:00:00-00:00,1083.2799
2020-06-20T02:00:00-00:00,2020-06-20T03:00:00-00:00,344.15922
2020-06-20T03:00:00-00:00,2020-06-20T04:00:00-00:00,3.53833
2020-06-20T04:00:00-00:00,2020-06-20T05:00:00-00:00,-3.70671
2020-06-20T05:00:00-00:00,2020-06-20T06:00:00-00:00,-3.65686
2020-06-20T06:00:00-00:00,2020-06-20T07:00:00-00:00,-3.67324
2020-06-20T07:00:00-00:00,2020-06-20T08:00:00-00:00,-3.77458
2020-06-20T08:00:00-00:00,2020-06-20T09:00:00-00:00,-3.78123
2020-06-20T09:00:00-00:00,2020-06-20T10:00:00-00:00,-3.80929
2020-06-20T10:00:00-00:00,2020-06-20T11:00:00-00:00,-3.73908
2020-06-20T11:00:00-00:00,2020-06-20T12:00:00-00:00,-3.80235
2020-06-20T12:00:00-00:00,2020-06-20T13:00:00-00:00,-1.41469
2020-06-20T13:00:00-00:00,2020-06-20T14:00:00-00:00,297.45096
2020-06-20T14:00:00-00:00,2020-06-20T15:00:00-00:00,1072.2515
2020-06-20T15:00:00-00:00,2020-06-20T16:00:00-00:00,1477.97941
2020-06-20T16:00:00-00:00,2020-06-20T17:00:00-00:00,1566.79819
2020-06-20T17:00:00-00:00,2020-06-20T18:00:00-00:00,1596.3455
2020-06-20T18:00:00-00:00,2020-06-20T19:00:00-00:00,1616.11149
2020-06-20T19:00:00-00:00,2020-06-20T20:00:00-00:00,1611.5834
2020-06-20T20:00:00-00:00,2020-06-20T21:00:00-00:00,1605.1839
2020-06-20T21:00:00-00:00,2020-06-20T22:00:00-00:00,1595.22815
2020-06-20T22:00:00-00:00,2020-06-20T23:00:00-00:00,1579.58941
2020-06-20T23:00:00-00:00,2020-06-21T00:00:00-00:00,1545.51817
2020-06-21T00:00:00-00:00,2020-06-21T01:00:00-00:00,1447.56673
2020-06-21T01:00:00-00:00,2020-06-21T02:00:00-00:00,1085.61563
2020-06-21T02:00:00-00:00,2020-06-21T03:00:00-00:00,338.761
2020-06-21T03:00:00-00:00,2020-06-21T04:00:00-00:00,3.65866
2020-06-21T04:00:00-00:00,2020-06-21T05:00:00-00:00,-3.73639
2020-06-21T05:00:00-00:00,2020-06-21T06:00:00-00:00,-3.70793
2020-06-21T06:00:00-00:00,2020-06-21T07:00:00-00:00,-3.78304
2020-06-21T07:00:00-00:00,2020-06-21T08:00:00-00:00,-3.72252
2020-06-21T08:00:00-00:00,2020-06-21T09:00:00-00:00,-3.76859
2020-06-21T09:00:00-00:00,2020-06-21T10:00:00-00:00,-3.83727
2020-06-21T10:00:00-00:00,2020-06-21T11:00:00-00:00,-3.72238
2020-06-21T11:00:00-00:00,2020-06-21T12:00:00-00:00,-3.79799
2020-06-21T12:00:00-00:00,2020-06-21T13:00:00-00:00,-1.39224
2020-06-21T13:00:00-00:00,2020-06-21T14:00:00-00:00,247.6984
2020-06-21T14:00:00-00:00,2020-06-21T15:00:00-00:00,790.85652
2020-06-21T15:00:00-00:00,2020-06-21T16:00:00-00:00,1079.5005
2020-06-21T16:00:00-00:00,2020-06-21T17:00:00-00:00,1099.91077
2020-06-21T17:00:00-00:00,2020-06-21T18:00:00-00:00,1514.4014
2020-06-21T18:00:00-00:00,2020-06-21T19:00:00-00:00,1620.99494
2020-06-21T19:00:00-00:00,2020-06-21T20:00:00-00:00,1624.45335
2020-06-21T20:00:00-00:00,2020-06-21T21:00:00-00:00,1621.67126
2020-06-21T21:00:00-00:00,2020-06-21T22:00:00-00:00,1612.4524
2020-06-21T22:00:00-00:00,2020-06-21T23:00:00-00:00,1594.83193
2020-06-21T23:00:00-00:00,2020-06-22T00:00:00-00:00,1565.0014
2020-06-22T00:00:00-00:00,2020-06-22T01:00:00-00:00,1459.36845
2020-06-22T01:00:00-00:00,2020-06-22T02:00:00-00:00,1105.69911
2020-06-22T02:00:00-00:00,2020-06-22T03:00:00-00:00,353.21625
2020-06-22T03:00:00-00:00,2020-06-22T04:00:00-00:00,3.03635
2020-06-22T04:00:00-00:00,2020-06-22T05:00:00-00:00,-3.79827
2020-06-22T05:00:00-00:00,2020-06-22T06:00:00-00:00,-3.75831
2020-06-22T06:00:00-00:00,2020-06-22T07:00:00-00:00,-3.74411
2020-06-22T07:00:00-00:00,2020-06-22T08:00:00-00:00,-3.78989
2020-06-22T08:00:00-00:00,2020-06-22T09:00:00-00:00,-3.7163
2020-06-22T09:00:00-00:00,2020-06-22T10:00:00-00:00,-3.78407
2020-06-22T10:00:00-00:00,2020-06-22T11:00:00-00:00,-3.81824
2020-06-22T11:00:00-00:00,2020-06-22T12:00:00-00:00,-3.80988
2020-06-22T12:00:00-00:00,2020-06-22T13:00:00-00:00,-1.56645
2020-06-22T13:00:00-00:00,2020-06-22T14:00:00-00:00,290.65389
2020-06-22T14:00:00-00:00,2020-06-22T15:00:00-00:00,1082.07558
2020-06-22T15:00:00-00:00,2020-06-22T16:00:00-00:00,1459.46618
2020-06-22T16:00:00-00:00,2020-06-22T17:00:00-00:00,1562.22703
2020-06-22T17:00:00-00:00,2020-06-22T18:00:00-00:00,1602.36596
2020-06-22T18:00:00-00:00,2020-06-22T19:00:00-00:00,1603.94252
2020-06-22T19:00:00-00:00,2020-06-22T20:00:00-00:00,1607.31275
2020-06-22T20:00:00-00:00,2020-06-22T21:00:00-00:00,1597.69197
2020-06-22T21:00:00-00:00,2020-06-22T22:00:00-00:00,1591.722
2020-06-22T22:00:00-00:00,2020-06-22T23:00:00-00:00,1570.01291
2020-06-22T23:00:00-00:00,2020-06-23T00:00:00-00:00,1531.92219
2020-06-23T00:00:00-00:00,2020-06-23T01:00:00-00:00,1415.32132
2020-06-23T01:00:00-00:00,2020-06-23T02:00:00-00:00,1054.07196
2020-06-23T02:00:00-00:00,2020-06-23T03:00:00-00:00,327.71216
2020-06-23T03:00:00-00:00,2020-06-23T04:00:00-00:00,3.80643
2020-06-23T04:00:00-00:00,2020-06-23T05:00:00-00:00,-3.68481
2020-06-23T05:00:00-00:00,2020-06-23T06:00:00-00:00,-3.6403
2020-06-23T06:00:00-00:00,2020-06-23T07:00:00-00:00,-3.68332
2020-06-23T07:00:00-00:00,2020-06-23T08:00:00-00:00,-3.72124
2020-06-23T08:00:00-00:00,2020-06-23T09:00:00-00:00,-3.72482
2020-06-23T09:00:00-00:00,2020-06-23T10:00:00-00:00,-3.72749
2020-06-23T10:00:00-00:00,2020-06-23T11:00:00-00:00,-3.77269
2020-06-23T11:00:00-00:00,2020-06-23T12:00:00-00:00,-3.74966
2020-06-23T12:00:00-00:00,2020-06-23T13:00:00-00:00,-1.5263
2020-06-23T13:00:00-00:00,2020-06-23T14:00:00-00:00,255.35068
2020-06-23T14:00:00-00:00,2020-06-23T15:00:00-00:00,1014.30538
2020-06-23T15:00:00-00:00,2020-06-23T16:00:00-00:00,1422.39012
2020-06-23T16:00:00-00:00,2020-06-23T17:00:00-00:00,1538.27265
2020-06-23T17:00:00-00:00,2020-06-23T18:00:00-00:00,1581.88356
2020-06-23T18:00:00-00:00,2020-06-23T19:00:00-00:00,1591.24582
2020-06-23T19:00:00-00:00,2020-06-23T20:00:00-00:00,1599.3292
2020-06-23T20:00:00-00:00,2020-06-23T21:00:00-00:00,1544.28187
2020-06-23T21:00:00-00:00,2020-06-23T22:00:00-00:00,1438.20737
2020-06-23T22:00:00-00:00,2020-06-23T23:00:00-00:00,1492.11856
2020-06-23T23:00:00-00:00,2020-06-24T00:00:00-00:00,1520.35935
2020-06-24T00:00:00-00:00,2020-06-24T01:00:00-00:00,1384.00766
2020-06-24T01:00:00-00:00,2020-06-24T02:00:00-00:00,987.50649
2020-06-24T02:00:00-00:00,2020-06-24T03:00:00-00:00,321.46012
2020-06-24T03:00:00-00:00,2020-06-24T04:00:00-00:00,3.39907
2020-06-24T04:00:00-00:00,2020-06-24T05:00:00-00:00,-3.70593
2020-06-24T05:00:00-00:00,2020-06-24T06:00:00-00:00,-3.69323
2020-06-24T06:00:00-00:00,2020-06-24T07:00:00-00:00,-3.73035
2020-06-24T07:00:00-00:00,2020-06-24T08:00:00-00:00,-3.74001
2020-06-24T08:00:00-00:00,2020-06-24T09:00:00-00:00,-3.76427
2020-06-24T09:00:00-00:00,2020-06-24T10:00:00-00:00,-3.74917
2020-06-24T10:00:00-00:00,2020-06-24T11:00:00-00:00,-3.77591
2020-06-24T11:00:00-00:00,2020-06-24T12:00:00-00:00,-3.79284
2020-06-24T12:00:00-00:00,2020-06-24T13:00:00-00:00,-0.64263
2020-06-24T13:00:00-00:00,2020-06-24T14:00:00-00:00,206.40673
2020-06-24T14:00:00-00:00,2020-06-24T15:00:00-00:00,698.82384
2020-06-24T15:00:00-00:00,2020-06-24T16:00:00-00:00,1115.31276
2020-06-24T16:00:00-00:00,2020-06-24T17:00:00-00:00,1410.31682
2020-06-24T17:00:00-00:00,2020-06-24T18:00:00-00:00,1391.99829
2020-06-24T18:00:00-00:00,2020-06-24T19:00:00-00:00,1239.27553
2020-06-24T19:00:00-00:00,2020-06-24T20:00:00-00:00,1484.33623
2020-06-24T20:00:00-00:00,2020-06-24T21:00:00-00:00,1446.09764
2020-06-24T21:00:00-00:00,2020-06-24T22:00:00-00:00,1502.45291
2020-06-24T22:00:00-00:00,2020-06-24T23:00:00-00:00,1530.2128
2020-06-24T23:00:00-00:00,2020-06-25T00:00:00-00:00,1502.09901
2020-06-25T00:00:00-00:00,2020-06-25T01:00:00-00:00,1388.17419
2020-06-25T01:00:00-00:00,2020-06-25T02:00:00-00:00,1024.82458
2020-06-25T02:00:00-00:00,2020-06-25T03:00:00-00:00,320.27852
2020-06-25T03:00:00-00:00,2020-06-25T04:00:00-00:00,3.26129
2020-06-25T04:00:00-00:00,2020-06-25T05:00:00-00:00,-3.77528
2020-06-25T05:00:00-00:00,2020-06-25T06:00:00-00:00,-3.75584
2020-06-25T06:00:00-00:00,2020-06-25T07:00:00-00:00,-3.72502
2020-06-25T07:00:00-00:00,2020-06-25T08:00:00-00:00,-3.73406
2020-06-25T08:00:00-00:00,2020-06-25T09:00:00-00:00,-3.73366
2020-06-25T09:00:00-00:00,2020-06-25T10:00:00-00:00,-3.68691
2020-06-25T10:00:00-00:00,2020-06-25T11:00:00-00:00,-3.72195
2020-06-25T11:00:00-00:00,2020-06-25T12:00:00-00:00,-3.70018
2020-06-25T12:00:00-00:00,2020-06-25T13:00:00-00:00,-1.65214
2020-06-25T13:00:00-00:00,2020-06-25T14:00:00-00:00,263.61429
2020-06-25T14:00:00-00:00,2020-06-25T15:00:00-00:00,1044.69713
2020-06-25T15:00:00-00:00,2020-06-25T16:00:00-00:00,1445.50881
2020-06-25T16:00:00-00:00,2020-06-25T17:00:00-00:00,1551.67079
2020-06-25T17:00:00-00:00,2020-06-25T18:00:00-00:00,1590.82219
2020-06-25T18:00:00-00:00,2020-06-25T19:00:00-00:00,1597.53702
2020-06-25T19:00:00-00:00,2020-06-25T20:00:00-00:00,1599.89309
2020-06-25T20:00:00-00:00,2020-06-25T21:00:00-00:00,1589.97981
2020-06-25T21:00:00-00:00,2020-06-25T22:00:00-00:00,1577.56826
2020-06-25T22:00:00-00:00,2020-06-25T23:00:00-00:00,1565.15624
2020-06-25T23:00:00-00:00,2020-06-26T00:00:00-00:00,1531.56129
2020-06-26T00:00:00-00:00,2020-06-26T01:00:00-00:00,1399.91695
2020-06-26T01:00:00-00:00,2020-06-26T02:00:00-00:00,1037.43328
2020-06-26T02:00:00-00:00,2020-06-26T03:00:00-00:00,328.07716
2020-06-26T03:00:00-00:00,2020-06-26T04:00:00-00:00,6.62289
2020-06-26T04:00:00-00:00,2020-06-26T05:00:00-00:00,-3.81722
2020-06-26T05:00:00-00:00,2020-06-26T06:00:00-00:00,-3.75527
2020-06-26T06:00:00-00:00,2020-06-26T07:00:00-00:00,-3.77126
2020-06-26T07:00:00-00:00,2020-06-26T08:00:00-00:00,-3.82622
2020-06-26T08:00:00-00:00,2020-06-26T09:00:00-00:00,-3.80967
2020-06-26T09:00:00-00:00,2020-06-26T10:00:00-00:00,-3.83231
2020-06-26T10:00:00-00:00,2020-06-26T11:00:00-00:00,-3.73037
2020-06-26T11:00:00-00:00,2020-06-26T12:00:00-00:00,-3.68802
2020-06-26T12:00:00-00:00,2020-06-26T13:00:00-00:00,-2.07439
2020-06-26T13:00:00-00:00,2020-06-26T14:00:00-00:00,245.84438
2020-06-26T14:00:00-00:00,2020-06-26T15:00:00-00:00,1001.75238
2020-06-26T15:00:00-00:00,2020-06-26T16:00:00-00:00,1410.38628
2020-06-26T16:00:00-00:00,2020-06-26T17:00:00-00:00,1536.25886
2020-06-26T17:00:00-00:00,2020-06-26T18:00:00-00:00,1553.19932
2020-06-26T18:00:00-00:00,2020-06-26T19:00:00-00:00,1587.29345
2020-06-26T19:00:00-00:00,2020-06-26T20:00:00-00:00,1594.83536
2020-06-26T20:00:00-00:00,2020-06-26T21:00:00-00:00,1571.60527
2020-06-26T21:00:00-00:00,2020-06-26T22:00:00-00:00,1572.50026
2020-06-26T22:00:00-00:00,2020-06-26T23:00:00-00:00,1559.31026
2020-06-26T23:00:00-00:00,2020-06-27T00:00:00-00:00,1516.43844
2020-06-27T00:00:00-00:00,2020-06-27T01:00:00-00:00,1370.73627
2020-06-27T01:00:00-00:00,2020-06-27T02:00:00-00:00,994.9682
2020-06-27T02:00:00-00:00,2020-06-27T03:00:00-00:00,302.25256
2020-06-27T03:00:00-00:00,2020-06-27T04:00:00-00:00,3.94542
2020-06-27T04:00:00-00:00,2020-06-27T05:00:00-00:00,-3.72985
2020-06-27T05:00:00-00:00,2020-06-27T06:00:00-00:00,-3.66039
2020-06-27T06:00:00-00:00,2020-06-27T07:00:00-00:00,-3.7868
2020-06-27T07:00:00-00:00,2020-06-27T08:00:00-00:00,-3.78526
2020-06-27T08:00:00-00:00,2020-06-27T09:00:00-00:00,-3.70809
2020-06-27T09:00:00-00:00,2020-06-27T10:00:00-00:00,-3.79311
2020-06-27T10:00:00-00:00,2020-06-27T11:00:00-00:00,-3.75152
2020-06-27T11:00:00-00:00,2020-06-27T12:00:00-00:00,-3.70684
2020-06-27T12:00:00-00:00,2020-06-27T13:00:00-00:00,-2.19503
2020-06-27T13:00:00-00:00,2020-06-27T14:00:00-00:00,227.89215
2020-06-27T14:00:00-00:00,2020-06-27T15:00:00-00:00,960.52392
2020-06-27T15:00:00-00:00,2020-06-27T16:00:00-00:00,1350.00918
2020-06-27T16:00:00-00:00,2020-06-27T17:00:00-00:00,1494.95719
2020-06-27T17:00:00-00:00,2020-06-27T18:00:00-00:00,1553.5472
2020-06-27T18:00:00-00:00,2020-06-27T19:00:00-00:00,1576.94277
2020-06-27T19:00:00-00:00,2020-06-27T20:00:00-00:00,1577.90966
2020-06-27T20:00:00-00:00,2020-06-27T21:00:00-00:00,1571.75812
2020-06-27T21:00:00-00:00,2020-06-27T22:00:00-00:00,1558.24433
2020-06-27T22:00:00-00:00,2020-06-27T23:00:00-00:00,1535.36841
2020-06-27T23:00:00-00:00,2020-06-28T00:00:00-00:00,1488.55791
2020-06-28T00:00:00-00:00,2020-06-28T01:00:00-00:00,1366.03315
2020-06-28T01:00:00-00:00,2020-06-28T02:00:00-00:00,1013.45547
2020-06-28T02:00:00-00:00,2020-06-28T03:00:00-00:00,321.42074
2020-06-28T03:00:00-00:00,2020-06-28T04:00:00-00:00,2.11416
2020-06-28T04:00:00-00:00,2020-06-28T05:00:00-00:00,-3.76905
2020-06-28T05:00:00-00:00,2020-06-28T06:00:00-00:00,-3.71812
2020-06-28T06:00:00-00:00,2020-06-28T07:00:00-00:00,-3.71557
2020-06-28T07:00:00-00:00,2020-06-28T08:00:00-00:00,-3.73883
2020-06-28T08:00:00-00:00,2020-06-28T09:00:00-00:00,-3.73942
2020-06-28T09:00:00-00:00,2020-06-28T10:00:00-00:00,-3.82055
2020-06-28T10:00:00-00:00,2020-06-28T11:00:00-00:00,-3.7342
2020-06-28T11:00:00-00:00,2020-06-28T12:00:00-00:00,-3.81064
2020-06-28T12:00:00-00:00,2020-06-28T13:00:00-00:00,-2.87373
2020-06-28T13:00:00-00:00,2020-06-28T14:00:00-00:00,238.90732
2020-06-28T14:00:00-00:00,2020-06-28T15:00:00-00:00,1033.52744
2020-06-28T15:00:00-00:00,2020-06-28T16:00:00-00:00,1389.03853
2020-06-28T16:00:00-00:00,2020-06-28T17:00:00-00:00,1538.17139
2020-06-28T17:00:00-00:00,2020-06-28T18:00:00-00:00,1553.04971
2020-06-28T18:00:00-00:00,2020-06-28T19:00:00-00:00,1582.53475
2020-06-28T19:00:00-00:00,2020-06-28T20:00:00-00:00,1597.9876
2020-06-28T20:00:00-00:00,2020-06-28T21:00:00-00:00,1567.04996
2020-06-28T21:00:00-00:00,2020-06-28T22:00:00-00:00,1608.92667
2020-06-28T22:00:00-00:00,2020-06-28T23:00:00-00:00,1592.93563
2020-06-28T23:00:00-00:00,2020-06-29T00:00:00-00:00,1568.73912
2020-06-29T00:00:00-00:00,2020-06-29T01:00:00-00:00,1479.65001
2020-06-29T01:00:00-00:00,2020-06-29T02:00:00-00:00,1132.8448
2020-06-29T02:00:00-00:00,2020-06-29T03:00:00-00:00,359.06739
2020-06-29T03:00:00-00:00,2020-06-29T04:00:00-00:00,4.83294
2020-06-29T04:00:00-00:00,2020-06-29T05:00:00-00:00,-3.8312
2020-06-29T05:00:00-00:00,2020-06-29T06:00:00-00:00,-3.80177
2020-06-29T06:00:00-00:00,2020-06-29T07:00:00-00:00,-3.79462
2020-06-29T07:00:00-00:00,2020-06-29T08:00:00-00:00,-3.68138
2020-06-29T08:00:00-00:00,2020-06-29T09:00:00-00:00,-3.78251
2020-06-29T09:00:00-00:00,2020-06-29T10:00:00-00:00,-3.80847
2020-06-29T10:00:00-00:00,2020-06-29T11:00:00-00:00,-3.79124
2020-06-29T11:00:00-00:00,2020-06-29T12:00:00-00:00,-3.79196
2020-06-29T12:00:00-00:00,2020-06-29T13:00:00-00:00,-1.94083
2020-06-29T13:00:00-00:00,2020-06-29T14:00:00-00:00,251.32669
2020-06-29T14:00:00-00:00,2020-06-29T15:00:00-00:00,1044.13032
2020-06-29T15:00:00-00:00,2020-06-29T16:00:00-00:00,1461.4686
