INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2020-07-21T02:00:00-00:00,2020-07-21T03:00:00-00:00,2968.10784
2020-07-21T03:00:00-00:00,2020-07-21T04:00:00-00:00,2972.24931
2020-07-21T04:00:00-00:00,2020-07-21T05:00:00-00:00,2827.62644
2020-07-21T05:00:00-00:00,2020-07-21T06:00:00-00:00,2598.76364
2020-07-21T06:00:00-00:00,2020-07-21T07:00:00-00:00,2555.93653
2020-07-21T07:00:00-00:00,2020-07-21T08:00:00-00:00,2498.41541
2020-07-21T08:00:00-00:00,2020-07-21T09:00:00-00:00,2486.32211
2020-07-21T09:00:00-00:00,2020-07-21T10:00:00-00:00,2317.27523
2020-07-21T10:00:00-00:00,2020-07-21T11:00:00-00:00,2197.8568
2020-07-21T11:00:00-00:00,2020-07-21T12:00:00-00:00,1808.02088
2020-07-21T12:00:00-00:00,2020-07-21T13:00:00-00:00,1517.08639
2020-07-21T13:00:00-00:00,2020-07-21T14:00:00-00:00,1247.24327
2020-07-21T14:00:00-00:00,2020-07-21T15:00:00-00:00,725.34723
2020-07-21T15:00:00-00:00,2020-07-21T16:00:00-00:00,405.28247
2020-07-21T16:00:00-00:00,2020-07-21T17:00:00-00:00,251.17379
2020-07-21T17:00:00-00:00,2020-07-21T18:00:00-00:00,88.18048
2020-07-21T18:00:00-00:00,2020-07-21T19:00:00-00:00,74.6437
2020-07-21T19:00:00-00:00,2020-07-21T20:00:00-00:00,145.42129
2020-07-21T20:00:00-00:00,2020-07-21T21:00:00-00:00,252.29672
2020-07-21T21:00:00-00:00,2020-07-21T22:00:00-00:00,431.0216
2020-07-21T22:00:00-00:00,2020-07-21T23:00:00-00:00,784.35495
2020-07-21T23:00:00-00:00,2020-07-22T00:00:00-00:00,936.81367
2020-07-22T00:00:00-00:00,2020-07-22T01:00:00-00:00,1362.53356
2020-07-22T01:00:00-00:00,2020-07-22T02:00:00-00:00,1649.72789
2020-07-22T02:00:00-00:00,2020-07-22T03:00:00-00:00,1856.03162
2020-07-22T03:00:00-00:00,2020-07-22T04:00:00-00:00,2134.40943
2020-07-22T04:00:00-00:00,2020-07-22T05:00:00-00:00,2001.65509
2020-07-22T05:00:00-00:00,2020-07-22T06:00:00-00:00,1802.4952
2020-07-22T06:00:00-00:00,2020-07-22T07:00:00-00:00,1888.86884
2020-07-22T07:00:00-00:00,2020-07-22T08:00:00-00:00,1630.32121
2020-07-22T08:00:00-00:00,2020-07-22T09:00:00-00:00,1411.12142
2020-07-22T09:00:00-00:00,2020-07-22T10:00:00-00:00,1081.77705
2020-07-22T10:00:00-00:00,2020-07-22T11:00:00-00:00,749.54248
2020-07-22T11:00:00-00:00,2020-07-22T12:00:00-00:00,472.71382
2020-07-22T12:00:00-00:00,2020-07-22T13:00:00-00:00,357.3581
2020-07-22T13:00:00-00:00,2020-07-22T14:00:00-00:00,269.18086
2020-07-22T14:00:00-00:00,2020-07-22T15:00:00-00:00,154.30565
2020-07-22T15:00:00-00:00,2020-07-22T16:00:00-00:00,117.07155
2020-07-22T16:00:00-00:00,2020-07-22T17:00:00-00:00,121.3161
2020-07-22T17:00:00-00:00,2020-07-22T18:00:00-00:00,174.44507
2020-07-22T18:00:00-00:00,2020-07-22T19:00:00-00:00,288.78624
2020-07-22T19:00:00-00:00,2020-07-22T20:00:00-00:00,319.27097
2020-07-22T20:00:00-00:00,2020-07-22T21:00:00-00:00,640.49767
2020-07-22T21:00:00-00:00,2020-07-22T22:00:00-00:00,1012.20459
2020-07-22T22:00:00-00:00,2020-07-22T23:00:00-00:00,1161.62121
2020-07-22T23:00:00-00:00,2020-07-23T00:00:00-00:00,1322.23829
2020-07-23T00:00:00-00:00,2020-07-23T01:00:00-00:00,1431.61707
2020-07-23T01:00:00-00:00,2020-07-23T02:00:00-00:00,1441.37781
2020-07-23T02:00:00-00:00,2020-07-23T03:00:00-00:00,1373.84995
2020-07-23T03:00:00-00:00,2020-07-23T04:00:00-00:00,1502.67862
2020-07-23T04:00:00-00:00,2020-07-23T05:00:00-00:00,1537.40698
2020-07-23T05:00:00-00:00,2020-07-23T06:00:00-00:00,1499.92621
2020-07-23T06:00:00-00:00,2020-07-23T07:00:00-00:00,1356.5051
2020-07-23T07:00:00-00:00,2020-07-23T08:00:00-00:00,1237.74107
2020-07-23T08:00:00-00:00,2020-07-23T09:00:00-00:00,1215.80277
2020-07-23T09:00:00-00:00,2020-07-23T10:00:00-00:00,1347.56299
2020-07-23T10:00:00-00:00,2020-07-23T11:00:00-00:00,1320.5353
2020-07-23T11:00:00-00:00,2020-07-23T12:00:00-00:00,1041.98338
2020-07-23T12:00:00-00:00,2020-07-23T13:00:00-00:00,799.44408
2020-07-23T13:00:00-00:00,2020-07-23T14:00:00-00:00,867.30138
2020-07-23T14:00:00-00:00,2020-07-23T15:00:00-00:00,855.16159
2020-07-23T15:00:00-00:00,2020-07-23T16:00:00-00:00,671.71997
2020-07-23T16:00:00-00:00,2020-07-23T17:00:00-00:00,514.84314
2020-07-23T17:00:00-00:00,2020-07-23T18:00:00-00:00,433.62161
2020-07-23T18:00:00-00:00,2020-07-23T19:00:00-00:00,479.51885
2020-07-23T19:00:00-00:00,2020-07-23T20:00:00-00:00,556.8296
2020-07-23T20:00:00-00:00,2020-07-23T21:00:00-00:00,833.06248
2020-07-23T21:00:00-00:00,2020-07-23T22:00:00-00:00,1330.8239
2020-07-23T22:00:00-00:00,2020-07-23T23:00:00-00:00,1683.5699
2020-07-23T23:00:00-00:00,2020-07-24T00:00:00-00:00,1917.26462
2020-07-24T00:00:00-00:00,2020-07-24T01:00:00-00:00,1999.54171
2020-07-24T01:00:00-00:00,2020-07-24T02:00:00-00:00,2000.20939
2020-07-24T02:00:00-00:00,2020-07-24T03:00:00-00:00,1844.94668
2020-07-24T03:00:00-00:00,2020-07-24T04:00:00-00:00,1822.53703
2020-07-24T04:00:00-00:00,2020-07-24T05:00:00-00:00,1961.94607
2020-07-24T05:00:00-00:00,2020-07-24T06:00:00-00:00,1934.28795
2020-07-24T06:00:00-00:00,2020-07-24T07:00:00-00:00,1756.30438
2020-07-24T07:00:00-00:00,2020-07-24T08:00:00-00:00,1773.3695
2020-07-24T08:00:00-00:00,2020-07-24T09:00:00-00:00,1708.08567
2020-07-24T09:00:00-00:00,2020-07-24T10:00:00-00:00,1479.772
2020-07-24T10:00:00-00:00,2020-07-24T11:00:00-00:00,1236.11317
2020-07-24T11:00:00-00:00,2020-07-24T12:00:00-00:00,1173.02952
2020-07-24T12:00:00-00:00,2020-07-24T13:00:00-00:00,1026.74441
2020-07-24T13:00:00-00:00,2020-07-24T14:00:00-00:00,613.25372
2020-07-24T14:00:00-00:00,2020-07-24T15:00:00-00:00,382.95213
2020-07-24T15:00:00-00:00,2020-07-24T16:00:00-00:00,192.42444
2020-07-24T16:00:00-00:00,2020-07-24T17:00:00-00:00,65.13956
2020-07-24T17:00:00-00:00,2020-07-24T18:00:00-00:00,59.17444
2020-07-24T18:00:00-00:00,2020-07-24T19:00:00-00:00,64.65552
2020-07-24T19:00:00-00:00,2020-07-24T20:00:00-00:00,74.58219
2020-07-24T20:00:00-00:00,2020-07-24T21:00:00-00:00,91.16443
2020-07-24T21:00:00-00:00,2020-07-24T22:00:00-00:00,124.83532
2020-07-24T22:00:00-00:00,2020-07-24T23:00:00-00:00,252.9327
2020-07-24T23:00:00-00:00,2020-07-25T00:00:00-00:00,598.52807
2020-07-25T00:00:00-00:00,2020-07-25T01:00:00-00:00,1005.95012
2020-07-25T01:00:00-00:00,2020-07-25T02:00:00-00:00,1327.12276
2020-07-25T02:00:00-00:00,2020-07-25T03:00:00-00:00,1762.86251
2020-07-25T03:00:00-00:00,2020-07-25T04:00:00-00:00,1978.34555
2020-07-25T04:00:00-00:00,2020-07-25T05:00:00-00:00,1965.51625
2020-07-25T05:00:00-00:00,2020-07-25T06:00:00-00:00,1720.25019
2020-07-25T06:00:00-00:00,2020-07-25T07:00:00-00:00,1682.82541
2020-07-25T07:00:00-00:00,2020-07-25T08:00:00-00:00,1562.54682
2020-07-25T08:00:00-00:00,2020-07-25T09:00:00-00:00,1712.17812
2020-07-25T09:00:00-00:00,2020-07-25T10:00:00-00:00,1618.63822
2020-07-25T10:00:00-00:00,2020-07-25T11:00:00-00:00,1353.06632
2020-07-25T11:00:00-00:00,2020-07-25T12:00:00-00:00,1207.71991
2020-07-25T12:00:00-00:00,2020-07-25T13:00:00-00:00,935.77932
2020-07-25T13:00:00-00:00,2020-07-25T14:00:00-00:00,762.29155
2020-07-25T14:00:00-00:00,2020-07-25T15:00:00-00:00,441.48019
2020-07-25T15:00:00-00:00,2020-07-25T16:00:00-00:00,263.40724
2020-07-25T16:00:00-00:00,2020-07-25T17:00:00-00:00,139.70654
2020-07-25T17:00:00-00:00,2020-07-25T18:00:00-00:00,121.32091
2020-07-25T18:00:00-00:00,2020-07-25T19:00:00-00:00,151.07126
2020-07-25T19:00:00-00:00,2020-07-25T20:00:00-00:00,194.41037
2020-07-25T20:00:00-00:00,2020-07-25T21:00:00-00:00,171.17772
2020-07-25T21:00:00-00:00,2020-07-25T22:00:00-00:00,197.2059
2020-07-25T22:00:00-00:00,2020-07-25T23:00:00-00:00,310.87765
2020-07-25T23:00:00-00:00,2020-07-26T00:00:00-00:00,629.91228
2020-07-26T00:00:00-00:00,2020-07-26T01:00:00-00:00,885.20108
2020-07-26T01:00:00-00:00,2020-07-26T02:00:00-00:00,973.82375
2020-07-26T02:00:00-00:00,2020-07-26T03:00:00-00:00,937.2644
2020-07-26T03:00:00-00:00,2020-07-26T04:00:00-00:00,1174.95361
2020-07-26T04:00:00-00:00,2020-07-26T05:00:00-00:00,1188.29772
2020-07-26T05:00:00-00:00,2020-07-26T06:00:00-00:00,1104.67797
2020-07-26T06:00:00-00:00,2020-07-26T07:00:00-00:00,910.90407
2020-07-26T07:00:00-00:00,2020-07-26T08:00:00-00:00,704.9491
2020-07-26T08:00:00-00:00,2020-07-26T09:00:00-00:00,642.30442
2020-07-26T09:00:00-00:00,2020-07-26T10:00:00-00:00,577.47296
2020-07-26T10:00:00-00:00,2020-07-26T11:00:00-00:00,381.74949
2020-07-26T11:00:00-00:00,2020-07-26T12:00:00-00:00,277.06102
2020-07-26T12:00:00-00:00,2020-07-26T13:00:00-00:00,248.95294
2020-07-26T13:00:00-00:00,2020-07-26T14:00:00-00:00,207.75052
2020-07-26T14:00:00-00:00,2020-07-26T15:00:00-00:00,166.79165
2020-07-26T15:00:00-00:00,2020-07-26T16:00:00-00:00,130.74503
2020-07-26T16:00:00-00:00,2020-07-26T17:00:00-00:00,110.69972
2020-07-26T17:00:00-00:00,2020-07-26T18:00:00-00:00,122.37356
2020-07-26T18:00:00-00:00,2020-07-26T19:00:00-00:00,179.1679
2020-07-26T19:00:00-00:00,2020-07-26T20:00:00-00:00,226.55203
2020-07-26T20:00:00-00:00,2020-07-26T21:00:00-00:00,260.18392
2020-07-26T21:00:00-00:00,2020-07-26T22:00:00-00:00,189.58028
2020-07-26T22:00:00-00:00,2020-07-26T23:00:00-00:00,210.75175
2020-07-26T23:00:00-00:00,2020-07-27T00:00:00-00:00,379.988
2020-07-27T00:00:00-00:00,2020-07-27T01:00:00-00:00,799.1421
2020-07-27T01:00:00-00:00,2020-07-27T02:00:00-00:00,1032.19994
2020-07-27T02:00:00-00:00,2020-07-27T03:00:00-00:00,1080.28664
2020-07-27T03:00:00-00:00,2020-07-27T04:00:00-00:00,889.54049
2020-07-27T04:00:00-00:00,2020-07-27T05:00:00-00:00,1074.96493
2020-07-27T05:00:00-00:00,2020-07-27T06:00:00-00:00,1726.85767
2020-07-27T06:00:00-00:00,2020-07-27T07:00:00-00:00,2033.4481
2020-07-27T07:00:00-00:00,2020-07-27T08:00:00-00:00,1643.61789
2020-07-27T08:00:00-00:00,2020-07-27T09:00:00-00:00,1320.26784
2020-07-27T09:00:00-00:00,2020-07-27T10:00:00-00:00,1037.09045
2020-07-27T10:00:00-00:00,2020-07-27T11:00:00-00:00,776.2742
2020-07-27T11:00:00-00:00,2020-07-27T12:00:00-00:00,714.42675
2020-07-27T12:00:00-00:00,2020-07-27T13:00:00-00:00,598.62959
2020-07-27T13:00:00-00:00,2020-07-27T14:00:00-00:00,437.51186
2020-07-27T14:00:00-00:00,2020-07-27T15:00:00-00:00,332.41222
2020-07-27T15:00:00-00:00,2020-07-27T16:00:00-00:00,262.27664
2020-07-27T16:00:00-00:00,2020-07-27T17:00:00-00:00,207.81586
2020-07-27T17:00:00-00:00,2020-07-27T18:00:00-00:00,181.61402
2020-07-27T18:00:00-00:00,2020-07-27T19:00:00-00:00,167.80991
2020-07-27T19:00:00-00:00,2020-07-27T20:00:00-00:00,170.19234
2020-07-27T20:00:00-00:00,2020-07-27T21:00:00-00:00,238.89683
2020-07-27T21:00:00-00:00,2020-07-27T22:00:00-00:00,456.9728
2020-07-27T22:00:00-00:00,2020-07-27T23:00:00-00:00,796.75394
2020-07-27T23:00:00-00:00,2020-07-28T00:00:00-00:00,1127.34493
2020-07-28T00:00:00-00:00,2020-07-28T01:00:00-00:00,1437.60712
2020-07-28T01:00:00-00:00,2020-07-28T02:00:00-00:00,1588.65695
2020-07-28T02:00:00-00:00,2020-07-28T03:00:00-00:00,1614.47325
2020-07-28T03:00:00-00:00,2020-07-28T04:00:00-00:00,1624.70919
2020-07-28T04:00:00-00:00,2020-07-28T05:00:00-00:00,1751.17263
2020-07-28T05:00:00-00:00,2020-07-28T06:00:00-00:00,2003.54998
2020-07-28T06:00:00-00:00,2020-07-28T07:00:00-00:00,2204.44198
2020-07-28T07:00:00-00:00,2020-07-28T08:00:00-00:00,2225.53319
2020-07-28T08:00:00-00:00,2020-07-28T09:00:00-00:00,2097.26538
2020-07-28T09:00:00-00:00,2020-07-28T10:00:00-00:00,2004.54812
2020-07-28T10:00:00-00:00,2020-07-28T11:00:00-00:00,1795.00215
2020-07-28T11:00:00-00:00,2020-07-28T12:00:00-00:00,1647.07389
2020-07-28T12:00:00-00:00,2020-07-28T13:00:00-00:00,1437.33286
2020-07-28T13:00:00-00:00,2020-07-28T14:00:00-00:00,985.20578
2020-07-28T14:00:00-00:00,2020-07-28T15:00:00-00:00,568.81722
2020-07-28T15:00:00-00:00,2020-07-28T16:00:00-00:00,306.27484
2020-07-28T16:00:00-00:00,2020-07-28T17:00:00-00:00,213.04494
2020-07-28T17:00:00-00:00,2020-07-28T18:00:00-00:00,114.62
2020-07-28T18:00:00-00:00,2020-07-28T19:00:00-00:00,100.12619
2020-07-28T19:00:00-00:00,2020-07-28T20:00:00-00:00,137.28917
2020-07-28T20:00:00-00:00,2020-07-28T21:00:00-00:00,179.05527
2020-07-28T21:00:00-00:00,2020-07-28T22:00:00-00:00,324.07097
2020-07-28T22:00:00-00:00,2020-07-28T23:00:00-00:00,539.25727
2020-07-28T23:00:00-00:00,2020-07-29T00:00:00-00:00,1024.16299
2020-07-29T00:00:00-00:00,2020-07-29T01:00:00-00:00,1524.01646
2020-07-29T01:00:00-00:00,2020-07-29T02:00:00-00:00,1883.32706
2020-07-29T02:00:00-00:00,2020-07-29T03:00:00-00:00,1859.93143
2020-07-29T03:00:00-00:00,2020-07-29T04:00:00-00:00,1942.64922
2020-07-29T04:00:00-00:00,2020-07-29T05:00:00-00:00,1832.70856
2020-07-29T05:00:00-00:00,2020-07-29T06:00:00-00:00,1892.10903
2020-07-29T06:00:00-00:00,2020-07-29T07:00:00-00:00,1833.3954
2020-07-29T07:00:00-00:00,2020-07-29T08:00:00-00:00,1693.77212
2020-07-29T08:00:00-00:00,2020-07-29T09:00:00-00:00,1700.59377
2020-07-29T09:00:00-00:00,2020-07-29T10:00:00-00:00,1746.56291
2020-07-29T10:00:00-00:00,2020-07-29T11:00:00-00:00,1736.62111
2020-07-29T11:00:00-00:00,2020-07-29T12:00:00-00:00,1594.6559
2020-07-29T12:00:00-00:00,2020-07-29T13:00:00-00:00,1427.51243
2020-07-29T13:00:00-00:00,2020-07-29T14:00:00-00:00,1153.86944
2020-07-29T14:00:00-00:00,2020-07-29T15:00:00-00:00,772.15676
2020-07-29T15:00:00-00:00,2020-07-29T16:00:00-00:00,519.49348
2020-07-29T16:00:00-00:00,2020-07-29T17:00:00-00:00,238.40212
2020-07-29T17:00:00-00:00,2020-07-29T18:00:00-00:00,157.7001
2020-07-29T18:00:00-00:00,2020-07-29T19:00:00-00:00,143.44109
2020-07-29T19:00:00-00:00,2020-07-29T20:00:00-00:00,176.22902
2020-07-29T20:00:00-00:00,2020-07-29T21:00:00-00:00,241.00169
2020-07-29T21:00:00-00:00,2020-07-29T22:00:00-00:00,314.10159
2020-07-29T22:00:00-00:00,2020-07-29T23:00:00-00:00,524.06871
2020-07-29T23:00:00-00:00,2020-07-30T00:00:00-00:00,630.13001
2020-07-30T00:00:00-00:00,2020-07-30T01:00:00-00:00,570.65706
2020-07-30T01:00:00-00:00,2020-07-30T02:00:00-00:00,684.46482
2020-07-30T02:00:00-00:00,2020-07-30T03:00:00-00:00,704.8531
2020-07-30T03:00:00-00:00,2020-07-30T04:00:00-00:00,1036.22476
2020-07-30T04:00:00-00:00,2020-07-30T05:00:00-00:00,1141.2923
2020-07-30T05:00:00-00:00,2020-07-30T06:00:00-00:00,964.2371
2020-07-30T06:00:00-00:00,2020-07-30T07:00:00-00:00,856.15759
2020-07-30T07:00:00-00:00,2020-07-30T08:00:00-00:00,750.96429
2020-07-30T08:00:00-00:00,2020-07-30T09:00:00-00:00,849.72512
2020-07-30T09:00:00-00:00,2020-07-30T10:00:00-00:00,1043.23606
2020-07-30T10:00:00-00:00,2020-07-30T11:00:00-00:00,915.04598
2020-07-30T11:00:00-00:00,2020-07-30T12:00:00-00:00,586.72211
2020-07-30T12:00:00-00:00,2020-07-30T13:00:00-00:00,473.07653
2020-07-30T13:00:00-00:00,2020-07-30T14:00:00-00:00,305.78996
2020-07-30T14:00:00-00:00,2020-07-30T15:00:00-00:00,184.97899
2020-07-30T15:00:00-00:00,2020-07-30T16:00:00-00:00,141.28664
2020-07-30T16:00:00-00:00,2020-07-30T17:00:00-00:00,117.55779
2020-07-30T17:00:00-00:00,2020-07-30T18:00:00-00:00,119.70891
2020-07-30T18:00:00-00:00,2020-07-30T19:00:00-00:00,257.68597
2020-07-30T19:00:00-00:00,2020-07-30T20:00:00-00:00,463.58181
2020-07-30T20:00:00-00:00,2020-07-30T21:00:00-00:00,732.12333
2020-07-30T21:00:00-00:00,2020-07-30T22:00:00-00:00,920.19341
2020-07-30T22:00:00-00:00,2020-07-30T23:00:00-00:00,973.61586
2020-07-30T23:00:00-00:00,2020-07-31T00:00:00-00:00,837.37855
2020-07-31T00:00:00-00:00,2020-07-31T01:00:00-00:00,820.53672
2020-07-31T01:00:00-00:00,2020-07-31T02:00:00-00:00,737.61949
2020-07-31T02:00:00-00:00,2020-07-31T03:00:00-00:00,662.98015
2020-07-31T03:00:00-00:00,2020-07-31T04:00:00-00:00,610.3045
2020-07-31T04:00:00-00:00,2020-07-31T05:00:00-00:00,602.20081
2020-07-31T05:00:00-00:00,2020-07-31T06:00:00-00:00,556.85782
2020-07-31T06:00:00-00:00,2020-07-31T07:00:00-00:00,601.08966
2020-07-31T07:00:00-00:00,2020-07-31T08:00:00-00:00,763.92701
2020-07-31T08:00:00-00:00,2020-07-31T09:00:00-00:00,961.51155
2020-07-31T09:00:00-00:00,2020-07-31T10:00:00-00:00,1190.80819
2020-07-31T10:00:00-00:00,2020-07-31T11:00:00-00:00,1003.2183
2020-07-31T11:00:00-00:00,2020-07-31T12:00:00-00:00,682.37112
2020-07-31T12:00:00-00:00,2020-07-31T13:00:00-00:00,468.90174
2020-07-31T13:00:00-00:00,2020-07-31T14:00:00-00:00,340.52361
2020-07-31T14:00:00-00:00,2020-07-31T15:00:00-00:00,243.38058
2020-07-31T15:00:00-00:00,2020-07-31T16:00:00-00:00,221.19574
2020-07-31T16:00:00-00:00,2020-07-31T17:00:00-00:00,193.19684
2020-07-31T17:00:00-00:00,2020-07-31T18:00:00-00:00,230.52757
2020-07-31T18:00:00-00:00,2020-07-31T19:00:00-00:00,310.77656
2020-07-31T19:00:00-00:00,2020-07-31T20:00:00-00:00,494.08137
2020-07-31T20:00:00-00:00,2020-07-31T21:00:00-00:00,702.42092
2020-07-31T21:00:00-00:00,2020-07-31T22:00:00-00:00,801.01593
2020-07-31T22:00:00-00:00,2020-07-31T23:00:00-00:00,1037.65784
2020-07-31T23:00:00-00:00,2020-08-01T00:00:00-00:00,1343.60392
2020-08-01T00:00:00-00:00,2020-08-01T01:00:00-00:00,1386.01367
2020-08-01T01:00:00-00:00,2020-08-01T02:00:00-00:00,1707.20234
2020-08-01T02:00:00-00:00,2020-08-01T03:00:00-00:00,1853.42995
2020-08-01T03:00:00-00:00,2020-08-01T04:00:00-00:00,2107.57585
2020-08-01T04:00:00-00:00,2020-08-01T05:00:00-00:00,2343.43926
2020-08-01T05:00:00-00:00,2020-08-01T06:00:00-00:00,2523.24827
2020-08-01T06:00:00-00:00,2020-08-01T07:00:00-00:00,2646.19351
2020-08-01T07:00:00-00:00,2020-08-01T08:00:00-00:00,2704.78928
2020-08-01T08:00:00-00:00,2020-08-01T09:00:00-00:00,2712.30412
2020-08-01T09:00:00-00:00,2020-08-01T10:00:00-00:00,2566.94308
2020-08-01T10:00:00-00:00,2020-08-01T11:00:00-00:00,2361.91613
2020-08-01T11:00:00-00:00,2020-08-01T12:00:00-00:00,2137.84385
2020-08-01T12:00:00-00:00,2020-08-01T13:00:00-00:00,1749.29467
2020-08-01T13:00:00-00:00,2020-08-01T14:00:00-00:00,1583.36466
2020-08-01T14:00:00-00:00,2020-08-01T15:00:00-00:00,1458.28168
2020-08-01T15:00:00-00:00,2020-08-01T16:00:00-00:00,1349.35089
2020-08-01T16:00:00-00:00,2020-08-01T17:00:00-00:00,1233.49323
2020-08-01T17:00:00-00:00,2020-08-01T18:00:00-00:00,1010.67293
2020-08-01T18:00:00-00:00,2020-08-01T19:00:00-00:00,950.36853
2020-08-01T19:00:00-00:00,2020-08-01T20:00:00-00:00,1158.43429
2020-08-01T20:00:00-00:00,2020-08-01T21:00:00-00:00,1458.53412
2020-08-01T21:00:00-00:00,2020-08-01T22:00:00-00:00,1783.84049
2020-08-01T22:00:00-00:00,2020-08-01T23:00:00-00:00,1803.86542
2020-08-01T23:00:00-00:00,2020-08-02T00:00:00-00:00,1837.03126
2020-08-02T00:00:00-00:00,2020-08-02T01:00:00-00:00,1987.33629
2020-08-02T01:00:00-00:00,2020-08-02T02:00:00-00:00,1815.06763
2020-08-02T02:00:00-00:00,2020-08-02T03:00:00-00:00,1734.04952
2020-08-02T03:00:00-00:00,2020-08-02T04:00:00-00:00,1873.08049
2020-08-02T04:00:00-00:00,2020-08-02T05:00:00-00:00,2313.5516
2020-08-02T05:00:00-00:00,2020-08-02T06:00:00-00:00,2627.87734
2020-08-02T06:00:00-00:00,2020-08-02T07:00:00-00:00,2833.47787
2020-08-02T07:00:00-00:00,2020-08-02T08:00:00-00:00,2870.18159
2020-08-02T08:00:00-00:00,2020-08-02T09:00:00-00:00,2880.99478
2020-08-02T09:00:00-00:00,2020-08-02T10:00:00-00:00,2879.98464
2020-08-02T10:00:00-00:00,2020-08-02T11:00:00-00:00,2742.87305
2020-08-02T11:00:00-00:00,2020-08-02T12:00:00-00:00,2561.66928
2020-08-02T12:00:00-00:00,2020-08-02T13:00:00-00:00,2239.23636
2020-08-02T13:00:00-00:00,2020-08-02T14:00:00-00:00,2200.84622
2020-08-02T14:00:00-00:00,2020-08-02T15:00:00-00:00,2049.49137
2020-08-02T15:00:00-00:00,2020-08-02T16:00:00-00:00,1804.75894
2020-08-02T16:00:00-00:00,2020-08-02T17:00:00-00:00,1665.14872
2020-08-02T17:00:00-00:00,2020-08-02T18:00:00-00:00,1633.8001
2020-08-02T18:00:00-00:00,2020-08-02T19:00:00-00:00,1960.5062
2020-08-02T19:00:00-00:00,2020-08-02T20:00:00-00:00,2509.10261
2020-08-02T20:00:00-00:00,2020-08-02T21:00:00-00:00,2732.13918
2020-08-02T21:00:00-00:00,2020-08-02T22:00:00-00:00,2777.38668
2020-08-02T22:00:00-00:00,2020-08-02T23:00:00-00:00,3023.56766
2020-08-02T23:00:00-00:00,2020-08-03T00:00:00-00:00,2992.34359
2020-08-03T00:00:00-00:00,2020-08-03T01:00:00-00:00,2929.11468
2020-08-03T01:00:00-00:00,2020-08-03T02:00:00-00:00,2785.44431
2020-08-03T02:00:00-00:00,2020-08-03T03:00:00-00:00,2598.93768
2020-08-03T03:00:00-00:00,2020-08-03T04:00:00-00:00,2583.11392
2020-08-03T04:00:00-00:00,2020-08-03T05:00:00-00:00,2542.09548
2020-08-03T05:00:00-00:00,2020-08-03T06:00:00-00:00,2417.82504
2020-08-03T06:00:00-00:00,2020-08-03T07:00:00-00:00,2455.44718
2020-08-03T07:00:00-00:00,2020-08-03T08:00:00-00:00,2528.85605
2020-08-03T08:00:00-00:00,2020-08-03T09:00:00-00:00,2551.26208
2020-08-03T09:00:00-00:00,2020-08-03T10:00:00-00:00,2427.68116
2020-08-03T10:00:00-00:00,2020-08-03T11:00:00-00:00,2477.74357
2020-08-03T11:00:00-00:00,2020-08-03T12:00:00-00:00,2562.3622
2020-08-03T12:00:00-00:00,2020-08-03T13:00:00-00:00,2536.55093
2020-08-03T13:00:00-00:00,2020-08-03T14:00:00-00:00,2468.98955
2020-08-03T14:00:00-00:00,2020-08-03T15:00:00-00:00,2469.33943
2020-08-03T15:00:00-00:00,2020-08-03T16:00:00-00:00,2473.52568
2020-08-03T16:00:00-00:00,2020-08-03T17:00:00-00:00,2661.15411
2020-08-03T17:00:00-00:00,2020-08-03T18:00:00-00:00,2367.13617
2020-08-03T18:00:00-00:00,2020-08-03T19:00:00-00:00,2444.04161
2020-08-03T19:00:00-00:00,2020-08-03T20:00:00-00:00,2558.95256
2020-08-03T20:00:00-00:00,2020-08-03T21:00:00-00:00,2625.5947
2020-08-03T21:00:00-00:00,2020-08-03T22:00:00-00:00,2712.24337
2020-08-03T22:00:00-00:00,2020-08-03T23:00:00-00:00,2847.13142
2020-08-03T23:00:00-00:00,2020-08-04T00:00:00-00:00,2942.76464
2020-08-04T00:00:00-00:00,2020-08-04T01:00:00-00:00,3012.73689
2020-08-04T01:00:00-00:00,2020-08-04T02:00:00-00:00,3060.63478
2020-08-04T02:00:00-00:00,2020-08-04T03:00:00-00:00,3025.39489
2020-08-04T03:00:00-00:00,2020-08-04T04:00:00-00:00,3058.81129
2020-08-04T04:00:00-00:00,2020-08-04T05:00:00-00:00,3022.82701
2020-08-04T05:00:00-00:00,2020-08-04T06:00:00-00:00,2988.7226
2020-08-04T06:00:00-00:00,2020-08-04T07:00:00-00:00,2934.60051
2020-08-04T07:00:00-00:00,2020-08-04T08:00:00-00:00,2963.47024
2020-08-04T08:00:00-00:00,2020-08-04T09:00:00-00:00,2921.43634
2020-08-04T09:00:00-00:00,2020-08-04T10:00:00-00:00,2853.25641
2020-08-04T10:00:00-00:00,2020-08-04T11:00:00-00:00,2808.69405
2020-08-04T11:00:00-00:00,2020-08-04T12:00:00-00:00,2668.48113
2020-08-04T12:00:00-00:00,2020-08-04T13:00:00-00:00,2466.76612
2020-08-04T13:00:00-00:00,2020-08-04T14:00:00-00:00,2115.5204
2020-08-04T14:00:00-00:00,2020-08-04T15:00:00-00:00,2026.71061
2020-08-04T15:00:00-00:00,2020-08-04T16:00:00-00:00,1971.48408
2020-08-04T16:00:00-00:00,2020-08-04T17:00:00-00:00,1980.09056
2020-08-04T17:00:00-00:00,2020-08-04T18:00:00-00:00,2106.273
2020-08-04T18:00:00-00:00,2020-08-04T19:00:00-00:00,2302.9602
