INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2020-08-03T12:00:00-00:00,2020-08-03T13:00:00-00:00,889.42987
2020-08-03T13:00:00-00:00,2020-08-03T14:00:00-00:00,813.11348
2020-08-03T14:00:00-00:00,2020-08-03T15:00:00-00:00,657.63798
2020-08-03T15:00:00-00:00,2020-08-03T16:00:00-00:00,491.84904
2020-08-03T16:00:00-00:00,2020-08-03T17:00:00-00:00,351.17195
2020-08-03T17:00:00-00:00,2020-08-03T18:00:00-00:00,251.75227
2020-08-03T18:00:00-00:00,2020-08-03T19:00:00-00:00,215.93227
2020-08-03T19:00:00-00:00,2020-08-03T20:00:00-00:00,204.66031
2020-08-03T20:00:00-00:00,2020-08-03T21:00:00-00:00,342.69141
2020-08-03T21:00:00-00:00,2020-08-03T22:00:00-00:00,579.25535
2020-08-03T22:00:00-00:00,2020-08-03T23:00:00-00:00,969.1164
2020-08-03T23:00:00-00:00,2020-08-04T00:00:00-00:00,1157.05607
2020-08-04T00:00:00-00:00,2020-08-04T01:00:00-00:00,1185.87832
2020-08-04T01:00:00-00:00,2020-08-04T02:00:00-00:00,1150.34003
2020-08-04T02:00:00-00:00,2020-08-04T03:00:00-00:00,1117.59068
2020-08-04T03:00:00-00:00,2020-08-04T04:00:00-00:00,1160.73575
2020-08-04T04:00:00-00:00,2020-08-04T05:00:00-00:00,1244.43057
2020-08-04T05:00:00-00:00,2020-08-04T06:00:00-00:00,1253.88356
2020-08-04T06:00:00-00:00,2020-08-04T07:00:00-00:00,1223.44345
2020-08-04T07:00:00-00:00,2020-08-04T08:00:00-00:00,1222.45584
2020-08-04T08:00:00-00:00,2020-08-04T09:00:00-00:00,1156.91626
2020-08-04T09:00:00-00:00,2020-08-04T10:00:00-00:00,1101.87868
2020-08-04T10:00:00-00:00,2020-08-04T11:00:00-00:00,1136.2758
2020-08-04T11:00:00-00:00,2020-08-04T12:00:00-00:00,1149.74037
2020-08-04T12:00:00-00:00,2020-08-04T13:00:00-00:00,1044.89463
2020-08-04T13:00:00-00:00,2020-08-04T14:00:00-00:00,927.20349
2020-08-04T14:00:00-00:00,2020-08-04T15:00:00-00:00,784.33785
2020-08-04T15:00:00-00:00,2020-08-04T16:00:00-00:00,545.36451
2020-08-04T16:00:00-00:00,2020-08-04T17:00:00-00:00,457.31666
2020-08-04T17:00:00-00:00,2020-08-04T18:00:00-00:00,393.88785
2020-08-04T18:00:00-00:00,2020-08-04T19:00:00-00:00,368.81904
2020-08-04T19:00:00-00:00,2020-08-04T20:00:00-00:00,447.27319
2020-08-04T20:00:00-00:00,2020-08-04T21:00:00-00:00,594.68565
2020-08-04T21:00:00-00:00,2020-08-04T22:00:00-00:00,739.49544
2020-08-04T22:00:00-00:00,2020-08-04T23:00:00-00:00,895.40206
2020-08-04T23:00:00-00:00,2020-08-05T00:00:00-00:00,970.26688
2020-08-05T00:00:00-00:00,2020-08-05T01:00:00-00:00,1110.8366
2020-08-05T01:00:00-00:00,2020-08-05T02:00:00-00:00,1134.44044
2020-08-05T02:00:00-00:00,2020-08-05T03:00:00-00:00,1174.08074
2020-08-05T03:00:00-00:00,2020-08-05T04:00:00-00:00,1250.58305
2020-08-05T04:00:00-00:00,2020-08-05T05:00:00-00:00,1271.97483
2020-08-05T05:00:00-00:00,2020-08-05T06:00:00-00:00,1121.12977
2020-08-05T06:00:00-00:00,2020-08-05T07:00:00-00:00,1025.40691
2020-08-05T07:00:00-00:00,2020-08-05T08:00:00-00:00,981.4445
2020-08-05T08:00:00-00:00,2020-08-05T09:00:00-00:00,947.43204
2020-08-05T09:00:00-00:00,2020-08-05T10:00:00-00:00,1039.5985
2020-08-05T10:00:00-00:00,2020-08-05T11:00:00-00:00,1057.25574
2020-08-05T11:00:00-00:00,2020-08-05T12:00:00-00:00,994.53335
2020-08-05T12:00:00-00:00,2020-08-05T13:00:00-00:00,941.27897
2020-08-05T13:00:00-00:00,2020-08-05T14:00:00-00:00,895.56177
2020-08-05T14:00:00-00:00,2020-08-05T15:00:00-00:00,933.82064
2020-08-05T15:00:00-00:00,2020-08-05T16:00:00-00:00,905.9635
2020-08-05T16:00:00-00:00,2020-08-05T17:00:00-00:00,943.46312
2020-08-05T17:00:00-00:00,2020-08-05T18:00:00-00:00,976.73162
2020-08-05T18:00:00-00:00,2020-08-05T19:00:00-00:00,1001.48641
2020-08-05T19:00:00-00:00,2020-08-05T20:00:00-00:00,1031.20058
2020-08-05T20:00:00-00:00,2020-08-05T21:00:00-00:00,1071.6119
2020-08-05T21:00:00-00:00,2020-08-05T22:00:00-00:00,1126.5873
2020-08-05T22:00:00-00:00,2020-08-05T23:00:00-00:00,1211.72906
2020-08-05T23:00:00-00:00,2020-08-06T00:00:00-00:00,1224.1443
2020-08-06T00:00:00-00:00,2020-08-06T01:00:00-00:00,1265.16563
2020-08-06T01:00:00-00:00,2020-08-06T02:00:00-00:00,1265.47214
2020-08-06T02:00:00-00:00,2020-08-06T03:00:00-00:00,1233.62377
2020-08-06T03:00:00-00:00,2020-08-06T04:00:00-00:00,1141.65394
2020-08-06T04:00:00-00:00,2020-08-06T05:00:00-00:00,952.66128
2020-08-06T05:00:00-00:00,2020-08-06T06:00:00-00:00,645.29524
2020-08-06T06:00:00-00:00,2020-08-06T07:00:00-00:00,605.09135
2020-08-06T07:00:00-00:00,2020-08-06T08:00:00-00:00,538.51066
2020-08-06T08:00:00-00:00,2020-08-06T09:00:00-00:00,593.00978
2020-08-06T09:00:00-00:00,2020-08-06T10:00:00-00:00,539.13321
2020-08-06T10:00:00-00:00,2020-08-06T11:00:00-00:00,455.15126
2020-08-06T11:00:00-00:00,2020-08-06T12:00:00-00:00,422.96193
2020-08-06T12:00:00-00:00,2020-08-06T13:00:00-00:00,457.00975
2020-08-06T13:00:00-00:00,2020-08-06T14:00:00-00:00,335.06099
2020-08-06T14:00:00-00:00,2020-08-06T15:00:00-00:00,208.48327
2020-08-06T15:00:00-00:00,2020-08-06T16:00:00-00:00,128.44227
2020-08-06T16:00:00-00:00,2020-08-06T17:00:00-00:00,107.09289
2020-08-06T17:00:00-00:00,2020-08-06T18:00:00-00:00,68.60187
2020-08-06T18:00:00-00:00,2020-08-06T19:00:00-00:00,93.47093
2020-08-06T19:00:00-00:00,2020-08-06T20:00:00-00:00,135.58692
2020-08-06T20:00:00-00:00,2020-08-06T21:00:00-00:00,229.71858
2020-08-06T21:00:00-00:00,2020-08-06T22:00:00-00:00,361.32687
2020-08-06T22:00:00-00:00,2020-08-06T23:00:00-00:00,513.30642
2020-08-06T23:00:00-00:00,2020-08-07T00:00:00-00:00,686.01727
2020-08-07T00:00:00-00:00,2020-08-07T01:00:00-00:00,833.47115
2020-08-07T01:00:00-00:00,2020-08-07T02:00:00-00:00,989.10655
2020-08-07T02:00:00-00:00,2020-08-07T03:00:00-00:00,1009.22719
2020-08-07T03:00:00-00:00,2020-08-07T04:00:00-00:00,1010.13708
2020-08-07T04:00:00-00:00,2020-08-07T05:00:00-00:00,1071.05369
2020-08-07T05:00:00-00:00,2020-08-07T06:00:00-00:00,1062.29015
2020-08-07T06:00:00-00:00,2020-08-07T07:00:00-00:00,1031.48387
2020-08-07T07:00:00-00:00,2020-08-07T08:00:00-00:00,949.16913
2020-08-07T08:00:00-00:00,2020-08-07T09:00:00-00:00,766.94257
2020-08-07T09:00:00-00:00,2020-08-07T10:00:00-00:00,685.51419
2020-08-07T10:00:00-00:00,2020-08-07T11:00:00-00:00,715.23792
2020-08-07T11:00:00-00:00,2020-08-07T12:00:00-00:00,640.00633
2020-08-07T12:00:00-00:00,2020-08-07T13:00:00-00:00,561.63119
2020-08-07T13:00:00-00:00,2020-08-07T14:00:00-00:00,455.96488
2020-08-07T14:00:00-00:00,2020-08-07T15:00:00-00:00,365.09246
2020-08-07T15:00:00-00:00,2020-08-07T16:00:00-00:00,284.07642
2020-08-07T16:00:00-00:00,2020-08-07T17:00:00-00:00,160.22474
2020-08-07T17:00:00-00:00,2020-08-07T18:00:00-00:00,69.48817
2020-08-07T18:00:00-00:00,2020-08-07T19:00:00-00:00,23.31457
2020-08-07T19:00:00-00:00,2020-08-07T20:00:00-00:00,12.11421
2020-08-07T20:00:00-00:00,2020-08-07T21:00:00-00:00,3.14229
2020-08-07T21:00:00-00:00,2020-08-07T22:00:00-00:00,1.98106
2020-08-07T22:00:00-00:00,2020-08-07T23:00:00-00:00,7.55359
2020-08-07T23:00:00-00:00,2020-08-08T00:00:00-00:00,46.41567
2020-08-08T00:00:00-00:00,2020-08-08T01:00:00-00:00,238.98561
2020-08-08T01:00:00-00:00,2020-08-08T02:00:00-00:00,460.64125
2020-08-08T02:00:00-00:00,2020-08-08T03:00:00-00:00,646.66745
2020-08-08T03:00:00-00:00,2020-08-08T04:00:00-00:00,778.42531
2020-08-08T04:00:00-00:00,2020-08-08T05:00:00-00:00,872.53005
2020-08-08T05:00:00-00:00,2020-08-08T06:00:00-00:00,913.64861
2020-08-08T06:00:00-00:00,2020-08-08T07:00:00-00:00,839.22288
2020-08-08T07:00:00-00:00,2020-08-08T08:00:00-00:00,1018.1745
2020-08-08T08:00:00-00:00,2020-08-08T09:00:00-00:00,989.55075
2020-08-08T09:00:00-00:00,2020-08-08T10:00:00-00:00,939.5593
2020-08-08T10:00:00-00:00,2020-08-08T11:00:00-00:00,925.66342
2020-08-08T11:00:00-00:00,2020-08-08T12:00:00-00:00,762.23776
2020-08-08T12:00:00-00:00,2020-08-08T13:00:00-00:00,620.20235
2020-08-08T13:00:00-00:00,2020-08-08T14:00:00-00:00,643.16193
2020-08-08T14:00:00-00:00,2020-08-08T15:00:00-00:00,638.53896
2020-08-08T15:00:00-00:00,2020-08-08T16:00:00-00:00,394.72869
2020-08-08T16:00:00-00:00,2020-08-08T17:00:00-00:00,301.01534
2020-08-08T17:00:00-00:00,2020-08-08T18:00:00-00:00,175.41024
2020-08-08T18:00:00-00:00,2020-08-08T19:00:00-00:00,144.08325
2020-08-08T19:00:00-00:00,2020-08-08T20:00:00-00:00,107.92066
2020-08-08T20:00:00-00:00,2020-08-08T21:00:00-00:00,110.39351
2020-08-08T21:00:00-00:00,2020-08-08T22:00:00-00:00,178.5142
2020-08-08T22:00:00-00:00,2020-08-08T23:00:00-00:00,335.33116
2020-08-08T23:00:00-00:00,2020-08-09T00:00:00-00:00,547.84785
2020-08-09T00:00:00-00:00,2020-08-09T01:00:00-00:00,706.26307
2020-08-09T01:00:00-00:00,2020-08-09T02:00:00-00:00,788.81696
2020-08-09T02:00:00-00:00,2020-08-09T03:00:00-00:00,902.25912
2020-08-09T03:00:00-00:00,2020-08-09T04:00:00-00:00,1128.36402
2020-08-09T04:00:00-00:00,2020-08-09T05:00:00-00:00,1188.69617
2020-08-09T05:00:00-00:00,2020-08-09T06:00:00-00:00,1162.70222
2020-08-09T06:00:00-00:00,2020-08-09T07:00:00-00:00,1114.27972
2020-08-09T07:00:00-00:00,2020-08-09T08:00:00-00:00,1067.21843
2020-08-09T08:00:00-00:00,2020-08-09T09:00:00-00:00,1001.51864
2020-08-09T09:00:00-00:00,2020-08-09T10:00:00-00:00,924.63705
2020-08-09T10:00:00-00:00,2020-08-09T11:00:00-00:00,651.0012
2020-08-09T11:00:00-00:00,2020-08-09T12:00:00-00:00,466.39145
2020-08-09T12:00:00-00:00,2020-08-09T13:00:00-00:00,411.7087
2020-08-09T13:00:00-00:00,2020-08-09T14:00:00-00:00,432.33095
2020-08-09T14:00:00-00:00,2020-08-09T15:00:00-00:00,404.42486
2020-08-09T15:00:00-00:00,2020-08-09T16:00:00-00:00,245.15036
2020-08-09T16:00:00-00:00,2020-08-09T17:00:00-00:00,153.77238
2020-08-09T17:00:00-00:00,2020-08-09T18:00:00-00:00,114.21935
2020-08-09T18:00:00-00:00,2020-08-09T19:00:00-00:00,76.87174
2020-08-09T19:00:00-00:00,2020-08-09T20:00:00-00:00,39.97233
2020-08-09T20:00:00-00:00,2020-08-09T21:00:00-00:00,20.48382
2020-08-09T21:00:00-00:00,2020-08-09T22:00:00-00:00,36.85505
2020-08-09T22:00:00-00:00,2020-08-09T23:00:00-00:00,141.05142
2020-08-09T23:00:00-00:00,2020-08-10T00:00:00-00:00,268.09905
2020-08-10T00:00:00-00:00,2020-08-10T01:00:00-00:00,487.38081
2020-08-10T01:00:00-00:00,2020-08-10T02:00:00-00:00,701.99811
2020-08-10T02:00:00-00:00,2020-08-10T03:00:00-00:00,884.99947
2020-08-10T03:00:00-00:00,2020-08-10T04:00:00-00:00,1074.47042
2020-08-10T04:00:00-00:00,2020-08-10T05:00:00-00:00,1093.94925
2020-08-10T05:00:00-00:00,2020-08-10T06:00:00-00:00,1046.67836
2020-08-10T06:00:00-00:00,2020-08-10T07:00:00-00:00,1100.18139
2020-08-10T07:00:00-00:00,2020-08-10T08:00:00-00:00,1140.60373
2020-08-10T08:00:00-00:00,2020-08-10T09:00:00-00:00,1159.76266
2020-08-10T09:00:00-00:00,2020-08-10T10:00:00-00:00,1128.21401
2020-08-10T10:00:00-00:00,2020-08-10T11:00:00-00:00,1134.62798
2020-08-10T11:00:00-00:00,2020-08-10T12:00:00-00:00,1138.66129
2020-08-10T12:00:00-00:00,2020-08-10T13:00:00-00:00,1079.67709
2020-08-10T13:00:00-00:00,2020-08-10T14:00:00-00:00,1017.77826
2020-08-10T14:00:00-00:00,2020-08-10T15:00:00-00:00,916.33811
2020-08-10T15:00:00-00:00,2020-08-10T16:00:00-00:00,692.65569
2020-08-10T16:00:00-00:00,2020-08-10T17:00:00-00:00,498.48028
2020-08-10T17:00:00-00:00,2020-08-10T18:00:00-00:00,542.07604
2020-08-10T18:00:00-00:00,2020-08-10T19:00:00-00:00,631.08212
2020-08-10T19:00:00-00:00,2020-08-10T20:00:00-00:00,606.87452
2020-08-10T20:00:00-00:00,2020-08-10T21:00:00-00:00,609.56852
2020-08-10T21:00:00-00:00,2020-08-10T22:00:00-00:00,737.92633
2020-08-10T22:00:00-00:00,2020-08-10T23:00:00-00:00,918.69486
2020-08-10T23:00:00-00:00,2020-08-11T00:00:00-00:00,1036.38851
2020-08-11T00:00:00-00:00,2020-08-11T01:00:00-00:00,1159.47087
2020-08-11T01:00:00-00:00,2020-08-11T02:00:00-00:00,1281.91424
2020-08-11T02:00:00-00:00,2020-08-11T03:00:00-00:00,1357.86217
2020-08-11T03:00:00-00:00,2020-08-11T04:00:00-00:00,1355.84983
2020-08-11T04:00:00-00:00,2020-08-11T05:00:00-00:00,1370.09705
2020-08-11T05:00:00-00:00,2020-08-11T06:00:00-00:00,1400.86595
2020-08-11T06:00:00-00:00,2020-08-11T07:00:00-00:00,1396.50447
2020-08-11T07:00:00-00:00,2020-08-11T08:00:00-00:00,1354.81659
2020-08-11T08:00:00-00:00,2020-08-11T09:00:00-00:00,1345.10968
2020-08-11T09:00:00-00:00,2020-08-11T10:00:00-00:00,1341.19472
2020-08-11T10:00:00-00:00,2020-08-11T11:00:00-00:00,1337.79385
2020-08-11T11:00:00-00:00,2020-08-11T12:00:00-00:00,1342.13308
2020-08-11T12:00:00-00:00,2020-08-11T13:00:00-00:00,1347.57744
2020-08-11T13:00:00-00:00,2020-08-11T14:00:00-00:00,1345.3491
2020-08-11T14:00:00-00:00,2020-08-11T15:00:00-00:00,1326.34494
2020-08-11T15:00:00-00:00,2020-08-11T16:00:00-00:00,1292.37415
2020-08-11T16:00:00-00:00,2020-08-11T17:00:00-00:00,1259.29737
2020-08-11T17:00:00-00:00,2020-08-11T18:00:00-00:00,1168.53229
2020-08-11T18:00:00-00:00,2020-08-11T19:00:00-00:00,1062.17146
2020-08-11T19:00:00-00:00,2020-08-11T20:00:00-00:00,1071.31874
2020-08-11T20:00:00-00:00,2020-08-11T21:00:00-00:00,1157.5183
2020-08-11T21:00:00-00:00,2020-08-11T22:00:00-00:00,1201.4059
2020-08-11T22:00:00-00:00,2020-08-11T23:00:00-00:00,1214.97756
2020-08-11T23:00:00-00:00,2020-08-12T00:00:00-00:00,1184.39272
2020-08-12T00:00:00-00:00,2020-08-12T01:00:00-00:00,1051.73484
2020-08-12T01:00:00-00:00,2020-08-12T02:00:00-00:00,954.22237
2020-08-12T02:00:00-00:00,2020-08-12T03:00:00-00:00,933.24267
2020-08-12T03:00:00-00:00,2020-08-12T04:00:00-00:00,1134.89848
2020-08-12T04:00:00-00:00,2020-08-12T05:00:00-00:00,1291.94752
2020-08-12T05:00:00-00:00,2020-08-12T06:00:00-00:00,1378.95399
2020-08-12T06:00:00-00:00,2020-08-12T07:00:00-00:00,1346.53538
2020-08-12T07:00:00-00:00,2020-08-12T08:00:00-00:00,1308.21357
2020-08-12T08:00:00-00:00,2020-08-12T09:00:00-00:00,1265.21971
2020-08-12T09:00:00-00:00,2020-08-12T10:00:00-00:00,1312.90697
2020-08-12T10:00:00-00:00,2020-08-12T11:00:00-00:00,1338.03106
2020-08-12T11:00:00-00:00,2020-08-12T12:00:00-00:00,1256.07146
2020-08-12T12:00:00-00:00,2020-08-12T13:00:00-00:00,1169.49922
2020-08-12T13:00:00-00:00,2020-08-12T14:00:00-00:00,1062.78078
2020-08-12T14:00:00-00:00,2020-08-12T15:00:00-00:00,889.52159
2020-08-12T15:00:00-00:00,2020-08-12T16:00:00-00:00,746.44277
2020-08-12T16:00:00-00:00,2020-08-12T17:00:00-00:00,459.90737
2020-08-12T17:00:00-00:00,2020-08-12T18:00:00-00:00,269.39672
2020-08-12T18:00:00-00:00,2020-08-12T19:00:00-00:00,159.64837
2020-08-12T19:00:00-00:00,2020-08-12T20:00:00-00:00,127.94839
2020-08-12T20:00:00-00:00,2020-08-12T21:00:00-00:00,121.90516
2020-08-12T21:00:00-00:00,2020-08-12T22:00:00-00:00,135.28482
2020-08-12T22:00:00-00:00,2020-08-12T23:00:00-00:00,189.18959
2020-08-12T23:00:00-00:00,2020-08-13T00:00:00-00:00,207.60446
2020-08-13T00:00:00-00:00,2020-08-13T01:00:00-00:00,274.36002
2020-08-13T01:00:00-00:00,2020-08-13T02:00:00-00:00,295.35814
2020-08-13T02:00:00-00:00,2020-08-13T03:00:00-00:00,386.4675
2020-08-13T03:00:00-00:00,2020-08-13T04:00:00-00:00,492.07846
2020-08-13T04:00:00-00:00,2020-08-13T05:00:00-00:00,542.90669
2020-08-13T05:00:00-00:00,2020-08-13T06:00:00-00:00,641.32335
2020-08-13T06:00:00-00:00,2020-08-13T07:00:00-00:00,651.65243
2020-08-13T07:00:00-00:00,2020-08-13T08:00:00-00:00,576.83646
2020-08-13T08:00:00-00:00,2020-08-13T09:00:00-00:00,499.03827
2020-08-13T09:00:00-00:00,2020-08-13T10:00:00-00:00,418.02475
2020-08-13T10:00:00-00:00,2020-08-13T11:00:00-00:00,291.02988
2020-08-13T11:00:00-00:00,2020-08-13T12:00:00-00:00,290.27832
2020-08-13T12:00:00-00:00,2020-08-13T13:00:00-00:00,269.64002
2020-08-13T13:00:00-00:00,2020-08-13T14:00:00-00:00,235.8255
2020-08-13T14:00:00-00:00,2020-08-13T15:00:00-00:00,193.77685
2020-08-13T15:00:00-00:00,2020-08-13T16:00:00-00:00,122.44812
2020-08-13T16:00:00-00:00,2020-08-13T17:00:00-00:00,54.88146
2020-08-13T17:00:00-00:00,2020-08-13T18:00:00-00:00,3.28136
2020-08-13T18:00:00-00:00,2020-08-13T19:00:00-00:00,3.00079
2020-08-13T19:00:00-00:00,2020-08-13T20:00:00-00:00,16.04681
2020-08-13T20:00:00-00:00,2020-08-13T21:00:00-00:00,40.78603
2020-08-13T21:00:00-00:00,2020-08-13T22:00:00-00:00,48.53581
2020-08-13T22:00:00-00:00,2020-08-13T23:00:00-00:00,41.2981
2020-08-13T23:00:00-00:00,2020-08-14T00:00:00-00:00,62.40834
2020-08-14T00:00:00-00:00,2020-08-14T01:00:00-00:00,225.05108
2020-08-14T01:00:00-00:00,2020-08-14T02:00:00-00:00,331.0049
2020-08-14T02:00:00-00:00,2020-08-14T03:00:00-00:00,401.76822
2020-08-14T03:00:00-00:00,2020-08-14T04:00:00-00:00,290.69843
2020-08-14T04:00:00-00:00,2020-08-14T05:00:00-00:00,369.95301
2020-08-14T05:00:00-00:00,2020-08-14T06:00:00-00:00,417.46076
2020-08-14T06:00:00-00:00,2020-08-14T07:00:00-00:00,463.31823
2020-08-14T07:00:00-00:00,2020-08-14T08:00:00-00:00,382.89067
2020-08-14T08:00:00-00:00,2020-08-14T09:00:00-00:00,308.17613
2020-08-14T09:00:00-00:00,2020-08-14T10:00:00-00:00,304.06237
2020-08-14T10:00:00-00:00,2020-08-14T11:00:00-00:00,336.45259
2020-08-14T11:00:00-00:00,2020-08-14T12:00:00-00:00,369.25586
2020-08-14T12:00:00-00:00,2020-08-14T13:00:00-00:00,218.83096
2020-08-14T13:00:00-00:00,2020-08-14T14:00:00-00:00,102.05659
2020-08-14T14:00:00-00:00,2020-08-14T15:00:00-00:00,59.52594
2020-08-14T15:00:00-00:00,2020-08-14T16:00:00-00:00,98.57057
2020-08-14T16:00:00-00:00,2020-08-14T17:00:00-00:00,157.89514
2020-08-14T17:00:00-00:00,2020-08-14T18:00:00-00:00,94.37449
2020-08-14T18:00:00-00:00,2020-08-14T19:00:00-00:00,7.22905
2020-08-14T19:00:00-00:00,2020-08-14T20:00:00-00:00,-1.77483
2020-08-14T20:00:00-00:00,2020-08-14T21:00:00-00:00,4.03857
2020-08-14T21:00:00-00:00,2020-08-14T22:00:00-00:00,5.9435
2020-08-14T22:00:00-00:00,2020-08-14T23:00:00-00:00,7.77153
2020-08-14T23:00:00-00:00,2020-08-15T00:00:00-00:00,10.76086
2020-08-15T00:00:00-00:00,2020-08-15T01:00:00-00:00,3.815
2020-08-15T01:00:00-00:00,2020-08-15T02:00:00-00:00,-2.58051
2020-08-15T02:00:00-00:00,2020-08-15T03:00:00-00:00,-2.41221
2020-08-15T03:00:00-00:00,2020-08-15T04:00:00-00:00,41.09373
2020-08-15T04:00:00-00:00,2020-08-15T05:00:00-00:00,120.1915
2020-08-15T05:00:00-00:00,2020-08-15T06:00:00-00:00,180.41296
2020-08-15T06:00:00-00:00,2020-08-15T07:00:00-00:00,279.35273
2020-08-15T07:00:00-00:00,2020-08-15T08:00:00-00:00,361.51344
2020-08-15T08:00:00-00:00,2020-08-15T09:00:00-00:00,449.08724
2020-08-15T09:00:00-00:00,2020-08-15T10:00:00-00:00,429.9452
2020-08-15T10:00:00-00:00,2020-08-15T11:00:00-00:00,360.20591
2020-08-15T11:00:00-00:00,2020-08-15T12:00:00-00:00,269.91767
2020-08-15T12:00:00-00:00,2020-08-15T13:00:00-00:00,177.59136
2020-08-15T13:00:00-00:00,2020-08-15T14:00:00-00:00,163.55319
2020-08-15T14:00:00-00:00,2020-08-15T15:00:00-00:00,195.43137
2020-08-15T15:00:00-00:00,2020-08-15T16:00:00-00:00,210.36394
2020-08-15T16:00:00-00:00,2020-08-15T17:00:00-00:00,192.35467
2020-08-15T17:00:00-00:00,2020-08-15T18:00:00-00:00,171.77218
2020-08-15T18:00:00-00:00,2020-08-15T19:00:00-00:00,173.15032
2020-08-15T19:00:00-00:00,2020-08-15T20:00:00-00:00,128.65995
2020-08-15T20:00:00-00:00,2020-08-15T21:00:00-00:00,112.13341
2020-08-15T21:00:00-00:00,2020-08-15T22:00:00-00:00,86.32337
2020-08-15T22:00:00-00:00,2020-08-15T23:00:00-00:00,101.28689
2020-08-15T23:00:00-00:00,2020-08-16T00:00:00-00:00,136.46434
2020-08-16T00:00:00-00:00,2020-08-16T01:00:00-00:00,147.05268
2020-08-16T01:00:00-00:00,2020-08-16T02:00:00-00:00,120.6526
2020-08-16T02:00:00-00:00,2020-08-16T03:00:00-00:00,157.18908
2020-08-16T03:00:00-00:00,2020-08-16T04:00:00-00:00,313.28202
2020-08-16T04:00:00-00:00,2020-08-16T05:00:00-00:00,359.72659
2020-08-16T05:00:00-00:00,2020-08-16T06:00:00-00:00,353.28083
2020-08-16T06:00:00-00:00,2020-08-16T07:00:00-00:00,399.37329
2020-08-16T07:00:00-00:00,2020-08-16T08:00:00-00:00,412.35891
2020-08-16T08:00:00-00:00,2020-08-16T09:00:00-00:00,313.84572
2020-08-16T09:00:00-00:00,2020-08-16T10:00:00-00:00,316.3381
2020-08-16T10:00:00-00:00,2020-08-16T11:00:00-00:00,557.00318
2020-08-16T11:00:00-00:00,2020-08-16T12:00:00-00:00,1146.88436
2020-08-16T12:00:00-00:00,2020-08-16T13:00:00-00:00,877.18509
2020-08-16T13:00:00-00:00,2020-08-16T14:00:00-00:00,524.12317
2020-08-16T14:00:00-00:00,2020-08-16T15:00:00-00:00,524.80631
2020-08-16T15:00:00-00:00,2020-08-16T16:00:00-00:00,104.13291
2020-08-16T16:00:00-00:00,2020-08-16T17:00:00-00:00,319.18556
2020-08-16T17:00:00-00:00,2020-08-16T18:00:00-00:00,199.69236
2020-08-16T18:00:00-00:00,2020-08-16T19:00:00-00:00,78.27505
2020-08-16T19:00:00-00:00,2020-08-16T20:00:00-00:00,111.67027
2020-08-16T20:00:00-00:00,2020-08-16T21:00:00-00:00,250.03777
2020-08-16T21:00:00-00:00,2020-08-16T22:00:00-00:00,138.35518
2020-08-16T22:00:00-00:00,2020-08-16T23:00:00-00:00,81.12289
2020-08-16T23:00:00-00:00,2020-08-17T00:00:00-00:00,50.11203
2020-08-17T00:00:00-00:00,2020-08-17T01:00:00-00:00,100.22128
2020-08-17T01:00:00-00:00,2020-08-17T02:00:00-00:00,124.88503
2020-08-17T02:00:00-00:00,2020-08-17T03:00:00-00:00,317.16217
2020-08-17T03:00:00-00:00,2020-08-17T04:00:00-00:00,642.30677
2020-08-17T04:00:00-00:00,2020-08-17T05:00:00-00:00,753.32675
2020-08-17T05:00:00-00:00,2020-08-17T06:00:00-00:00,509.10582
2020-08-17T06:00:00-00:00,2020-08-17T07:00:00-00:00,453.45364
2020-08-17T07:00:00-00:00,2020-08-17T08:00:00-00:00,494.83649
2020-08-17T08:00:00-00:00,2020-08-17T09:00:00-00:00,431.75562
2020-08-17T09:00:00-00:00,2020-08-17T10:00:00-00:00,396.93904
2020-08-17T10:00:00-00:00,2020-08-17T11:00:00-00:00,390.85384
2020-08-17T11:00:00-00:00,2020-08-17T12:00:00-00:00,421.00408
2020-08-17T12:00:00-00:00,2020-08-17T13:00:00-00:00,533.62948
2020-08-17T13:00:00-00:00,2020-08-17T14:00:00-00:00,303.72978
2020-08-17T14:00:00-00:00,2020-08-17T15:00:00-00:00,321.58513
2020-08-17T15:00:00-00:00,2020-08-17T16:00:00-00:00,146.37541
2020-08-17T16:00:00-00:00,2020-08-17T17:00:00-00:00,227.58707
2020-08-17T17:00:00-00:00,2020-08-17T18:00:00-00:00,124.08628
2020-08-17T18:00:00-00:00,2020-08-17T19:00:00-00:00,455.14033
2020-08-17T19:00:00-00:00,2020-08-17T20:00:00-00:00,263.87975
2020-08-17T20:00:00-00:00,2020-08-17T21:00:00-00:00,111.39724
2020-08-17T21:00:00-00:00,2020-08-17T22:00:00-00:00,157.99775
2020-08-17T22:00:00-00:00,2020-08-17T23:00:00-00:00,127.21037
2020-08-17T23:00:00-00:00,2020-08-18T00:00:00-00:00,147.28477
2020-08-18T00:00:00-00:00,2020-08-18T01:00:00-00:00,131.67451
2020-08-18T01:00:00-00:00,2020-08-18T02:00:00-00:00,102.43154
2020-08-18T02:00:00-00:00,2020-08-18T03:00:00-00:00,158.72522
2020-08-18T03:00:00-00:00,2020-08-18T04:00:00-00:00,233.78556
2020-08-18T04:00:00-00:00,2020-08-18T05:00:00-00:00,381.98087
2020-08-18T05:00:00-00:00,2020-08-18T06:00:00-00:00,532.95505
2020-08-18T06:00:00-00:00,2020-08-18T07:00:00-00:00,546.18632
