INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2022-01-02T00:00:00-00:00,2022-01-02T01:00:00-00:00,184.24461
2022-01-02T01:00:00-00:00,2022-01-02T02:00:00-00:00,-4.53166
2022-01-02T02:00:00-00:00,2022-01-02T03:00:00-00:00,-3.80967
2022-01-02T03:00:00-00:00,2022-01-02T04:00:00-00:00,-3.28967
2022-01-02T04:00:00-00:00,2022-01-02T05:00:00-00:00,-3.28584
2022-01-02T05:00:00-00:00,2022-01-02T06:00:00-00:00,-3.31827
2022-01-02T06:00:00-00:00,2022-01-02T07:00:00-00:00,-3.34959
2022-01-02T07:00:00-00:00,2022-01-02T08:00:00-00:00,-3.40461
2022-01-02T08:00:00-00:00,2022-01-02T09:00:00-00:00,-3.41956
2022-01-02T09:00:00-00:00,2022-01-02T10:00:00-00:00,-3.42652
2022-01-02T10:00:00-00:00,2022-01-02T11:00:00-00:00,-3.85101
2022-01-02T11:00:00-00:00,2022-01-02T12:00:00-00:00,-3.47695
2022-01-02T12:00:00-00:00,2022-01-02T13:00:00-00:00,-3.42157
2022-01-02T13:00:00-00:00,2022-01-02T14:00:00-00:00,-3.40567
2022-01-02T14:00:00-00:00,2022-01-02T15:00:00-00:00,-3.50747
2022-01-02T15:00:00-00:00,2022-01-02T16:00:00-00:00,142.27772
2022-01-02T16:00:00-00:00,2022-01-02T17:00:00-00:00,957.79307
2022-01-02T17:00:00-00:00,2022-01-02T18:00:00-00:00,1219.24241
2022-01-02T18:00:00-00:00,2022-01-02T19:00:00-00:00,1267.53924
2022-01-02T19:00:00-00:00,2022-01-02T20:00:00-00:00,1232.71849
2022-01-02T20:00:00-00:00,2022-01-02T21:00:00-00:00,1182.46556
2022-01-02T21:00:00-00:00,2022-01-02T22:00:00-00:00,995.26201
2022-01-02T22:00:00-00:00,2022-01-02T23:00:00-00:00,1037.45035
2022-01-02T23:00:00-00:00,2022-01-03T00:00:00-00:00,1027.31312
2022-01-03T00:00:00-00:00,2022-01-03T01:00:00-00:00,191.62735
2022-01-03T01:00:00-00:00,2022-01-03T02:00:00-00:00,-4.53819
2022-01-03T02:00:00-00:00,2022-01-03T03:00:00-00:00,-3.79774
2022-01-03T03:00:00-00:00,2022-01-03T04:00:00-00:00,-3.26522
2022-01-03T04:00:00-00:00,2022-01-03T05:00:00-00:00,-3.28547
2022-01-03T05:00:00-00:00,2022-01-03T06:00:00-00:00,-3.31124
2022-01-03T06:00:00-00:00,2022-01-03T07:00:00-00:00,-3.37021
2022-01-03T07:00:00-00:00,2022-01-03T08:00:00-00:00,-3.34461
2022-01-03T08:00:00-00:00,2022-01-03T09:00:00-00:00,-3.37325
2022-01-03T09:00:00-00:00,2022-01-03T10:00:00-00:00,-3.36749
2022-01-03T10:00:00-00:00,2022-01-03T11:00:00-00:00,-3.77962
2022-01-03T11:00:00-00:00,2022-01-03T12:00:00-00:00,-3.40594
2022-01-03T12:00:00-00:00,2022-01-03T13:00:00-00:00,-3.34013
2022-01-03T13:00:00-00:00,2022-01-03T14:00:00-00:00,-3.31646
2022-01-03T14:00:00-00:00,2022-01-03T15:00:00-00:00,-3.32798
2022-01-03T15:00:00-00:00,2022-01-03T16:00:00-00:00,157.95767
2022-01-03T16:00:00-00:00,2022-01-03T17:00:00-00:00,940.44969
2022-01-03T17:00:00-00:00,2022-01-03T18:00:00-00:00,1458.45052
2022-01-03T18:00:00-00:00,2022-01-03T19:00:00-00:00,1529.11461
2022-01-03T19:00:00-00:00,2022-01-03T20:00:00-00:00,1455.54166
2022-01-03T20:00:00-00:00,2022-01-03T21:00:00-00:00,1450.00308
2022-01-03T21:00:00-00:00,2022-01-03T22:00:00-00:00,1398.30669
2022-01-03T22:00:00-00:00,2022-01-03T23:00:00-00:00,979.48404
2022-01-03T23:00:00-00:00,2022-01-04T00:00:00-00:00,550.85023
2022-01-04T00:00:00-00:00,2022-01-04T01:00:00-00:00,111.44038
2022-01-04T01:00:00-00:00,2022-01-04T02:00:00-00:00,-4.50082
2022-01-04T02:00:00-00:00,2022-01-04T03:00:00-00:00,-6.09267
2022-01-04T03:00:00-00:00,2022-01-04T04:00:00-00:00,-6.24077
2022-01-04T04:00:00-00:00,2022-01-04T05:00:00-00:00,-6.25674
2022-01-04T05:00:00-00:00,2022-01-04T06:00:00-00:00,-6.26541
2022-01-04T06:00:00-00:00,2022-01-04T07:00:00-00:00,-6.27903
2022-01-04T07:00:00-00:00,2022-01-04T08:00:00-00:00,-6.30106
2022-01-04T08:00:00-00:00,2022-01-04T09:00:00-00:00,-6.33358
2022-01-04T09:00:00-00:00,2022-01-04T10:00:00-00:00,-6.35296
2022-01-04T10:00:00-00:00,2022-01-04T11:00:00-00:00,-6.75606
2022-01-04T11:00:00-00:00,2022-01-04T12:00:00-00:00,-6.39109
2022-01-04T12:00:00-00:00,2022-01-04T13:00:00-00:00,-6.34216
2022-01-04T13:00:00-00:00,2022-01-04T14:00:00-00:00,-6.27773
2022-01-04T14:00:00-00:00,2022-01-04T15:00:00-00:00,-6.30412
2022-01-04T15:00:00-00:00,2022-01-04T16:00:00-00:00,100.76734
2022-01-04T16:00:00-00:00,2022-01-04T17:00:00-00:00,681.95021
2022-01-04T17:00:00-00:00,2022-01-04T18:00:00-00:00,1201.60277
2022-01-04T18:00:00-00:00,2022-01-04T19:00:00-00:00,953.08628
2022-01-04T19:00:00-00:00,2022-01-04T20:00:00-00:00,1017.53443
2022-01-04T20:00:00-00:00,2022-01-04T21:00:00-00:00,1328.43397
2022-01-04T21:00:00-00:00,2022-01-04T22:00:00-00:00,771.94932
2022-01-04T22:00:00-00:00,2022-01-04T23:00:00-00:00,811.52956
2022-01-04T23:00:00-00:00,2022-01-05T00:00:00-00:00,970.64999
2022-01-05T00:00:00-00:00,2022-01-05T01:00:00-00:00,195.31657
2022-01-05T01:00:00-00:00,2022-01-05T02:00:00-00:00,-7.58187
2022-01-05T02:00:00-00:00,2022-01-05T03:00:00-00:00,-6.81185
2022-01-05T03:00:00-00:00,2022-01-05T04:00:00-00:00,-6.28694
2022-01-05T04:00:00-00:00,2022-01-05T05:00:00-00:00,-6.30462
2022-01-05T05:00:00-00:00,2022-01-05T06:00:00-00:00,-6.30201
2022-01-05T06:00:00-00:00,2022-01-05T07:00:00-00:00,-6.32721
2022-01-05T07:00:00-00:00,2022-01-05T08:00:00-00:00,-6.33958
2022-01-05T08:00:00-00:00,2022-01-05T09:00:00-00:00,-6.34249
2022-01-05T09:00:00-00:00,2022-01-05T10:00:00-00:00,-6.36027
2022-01-05T10:00:00-00:00,2022-01-05T11:00:00-00:00,-6.35117
2022-01-05T11:00:00-00:00,2022-01-05T12:00:00-00:00,-6.33647
2022-01-05T12:00:00-00:00,2022-01-05T13:00:00-00:00,-6.33617
2022-01-05T13:00:00-00:00,2022-01-05T14:00:00-00:00,-6.30155
2022-01-05T14:00:00-00:00,2022-01-05T15:00:00-00:00,-6.31251
2022-01-05T15:00:00-00:00,2022-01-05T16:00:00-00:00,26.76206
2022-01-05T16:00:00-00:00,2022-01-05T17:00:00-00:00,263.52092
2022-01-05T17:00:00-00:00,2022-01-05T18:00:00-00:00,474.07866
2022-01-05T18:00:00-00:00,2022-01-05T19:00:00-00:00,987.69567
2022-01-05T19:00:00-00:00,2022-01-05T20:00:00-00:00,1307.05304
2022-01-05T20:00:00-00:00,2022-01-05T21:00:00-00:00,1429.04339
2022-01-05T21:00:00-00:00,2022-01-05T22:00:00-00:00,1391.41854
2022-01-05T22:00:00-00:00,2022-01-05T23:00:00-00:00,1123.36592
2022-01-05T23:00:00-00:00,2022-01-06T00:00:00-00:00,734.13243
2022-01-06T00:00:00-00:00,2022-01-06T01:00:00-00:00,152.89259
2022-01-06T01:00:00-00:00,2022-01-06T02:00:00-00:00,-7.43271
2022-01-06T02:00:00-00:00,2022-01-06T03:00:00-00:00,-6.65557
2022-01-06T03:00:00-00:00,2022-01-06T04:00:00-00:00,-6.2642
2022-01-06T04:00:00-00:00,2022-01-06T05:00:00-00:00,-6.27955
2022-01-06T05:00:00-00:00,2022-01-06T06:00:00-00:00,-6.27792
2022-01-06T06:00:00-00:00,2022-01-06T07:00:00-00:00,-6.30582
2022-01-06T07:00:00-00:00,2022-01-06T08:00:00-00:00,-6.31498
2022-01-06T08:00:00-00:00,2022-01-06T09:00:00-00:00,-6.34129
2022-01-06T09:00:00-00:00,2022-01-06T10:00:00-00:00,-6.3442
2022-01-06T10:00:00-00:00,2022-01-06T11:00:00-00:00,-6.34491
2022-01-06T11:00:00-00:00,2022-01-06T12:00:00-00:00,-6.36068
2022-01-06T12:00:00-00:00,2022-01-06T13:00:00-00:00,-6.33408
2022-01-06T13:00:00-00:00,2022-01-06T14:00:00-00:00,-6.30689
2022-01-06T14:00:00-00:00,2022-01-06T15:00:00-00:00,-6.50699
2022-01-06T15:00:00-00:00,2022-01-06T16:00:00-00:00,51.20169
2022-01-06T16:00:00-00:00,2022-01-06T17:00:00-00:00,409.20197
2022-01-06T17:00:00-00:00,2022-01-06T18:00:00-00:00,878.22368
2022-01-06T18:00:00-00:00,2022-01-06T19:00:00-00:00,1309.36085
2022-01-06T19:00:00-00:00,2022-01-06T20:00:00-00:00,1471.56011
2022-01-06T20:00:00-00:00,2022-01-06T21:00:00-00:00,1466.39621
2022-01-06T21:00:00-00:00,2022-01-06T22:00:00-00:00,1432.02972
2022-01-06T22:00:00-00:00,2022-01-06T23:00:00-00:00,1394.26007
2022-01-06T23:00:00-00:00,2022-01-07T00:00:00-00:00,1000.34303
2022-01-07T00:00:00-00:00,2022-01-07T01:00:00-00:00,218.63329
2022-01-07T01:00:00-00:00,2022-01-07T02:00:00-00:00,13.23452
2022-01-07T02:00:00-00:00,2022-01-07T03:00:00-00:00,-6.38873
2022-01-07T03:00:00-00:00,2022-01-07T04:00:00-00:00,-5.83818
2022-01-07T04:00:00-00:00,2022-01-07T05:00:00-00:00,-5.85452
2022-01-07T05:00:00-00:00,2022-01-07T06:00:00-00:00,-5.85643
2022-01-07T06:00:00-00:00,2022-01-07T07:00:00-00:00,-5.8467
2022-01-07T07:00:00-00:00,2022-01-07T08:00:00-00:00,-5.84582
2022-01-07T08:00:00-00:00,2022-01-07T09:00:00-00:00,-5.89978
2022-01-07T09:00:00-00:00,2022-01-07T10:00:00-00:00,-5.90012
2022-01-07T10:00:00-00:00,2022-01-07T11:00:00-00:00,-5.89682
2022-01-07T11:00:00-00:00,2022-01-07T12:00:00-00:00,-5.78586
2022-01-07T12:00:00-00:00,2022-01-07T13:00:00-00:00,-5.75865
2022-01-07T13:00:00-00:00,2022-01-07T14:00:00-00:00,-5.73725
2022-01-07T14:00:00-00:00,2022-01-07T15:00:00-00:00,-6.1007
2022-01-07T15:00:00-00:00,2022-01-07T16:00:00-00:00,40.16131
2022-01-07T16:00:00-00:00,2022-01-07T17:00:00-00:00,213.02192
2022-01-07T17:00:00-00:00,2022-01-07T18:00:00-00:00,260.76504
2022-01-07T18:00:00-00:00,2022-01-07T19:00:00-00:00,361.76597
2022-01-07T19:00:00-00:00,2022-01-07T20:00:00-00:00,488.89571
2022-01-07T20:00:00-00:00,2022-01-07T21:00:00-00:00,492.5391
2022-01-07T21:00:00-00:00,2022-01-07T22:00:00-00:00,346.80985
2022-01-07T22:00:00-00:00,2022-01-07T23:00:00-00:00,273.34747
2022-01-07T23:00:00-00:00,2022-01-08T00:00:00-00:00,214.23593
2022-01-08T00:00:00-00:00,2022-01-08T01:00:00-00:00,44.8856
2022-01-08T01:00:00-00:00,2022-01-08T02:00:00-00:00,-5.30321
2022-01-08T02:00:00-00:00,2022-01-08T03:00:00-00:00,-5.73973
2022-01-08T03:00:00-00:00,2022-01-08T04:00:00-00:00,-5.74581
2022-01-08T04:00:00-00:00,2022-01-08T05:00:00-00:00,-5.74526
2022-01-08T05:00:00-00:00,2022-01-08T06:00:00-00:00,-5.75102
2022-01-08T06:00:00-00:00,2022-01-08T07:00:00-00:00,-5.7543
2022-01-08T07:00:00-00:00,2022-01-08T08:00:00-00:00,-5.73534
2022-01-08T08:00:00-00:00,2022-01-08T09:00:00-00:00,-5.76394
2022-01-08T09:00:00-00:00,2022-01-08T10:00:00-00:00,-5.77414
2022-01-08T10:00:00-00:00,2022-01-08T11:00:00-00:00,-5.77561
2022-01-08T11:00:00-00:00,2022-01-08T12:00:00-00:00,-5.77048
2022-01-08T12:00:00-00:00,2022-01-08T13:00:00-00:00,-5.75524
2022-01-08T13:00:00-00:00,2022-01-08T14:00:00-00:00,-5.7548
2022-01-08T14:00:00-00:00,2022-01-08T15:00:00-00:00,-6.02616
2022-01-08T15:00:00-00:00,2022-01-08T16:00:00-00:00,29.69967
2022-01-08T16:00:00-00:00,2022-01-08T17:00:00-00:00,226.96246
2022-01-08T17:00:00-00:00,2022-01-08T18:00:00-00:00,490.12039
2022-01-08T18:00:00-00:00,2022-01-08T19:00:00-00:00,561.27432
2022-01-08T19:00:00-00:00,2022-01-08T20:00:00-00:00,645.9925
2022-01-08T20:00:00-00:00,2022-01-08T21:00:00-00:00,659.72269
2022-01-08T21:00:00-00:00,2022-01-08T22:00:00-00:00,688.71042
2022-01-08T22:00:00-00:00,2022-01-08T23:00:00-00:00,743.72664
2022-01-08T23:00:00-00:00,2022-01-09T00:00:00-00:00,702.20017
2022-01-09T00:00:00-00:00,2022-01-09T01:00:00-00:00,144.9688
2022-01-09T01:00:00-00:00,2022-01-09T02:00:00-00:00,-5.85175
2022-01-09T02:00:00-00:00,2022-01-09T03:00:00-00:00,-5.73623
2022-01-09T03:00:00-00:00,2022-01-09T04:00:00-00:00,-5.73858
2022-01-09T04:00:00-00:00,2022-01-09T05:00:00-00:00,-5.75448
2022-01-09T05:00:00-00:00,2022-01-09T06:00:00-00:00,-5.78057
2022-01-09T06:00:00-00:00,2022-01-09T07:00:00-00:00,-5.77214
2022-01-09T07:00:00-00:00,2022-01-09T08:00:00-00:00,-5.79354
2022-01-09T08:00:00-00:00,2022-01-09T09:00:00-00:00,-5.80917
2022-01-09T09:00:00-00:00,2022-01-09T10:00:00-00:00,-5.78775
2022-01-09T10:00:00-00:00,2022-01-09T11:00:00-00:00,-6.18587
2022-01-09T11:00:00-00:00,2022-01-09T12:00:00-00:00,-5.83253
2022-01-09T12:00:00-00:00,2022-01-09T13:00:00-00:00,-5.80446
2022-01-09T13:00:00-00:00,2022-01-09T14:00:00-00:00,-5.81362
2022-01-09T14:00:00-00:00,2022-01-09T15:00:00-00:00,-5.90749
2022-01-09T15:00:00-00:00,2022-01-09T16:00:00-00:00,66.47289
2022-01-09T16:00:00-00:00,2022-01-09T17:00:00-00:00,460.7875
2022-01-09T17:00:00-00:00,2022-01-09T18:00:00-00:00,830.4944
2022-01-09T18:00:00-00:00,2022-01-09T19:00:00-00:00,1126.35596
2022-01-09T19:00:00-00:00,2022-01-09T20:00:00-00:00,1302.44146
2022-01-09T20:00:00-00:00,2022-01-09T21:00:00-00:00,1344.37759
2022-01-09T21:00:00-00:00,2022-01-09T22:00:00-00:00,1324.96135
2022-01-09T22:00:00-00:00,2022-01-09T23:00:00-00:00,1216.77876
2022-01-09T23:00:00-00:00,2022-01-10T00:00:00-00:00,892.39897
2022-01-10T00:00:00-00:00,2022-01-10T01:00:00-00:00,175.91987
2022-01-10T01:00:00-00:00,2022-01-10T02:00:00-00:00,-5.87333
2022-01-10T02:00:00-00:00,2022-01-10T03:00:00-00:00,-5.75018
2022-01-10T03:00:00-00:00,2022-01-10T04:00:00-00:00,-5.73985
2022-01-10T04:00:00-00:00,2022-01-10T05:00:00-00:00,-5.74615
2022-01-10T05:00:00-00:00,2022-01-10T06:00:00-00:00,-5.76061
2022-01-10T06:00:00-00:00,2022-01-10T07:00:00-00:00,-5.75652
2022-01-10T07:00:00-00:00,2022-01-10T08:00:00-00:00,-5.79193
2022-01-10T08:00:00-00:00,2022-01-10T09:00:00-00:00,-5.81385
2022-01-10T09:00:00-00:00,2022-01-10T10:00:00-00:00,-5.8202
2022-01-10T10:00:00-00:00,2022-01-10T11:00:00-00:00,-5.80297
2022-01-10T11:00:00-00:00,2022-01-10T12:00:00-00:00,-5.79643
2022-01-10T12:00:00-00:00,2022-01-10T13:00:00-00:00,-5.77374
2022-01-10T13:00:00-00:00,2022-01-10T14:00:00-00:00,-5.75432
2022-01-10T14:00:00-00:00,2022-01-10T15:00:00-00:00,-5.7224
2022-01-10T15:00:00-00:00,2022-01-10T16:00:00-00:00,37.2272
2022-01-10T16:00:00-00:00,2022-01-10T17:00:00-00:00,349.10488
2022-01-10T17:00:00-00:00,2022-01-10T18:00:00-00:00,540.96375
2022-01-10T18:00:00-00:00,2022-01-10T19:00:00-00:00,858.78557
2022-01-10T19:00:00-00:00,2022-01-10T20:00:00-00:00,996.67243
2022-01-10T20:00:00-00:00,2022-01-10T21:00:00-00:00,1151.38195
2022-01-10T21:00:00-00:00,2022-01-10T22:00:00-00:00,1271.21669
2022-01-10T22:00:00-00:00,2022-01-10T23:00:00-00:00,1192.54335
2022-01-10T23:00:00-00:00,2022-01-11T00:00:00-00:00,819.74863
2022-01-11T00:00:00-00:00,2022-01-11T01:00:00-00:00,217.77476
2022-01-11T01:00:00-00:00,2022-01-11T02:00:00-00:00,2.52901
2022-01-11T02:00:00-00:00,2022-01-11T03:00:00-00:00,2.19114
2022-01-11T03:00:00-00:00,2022-01-11T04:00:00-00:00,2.18265
2022-01-11T04:00:00-00:00,2022-01-11T05:00:00-00:00,2.15278
2022-01-11T05:00:00-00:00,2022-01-11T06:00:00-00:00,2.16292
2022-01-11T06:00:00-00:00,2022-01-11T07:00:00-00:00,2.16516
2022-01-11T07:00:00-00:00,2022-01-11T08:00:00-00:00,2.1377
2022-01-11T08:00:00-00:00,2022-01-11T09:00:00-00:00,2.12485
2022-01-11T09:00:00-00:00,2022-01-11T10:00:00-00:00,2.12046
2022-01-11T10:00:00-00:00,2022-01-11T11:00:00-00:00,1.74819
2022-01-11T11:00:00-00:00,2022-01-11T12:00:00-00:00,2.0632
2022-01-11T12:00:00-00:00,2022-01-11T13:00:00-00:00,2.12095
2022-01-11T13:00:00-00:00,2022-01-11T14:00:00-00:00,2.58236
2022-01-11T14:00:00-00:00,2022-01-11T15:00:00-00:00,0.41707
2022-01-11T15:00:00-00:00,2022-01-11T16:00:00-00:00,97.51481
2022-01-11T16:00:00-00:00,2022-01-11T17:00:00-00:00,617.7962
2022-01-11T17:00:00-00:00,2022-01-11T18:00:00-00:00,1046.48894
2022-01-11T18:00:00-00:00,2022-01-11T19:00:00-00:00,1215.47918
2022-01-11T19:00:00-00:00,2022-01-11T20:00:00-00:00,1300.92088
2022-01-11T20:00:00-00:00,2022-01-11T21:00:00-00:00,1326.07601
2022-01-11T21:00:00-00:00,2022-01-11T22:00:00-00:00,1342.06019
2022-01-11T22:00:00-00:00,2022-01-11T23:00:00-00:00,1344.35991
2022-01-11T23:00:00-00:00,2022-01-12T00:00:00-00:00,1000.57006
2022-01-12T00:00:00-00:00,2022-01-12T01:00:00-00:00,233.62383
2022-01-12T01:00:00-00:00,2022-01-12T02:00:00-00:00,-4.1888
2022-01-12T02:00:00-00:00,2022-01-12T03:00:00-00:00,-4.22468
2022-01-12T03:00:00-00:00,2022-01-12T04:00:00-00:00,-3.9114
2022-01-12T04:00:00-00:00,2022-01-12T05:00:00-00:00,-3.92972
2022-01-12T05:00:00-00:00,2022-01-12T06:00:00-00:00,-3.96076
2022-01-12T06:00:00-00:00,2022-01-12T07:00:00-00:00,-3.98882
2022-01-12T07:00:00-00:00,2022-01-12T08:00:00-00:00,-4.00908
2022-01-12T08:00:00-00:00,2022-01-12T09:00:00-00:00,-4.00167
2022-01-12T09:00:00-00:00,2022-01-12T10:00:00-00:00,-4.0254
2022-01-12T10:00:00-00:00,2022-01-12T11:00:00-00:00,-4.39468
2022-01-12T11:00:00-00:00,2022-01-12T12:00:00-00:00,-4.0672
2022-01-12T12:00:00-00:00,2022-01-12T13:00:00-00:00,-4.00675
2022-01-12T13:00:00-00:00,2022-01-12T14:00:00-00:00,-3.97864
2022-01-12T14:00:00-00:00,2022-01-12T15:00:00-00:00,-4.24988
2022-01-12T15:00:00-00:00,2022-01-12T16:00:00-00:00,107.04377
2022-01-12T16:00:00-00:00,2022-01-12T17:00:00-00:00,735.42096
2022-01-12T17:00:00-00:00,2022-01-12T18:00:00-00:00,1236.4447
2022-01-12T18:00:00-00:00,2022-01-12T19:00:00-00:00,1340.94659
2022-01-12T19:00:00-00:00,2022-01-12T20:00:00-00:00,1224.98765
2022-01-12T20:00:00-00:00,2022-01-12T21:00:00-00:00,1205.39689
2022-01-12T21:00:00-00:00,2022-01-12T22:00:00-00:00,967.99234
2022-01-12T22:00:00-00:00,2022-01-12T23:00:00-00:00,666.97831
2022-01-12T23:00:00-00:00,2022-01-13T00:00:00-00:00,315.09063
2022-01-13T00:00:00-00:00,2022-01-13T01:00:00-00:00,84.42282
2022-01-13T01:00:00-00:00,2022-01-13T02:00:00-00:00,6.58592
2022-01-13T02:00:00-00:00,2022-01-13T03:00:00-00:00,-1.14974
2022-01-13T03:00:00-00:00,2022-01-13T04:00:00-00:00,-6.12747
2022-01-13T04:00:00-00:00,2022-01-13T05:00:00-00:00,-6.16344
2022-01-13T05:00:00-00:00,2022-01-13T06:00:00-00:00,-6.196
2022-01-13T06:00:00-00:00,2022-01-13T07:00:00-00:00,-6.23101
2022-01-13T07:00:00-00:00,2022-01-13T08:00:00-00:00,-6.22153
2022-01-13T08:00:00-00:00,2022-01-13T09:00:00-00:00,-6.2492
2022-01-13T09:00:00-00:00,2022-01-13T10:00:00-00:00,-6.24761
2022-01-13T10:00:00-00:00,2022-01-13T11:00:00-00:00,-6.26177
2022-01-13T11:00:00-00:00,2022-01-13T12:00:00-00:00,-6.24794
2022-01-13T12:00:00-00:00,2022-01-13T13:00:00-00:00,-6.24417
2022-01-13T13:00:00-00:00,2022-01-13T14:00:00-00:00,-6.20147
2022-01-13T14:00:00-00:00,2022-01-13T15:00:00-00:00,-6.27584
2022-01-13T15:00:00-00:00,2022-01-13T16:00:00-00:00,50.29074
2022-01-13T16:00:00-00:00,2022-01-13T17:00:00-00:00,239.38655
2022-01-13T17:00:00-00:00,2022-01-13T18:00:00-00:00,430.75015
2022-01-13T18:00:00-00:00,2022-01-13T19:00:00-00:00,637.03024
2022-01-13T19:00:00-00:00,2022-01-13T20:00:00-00:00,673.53975
2022-01-13T20:00:00-00:00,2022-01-13T21:00:00-00:00,1110.04024
2022-01-13T21:00:00-00:00,2022-01-13T22:00:00-00:00,971.14726
2022-01-13T22:00:00-00:00,2022-01-13T23:00:00-00:00,629.22666
2022-01-13T23:00:00-00:00,2022-01-14T00:00:00-00:00,407.35568
2022-01-14T00:00:00-00:00,2022-01-14T01:00:00-00:00,98.22389
2022-01-14T01:00:00-00:00,2022-01-14T02:00:00-00:00,-7.27933
2022-01-14T02:00:00-00:00,2022-01-14T03:00:00-00:00,-6.72205
2022-01-14T03:00:00-00:00,2022-01-14T04:00:00-00:00,-6.30369
2022-01-14T04:00:00-00:00,2022-01-14T05:00:00-00:00,-6.33564
2022-01-14T05:00:00-00:00,2022-01-14T06:00:00-00:00,-6.32563
2022-01-14T06:00:00-00:00,2022-01-14T07:00:00-00:00,-6.3691
2022-01-14T07:00:00-00:00,2022-01-14T08:00:00-00:00,-6.39017
2022-01-14T08:00:00-00:00,2022-01-14T09:00:00-00:00,-6.38908
2022-01-14T09:00:00-00:00,2022-01-14T10:00:00-00:00,-6.42422
2022-01-14T10:00:00-00:00,2022-01-14T11:00:00-00:00,-6.40876
2022-01-14T11:00:00-00:00,2022-01-14T12:00:00-00:00,-6.43636
2022-01-14T12:00:00-00:00,2022-01-14T13:00:00-00:00,-6.40558
2022-01-14T13:00:00-00:00,2022-01-14T14:00:00-00:00,-6.37651
2022-01-14T14:00:00-00:00,2022-01-14T15:00:00-00:00,-6.43518
2022-01-14T15:00:00-00:00,2022-01-14T16:00:00-00:00,59.17404
2022-01-14T16:00:00-00:00,2022-01-14T17:00:00-00:00,385.67813
2022-01-14T17:00:00-00:00,2022-01-14T18:00:00-00:00,658.74221
2022-01-14T18:00:00-00:00,2022-01-14T19:00:00-00:00,617.76587
2022-01-14T19:00:00-00:00,2022-01-14T20:00:00-00:00,709.40808
2022-01-14T20:00:00-00:00,2022-01-14T21:00:00-00:00,710.984
2022-01-14T21:00:00-00:00,2022-01-14T22:00:00-00:00,781.90848
2022-01-14T22:00:00-00:00,2022-01-14T23:00:00-00:00,685.05917
2022-01-14T23:00:00-00:00,2022-01-15T00:00:00-00:00,360.90486
2022-01-15T00:00:00-00:00,2022-01-15T01:00:00-00:00,101.47588
2022-01-15T01:00:00-00:00,2022-01-15T02:00:00-00:00,-7.38109
2022-01-15T02:00:00-00:00,2022-01-15T03:00:00-00:00,-6.83375
2022-01-15T03:00:00-00:00,2022-01-15T04:00:00-00:00,-6.35343
2022-01-15T04:00:00-00:00,2022-01-15T05:00:00-00:00,-6.36108
2022-01-15T05:00:00-00:00,2022-01-15T06:00:00-00:00,-6.36445
2022-01-15T06:00:00-00:00,2022-01-15T07:00:00-00:00,-6.39296
2022-01-15T07:00:00-00:00,2022-01-15T08:00:00-00:00,-6.38742
2022-01-15T08:00:00-00:00,2022-01-15T09:00:00-00:00,-6.39213
2022-01-15T09:00:00-00:00,2022-01-15T10:00:00-00:00,-6.38892
2022-01-15T10:00:00-00:00,2022-01-15T11:00:00-00:00,-6.39259
2022-01-15T11:00:00-00:00,2022-01-15T12:00:00-00:00,-6.42204
2022-01-15T12:00:00-00:00,2022-01-15T13:00:00-00:00,-6.40717
2022-01-15T13:00:00-00:00,2022-01-15T14:00:00-00:00,-6.38175
2022-01-15T14:00:00-00:00,2022-01-15T15:00:00-00:00,-6.65492
2022-01-15T15:00:00-00:00,2022-01-15T16:00:00-00:00,7.20896
2022-01-15T16:00:00-00:00,2022-01-15T17:00:00-00:00,111.47022
2022-01-15T17:00:00-00:00,2022-01-15T18:00:00-00:00,216.73282
2022-01-15T18:00:00-00:00,2022-01-15T19:00:00-00:00,325.15532
2022-01-15T19:00:00-00:00,2022-01-15T20:00:00-00:00,464.47219
2022-01-15T20:00:00-00:00,2022-01-15T21:00:00-00:00,452.44584
2022-01-15T21:00:00-00:00,2022-01-15T22:00:00-00:00,292.46891
2022-01-15T22:00:00-00:00,2022-01-15T23:00:00-00:00,239.68271
2022-01-15T23:00:00-00:00,2022-01-16T00:00:00-00:00,129.81582
2022-01-16T00:00:00-00:00,2022-01-16T01:00:00-00:00,59.5666
2022-01-16T01:00:00-00:00,2022-01-16T02:00:00-00:00,-7.19418
2022-01-16T02:00:00-00:00,2022-01-16T03:00:00-00:00,-6.71112
2022-01-16T03:00:00-00:00,2022-01-16T04:00:00-00:00,-6.36289
2022-01-16T04:00:00-00:00,2022-01-16T05:00:00-00:00,-6.35485
2022-01-16T05:00:00-00:00,2022-01-16T06:00:00-00:00,-6.38093
2022-01-16T06:00:00-00:00,2022-01-16T07:00:00-00:00,-6.38433
2022-01-16T07:00:00-00:00,2022-01-16T08:00:00-00:00,-6.39525
2022-01-16T08:00:00-00:00,2022-01-16T09:00:00-00:00,-6.41056
2022-01-16T09:00:00-00:00,2022-01-16T10:00:00-00:00,-6.41881
2022-01-16T10:00:00-00:00,2022-01-16T11:00:00-00:00,-6.39357
2022-01-16T11:00:00-00:00,2022-01-16T12:00:00-00:00,-6.38055
2022-01-16T12:00:00-00:00,2022-01-16T13:00:00-00:00,-6.38763
2022-01-16T13:00:00-00:00,2022-01-16T14:00:00-00:00,-6.37297
2022-01-16T14:00:00-00:00,2022-01-16T15:00:00-00:00,-6.59483
2022-01-16T15:00:00-00:00,2022-01-16T16:00:00-00:00,92.0578
