INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2022-03-05T16:00:00-00:00,2022-03-05T17:00:00-00:00,5651.01338
2022-03-05T17:00:00-00:00,2022-03-05T18:00:00-00:00,4970.0319
2022-03-05T18:00:00-00:00,2022-03-05T19:00:00-00:00,4908.65723
2022-03-05T19:00:00-00:00,2022-03-05T20:00:00-00:00,4688.05651
2022-03-05T20:00:00-00:00,2022-03-05T21:00:00-00:00,4413.82466
2022-03-05T21:00:00-00:00,2022-03-05T22:00:00-00:00,4311.97716
2022-03-05T22:00:00-00:00,2022-03-05T23:00:00-00:00,4491.49361
2022-03-05T23:00:00-00:00,2022-03-06T00:00:00-00:00,4929.1984
2022-03-06T00:00:00-00:00,2022-03-06T01:00:00-00:00,3155.08258
2022-03-06T01:00:00-00:00,2022-03-06T02:00:00-00:00,303.86309
2022-03-06T02:00:00-00:00,2022-03-06T03:00:00-00:00,-33.09236
2022-03-06T03:00:00-00:00,2022-03-06T04:00:00-00:00,-28.66876
2022-03-06T04:00:00-00:00,2022-03-06T05:00:00-00:00,-29.83922
2022-03-06T05:00:00-00:00,2022-03-06T06:00:00-00:00,-29.97708
2022-03-06T06:00:00-00:00,2022-03-06T07:00:00-00:00,-29.69836
2022-03-06T07:00:00-00:00,2022-03-06T08:00:00-00:00,-29.71649
2022-03-06T08:00:00-00:00,2022-03-06T09:00:00-00:00,-30.95791
2022-03-06T09:00:00-00:00,2022-03-06T10:00:00-00:00,-30.99628
2022-03-06T10:00:00-00:00,2022-03-06T11:00:00-00:00,-31.73974
2022-03-06T11:00:00-00:00,2022-03-06T12:00:00-00:00,-29.22578
2022-03-06T12:00:00-00:00,2022-03-06T13:00:00-00:00,-31.2994
2022-03-06T13:00:00-00:00,2022-03-06T14:00:00-00:00,-34.2721
2022-03-06T14:00:00-00:00,2022-03-06T15:00:00-00:00,726.76582
2022-03-06T15:00:00-00:00,2022-03-06T16:00:00-00:00,3911.77289
2022-03-06T16:00:00-00:00,2022-03-06T17:00:00-00:00,5922.52733
2022-03-06T17:00:00-00:00,2022-03-06T18:00:00-00:00,6279.33895
2022-03-06T18:00:00-00:00,2022-03-06T19:00:00-00:00,6529.40282
2022-03-06T19:00:00-00:00,2022-03-06T20:00:00-00:00,6293.67138
2022-03-06T20:00:00-00:00,2022-03-06T21:00:00-00:00,6251.75007
2022-03-06T21:00:00-00:00,2022-03-06T22:00:00-00:00,6135.18567
2022-03-06T22:00:00-00:00,2022-03-06T23:00:00-00:00,6081.7165
2022-03-06T23:00:00-00:00,2022-03-07T00:00:00-00:00,5558.4741
2022-03-07T00:00:00-00:00,2022-03-07T01:00:00-00:00,3849.95547
2022-03-07T01:00:00-00:00,2022-03-07T02:00:00-00:00,661.24843
2022-03-07T02:00:00-00:00,2022-03-07T03:00:00-00:00,-23.95594
2022-03-07T03:00:00-00:00,2022-03-07T04:00:00-00:00,-28.26451
2022-03-07T04:00:00-00:00,2022-03-07T05:00:00-00:00,-29.0996
2022-03-07T05:00:00-00:00,2022-03-07T06:00:00-00:00,-28.9127
2022-03-07T06:00:00-00:00,2022-03-07T07:00:00-00:00,-26.84315
2022-03-07T07:00:00-00:00,2022-03-07T08:00:00-00:00,-26.06427
2022-03-07T08:00:00-00:00,2022-03-07T09:00:00-00:00,-26.62984
2022-03-07T09:00:00-00:00,2022-03-07T10:00:00-00:00,-26.31617
2022-03-07T10:00:00-00:00,2022-03-07T11:00:00-00:00,-26.59536
2022-03-07T11:00:00-00:00,2022-03-07T12:00:00-00:00,-29.00755
2022-03-07T12:00:00-00:00,2022-03-07T13:00:00-00:00,-28.84137
2022-03-07T13:00:00-00:00,2022-03-07T14:00:00-00:00,-28.67015
2022-03-07T14:00:00-00:00,2022-03-07T15:00:00-00:00,816.93291
2022-03-07T15:00:00-00:00,2022-03-07T16:00:00-00:00,4721.62674
2022-03-07T16:00:00-00:00,2022-03-07T17:00:00-00:00,7732.55041
2022-03-07T17:00:00-00:00,2022-03-07T18:00:00-00:00,8378.39705
2022-03-07T18:00:00-00:00,2022-03-07T19:00:00-00:00,7376.31061
2022-03-07T19:00:00-00:00,2022-03-07T20:00:00-00:00,6972.40921
2022-03-07T20:00:00-00:00,2022-03-07T21:00:00-00:00,6949.10713
2022-03-07T21:00:00-00:00,2022-03-07T22:00:00-00:00,6784.37365
2022-03-07T22:00:00-00:00,2022-03-07T23:00:00-00:00,6680.95244
2022-03-07T23:00:00-00:00,2022-03-08T00:00:00-00:00,5976.95131
2022-03-08T00:00:00-00:00,2022-03-08T01:00:00-00:00,4083.38366
2022-03-08T01:00:00-00:00,2022-03-08T02:00:00-00:00,782.33761
2022-03-08T02:00:00-00:00,2022-03-08T03:00:00-00:00,7.94028
2022-03-08T03:00:00-00:00,2022-03-08T04:00:00-00:00,-28.45136
2022-03-08T04:00:00-00:00,2022-03-08T05:00:00-00:00,-28.273
2022-03-08T05:00:00-00:00,2022-03-08T06:00:00-00:00,-26.83638
2022-03-08T06:00:00-00:00,2022-03-08T07:00:00-00:00,-27.21757
2022-03-08T07:00:00-00:00,2022-03-08T08:00:00-00:00,-26.66661
2022-03-08T08:00:00-00:00,2022-03-08T09:00:00-00:00,-27.20384
2022-03-08T09:00:00-00:00,2022-03-08T10:00:00-00:00,-26.74568
2022-03-08T10:00:00-00:00,2022-03-08T11:00:00-00:00,-26.13609
2022-03-08T11:00:00-00:00,2022-03-08T12:00:00-00:00,-26.62589
2022-03-08T12:00:00-00:00,2022-03-08T13:00:00-00:00,-28.2819
2022-03-08T13:00:00-00:00,2022-03-08T14:00:00-00:00,-30.69195
2022-03-08T14:00:00-00:00,2022-03-08T15:00:00-00:00,916.21124
2022-03-08T15:00:00-00:00,2022-03-08T16:00:00-00:00,5086.56591
2022-03-08T16:00:00-00:00,2022-03-08T17:00:00-00:00,7771.65614
2022-03-08T17:00:00-00:00,2022-03-08T18:00:00-00:00,8384.1101
2022-03-08T18:00:00-00:00,2022-03-08T19:00:00-00:00,8568.9323
2022-03-08T19:00:00-00:00,2022-03-08T20:00:00-00:00,8508.02912
2022-03-08T20:00:00-00:00,2022-03-08T21:00:00-00:00,8593.24694
2022-03-08T21:00:00-00:00,2022-03-08T22:00:00-00:00,8372.43308
2022-03-08T22:00:00-00:00,2022-03-08T23:00:00-00:00,7824.74089
2022-03-08T23:00:00-00:00,2022-03-09T00:00:00-00:00,6709.12485
2022-03-09T00:00:00-00:00,2022-03-09T01:00:00-00:00,4812.05303
2022-03-09T01:00:00-00:00,2022-03-09T02:00:00-00:00,733.90866
2022-03-09T02:00:00-00:00,2022-03-09T03:00:00-00:00,-21.2457
2022-03-09T03:00:00-00:00,2022-03-09T04:00:00-00:00,-26.15005
2022-03-09T04:00:00-00:00,2022-03-09T05:00:00-00:00,-26.63116
2022-03-09T05:00:00-00:00,2022-03-09T06:00:00-00:00,-28.18182
2022-03-09T06:00:00-00:00,2022-03-09T07:00:00-00:00,-28.80873
2022-03-09T07:00:00-00:00,2022-03-09T08:00:00-00:00,-25.65875
2022-03-09T08:00:00-00:00,2022-03-09T09:00:00-00:00,-25.18647
2022-03-09T09:00:00-00:00,2022-03-09T10:00:00-00:00,-25.60927
2022-03-09T10:00:00-00:00,2022-03-09T11:00:00-00:00,-24.78891
2022-03-09T11:00:00-00:00,2022-03-09T12:00:00-00:00,-26.15986
2022-03-09T12:00:00-00:00,2022-03-09T13:00:00-00:00,-26.61662
2022-03-09T13:00:00-00:00,2022-03-09T14:00:00-00:00,-27.84005
2022-03-09T14:00:00-00:00,2022-03-09T15:00:00-00:00,927.75386
2022-03-09T15:00:00-00:00,2022-03-09T16:00:00-00:00,4996.76169
2022-03-09T16:00:00-00:00,2022-03-09T17:00:00-00:00,7678.81515
2022-03-09T17:00:00-00:00,2022-03-09T18:00:00-00:00,7760.49469
2022-03-09T18:00:00-00:00,2022-03-09T19:00:00-00:00,7278.28878
2022-03-09T19:00:00-00:00,2022-03-09T20:00:00-00:00,7263.79677
2022-03-09T20:00:00-00:00,2022-03-09T21:00:00-00:00,6795.93437
2022-03-09T21:00:00-00:00,2022-03-09T22:00:00-00:00,6730.98871
2022-03-09T22:00:00-00:00,2022-03-09T23:00:00-00:00,6881.76905
2022-03-09T23:00:00-00:00,2022-03-10T00:00:00-00:00,6827.38749
2022-03-10T00:00:00-00:00,2022-03-10T01:00:00-00:00,4566.94204
2022-03-10T01:00:00-00:00,2022-03-10T02:00:00-00:00,687.8965
2022-03-10T02:00:00-00:00,2022-03-10T03:00:00-00:00,-24.93537
2022-03-10T03:00:00-00:00,2022-03-10T04:00:00-00:00,-28.31696
2022-03-10T04:00:00-00:00,2022-03-10T05:00:00-00:00,-27.76229
2022-03-10T05:00:00-00:00,2022-03-10T06:00:00-00:00,-27.7091
2022-03-10T06:00:00-00:00,2022-03-10T07:00:00-00:00,-26.70657
2022-03-10T07:00:00-00:00,2022-03-10T08:00:00-00:00,-26.56679
2022-03-10T08:00:00-00:00,2022-03-10T09:00:00-00:00,-26.6089
2022-03-10T09:00:00-00:00,2022-03-10T10:00:00-00:00,-26.48784
2022-03-10T10:00:00-00:00,2022-03-10T11:00:00-00:00,-26.99985
2022-03-10T11:00:00-00:00,2022-03-10T12:00:00-00:00,-27.59571
2022-03-10T12:00:00-00:00,2022-03-10T13:00:00-00:00,-27.98845
2022-03-10T13:00:00-00:00,2022-03-10T14:00:00-00:00,-28.97841
2022-03-10T14:00:00-00:00,2022-03-10T15:00:00-00:00,858.38072
2022-03-10T15:00:00-00:00,2022-03-10T16:00:00-00:00,4561.1865
2022-03-10T16:00:00-00:00,2022-03-10T17:00:00-00:00,7032.14912
2022-03-10T17:00:00-00:00,2022-03-10T18:00:00-00:00,7406.21248
2022-03-10T18:00:00-00:00,2022-03-10T19:00:00-00:00,7416.13063
2022-03-10T19:00:00-00:00,2022-03-10T20:00:00-00:00,7471.06755
2022-03-10T20:00:00-00:00,2022-03-10T21:00:00-00:00,6942.90414
2022-03-10T21:00:00-00:00,2022-03-10T22:00:00-00:00,7078.8
2022-03-10T22:00:00-00:00,2022-03-10T23:00:00-00:00,6738.47555
2022-03-10T23:00:00-00:00,2022-03-11T00:00:00-00:00,6224.97659
2022-03-11T00:00:00-00:00,2022-03-11T01:00:00-00:00,3787.20448
2022-03-11T01:00:00-00:00,2022-03-11T02:00:00-00:00,564.43038
2022-03-11T02:00:00-00:00,2022-03-11T03:00:00-00:00,0.06281
2022-03-11T03:00:00-00:00,2022-03-11T04:00:00-00:00,1.91798
2022-03-11T04:00:00-00:00,2022-03-11T05:00:00-00:00,2.47445
2022-03-11T05:00:00-00:00,2022-03-11T06:00:00-00:00,2.58156
2022-03-11T06:00:00-00:00,2022-03-11T07:00:00-00:00,2.31871
2022-03-11T07:00:00-00:00,2022-03-11T08:00:00-00:00,2.52027
2022-03-11T08:00:00-00:00,2022-03-11T09:00:00-00:00,2.4597
2022-03-11T09:00:00-00:00,2022-03-11T10:00:00-00:00,2.60044
2022-03-11T10:00:00-00:00,2022-03-11T11:00:00-00:00,2.83626
2022-03-11T11:00:00-00:00,2022-03-11T12:00:00-00:00,2.32445
2022-03-11T12:00:00-00:00,2022-03-11T13:00:00-00:00,1.34485
2022-03-11T13:00:00-00:00,2022-03-11T14:00:00-00:00,-0.69433
2022-03-11T14:00:00-00:00,2022-03-11T15:00:00-00:00,1147.74466
2022-03-11T15:00:00-00:00,2022-03-11T16:00:00-00:00,5372.25806
2022-03-11T16:00:00-00:00,2022-03-11T17:00:00-00:00,7752.73237
2022-03-11T17:00:00-00:00,2022-03-11T18:00:00-00:00,8589.20736
2022-03-11T18:00:00-00:00,2022-03-11T19:00:00-00:00,8883.71388
2022-03-11T19:00:00-00:00,2022-03-11T20:00:00-00:00,8645.87093
2022-03-11T20:00:00-00:00,2022-03-11T21:00:00-00:00,8459.38607
2022-03-11T21:00:00-00:00,2022-03-11T22:00:00-00:00,8441.54606
2022-03-11T22:00:00-00:00,2022-03-11T23:00:00-00:00,8544.33645
2022-03-11T23:00:00-00:00,2022-03-12T00:00:00-00:00,7866.95412
2022-03-12T00:00:00-00:00,2022-03-12T01:00:00-00:00,5277.99817
2022-03-12T01:00:00-00:00,2022-03-12T02:00:00-00:00,998.80179
2022-03-12T02:00:00-00:00,2022-03-12T03:00:00-00:00,17.93293
2022-03-12T03:00:00-00:00,2022-03-12T04:00:00-00:00,-30.46122
2022-03-12T04:00:00-00:00,2022-03-12T05:00:00-00:00,-29.32942
2022-03-12T05:00:00-00:00,2022-03-12T06:00:00-00:00,-29.2506
2022-03-12T06:00:00-00:00,2022-03-12T07:00:00-00:00,-29.49536
2022-03-12T07:00:00-00:00,2022-03-12T08:00:00-00:00,-29.29144
2022-03-12T08:00:00-00:00,2022-03-12T09:00:00-00:00,-8.78824
2022-03-12T09:00:00-00:00,2022-03-12T10:00:00-00:00,-8.11655
2022-03-12T10:00:00-00:00,2022-03-12T11:00:00-00:00,-8.6428
2022-03-12T11:00:00-00:00,2022-03-12T12:00:00-00:00,-9.73151
2022-03-12T12:00:00-00:00,2022-03-12T13:00:00-00:00,-10.01881
2022-03-12T13:00:00-00:00,2022-03-12T14:00:00-00:00,-18.93272
2022-03-12T14:00:00-00:00,2022-03-12T15:00:00-00:00,1194.85485
2022-03-12T15:00:00-00:00,2022-03-12T16:00:00-00:00,5022.24545
2022-03-12T16:00:00-00:00,2022-03-12T17:00:00-00:00,6378.91825
2022-03-12T17:00:00-00:00,2022-03-12T18:00:00-00:00,6911.00946
2022-03-12T18:00:00-00:00,2022-03-12T19:00:00-00:00,6716.89488
2022-03-12T19:00:00-00:00,2022-03-12T20:00:00-00:00,6483.21881
2022-03-12T20:00:00-00:00,2022-03-12T21:00:00-00:00,6347.39841
2022-03-12T21:00:00-00:00,2022-03-12T22:00:00-00:00,6147.1425
2022-03-12T22:00:00-00:00,2022-03-12T23:00:00-00:00,6542.08782
2022-03-12T23:00:00-00:00,2022-03-13T00:00:00-00:00,6038.8766
2022-03-13T00:00:00-00:00,2022-03-13T01:00:00-00:00,3993.50268
2022-03-13T01:00:00-00:00,2022-03-13T02:00:00-00:00,942.59482
2022-03-13T02:00:00-00:00,2022-03-13T03:00:00-00:00,85.6429
2022-03-13T03:00:00-00:00,2022-03-13T04:00:00-00:00,72.0784
2022-03-13T04:00:00-00:00,2022-03-13T05:00:00-00:00,70.67934
2022-03-13T05:00:00-00:00,2022-03-13T06:00:00-00:00,72.58062
2022-03-13T06:00:00-00:00,2022-03-13T07:00:00-00:00,72.88671
2022-03-13T07:00:00-00:00,2022-03-13T08:00:00-00:00,73.35806
2022-03-13T08:00:00-00:00,2022-03-13T09:00:00-00:00,73.06575
2022-03-13T09:00:00-00:00,2022-03-13T10:00:00-00:00,73.14736
2022-03-13T10:00:00-00:00,2022-03-13T11:00:00-00:00,72.49159
2022-03-13T11:00:00-00:00,2022-03-13T12:00:00-00:00,72.01125
2022-03-13T12:00:00-00:00,2022-03-13T13:00:00-00:00,-1.96081
2022-03-13T13:00:00-00:00,2022-03-13T14:00:00-00:00,-8.51094
2022-03-13T14:00:00-00:00,2022-03-13T15:00:00-00:00,1003.06447
2022-03-13T15:00:00-00:00,2022-03-13T16:00:00-00:00,3845.48546
2022-03-13T16:00:00-00:00,2022-03-13T17:00:00-00:00,5570.41954
2022-03-13T17:00:00-00:00,2022-03-13T18:00:00-00:00,5413.1153
2022-03-13T18:00:00-00:00,2022-03-13T19:00:00-00:00,4784.50514
2022-03-13T19:00:00-00:00,2022-03-13T20:00:00-00:00,4138.40374
2022-03-13T20:00:00-00:00,2022-03-13T21:00:00-00:00,3988.02434
2022-03-13T21:00:00-00:00,2022-03-13T22:00:00-00:00,3952.80874
2022-03-13T22:00:00-00:00,2022-03-13T23:00:00-00:00,3982.92586
2022-03-13T23:00:00-00:00,2022-03-14T00:00:00-00:00,3808.60012
2022-03-14T00:00:00-00:00,2022-03-14T01:00:00-00:00,2916.204
2022-03-14T01:00:00-00:00,2022-03-14T02:00:00-00:00,782.74303
2022-03-14T02:00:00-00:00,2022-03-14T03:00:00-00:00,19.79212
2022-03-14T03:00:00-00:00,2022-03-14T04:00:00-00:00,20.02754
2022-03-14T04:00:00-00:00,2022-03-14T05:00:00-00:00,20.83222
2022-03-14T05:00:00-00:00,2022-03-14T06:00:00-00:00,21.60677
2022-03-14T06:00:00-00:00,2022-03-14T07:00:00-00:00,22.33401
2022-03-14T07:00:00-00:00,2022-03-14T08:00:00-00:00,22.40603
2022-03-14T08:00:00-00:00,2022-03-14T09:00:00-00:00,1.64106
2022-03-14T09:00:00-00:00,2022-03-14T10:00:00-00:00,1.40395
2022-03-14T10:00:00-00:00,2022-03-14T11:00:00-00:00,1.0602
2022-03-14T11:00:00-00:00,2022-03-14T12:00:00-00:00,-0.25489
2022-03-14T12:00:00-00:00,2022-03-14T13:00:00-00:00,-1.25928
2022-03-14T13:00:00-00:00,2022-03-14T14:00:00-00:00,1.7384
2022-03-14T14:00:00-00:00,2022-03-14T15:00:00-00:00,1199.11915
2022-03-14T15:00:00-00:00,2022-03-14T16:00:00-00:00,5067.20951
2022-03-14T16:00:00-00:00,2022-03-14T17:00:00-00:00,7360.21106
2022-03-14T17:00:00-00:00,2022-03-14T18:00:00-00:00,7554.91242
2022-03-14T18:00:00-00:00,2022-03-14T19:00:00-00:00,7456.08539
2022-03-14T19:00:00-00:00,2022-03-14T20:00:00-00:00,7638.55332
2022-03-14T20:00:00-00:00,2022-03-14T21:00:00-00:00,7904.71631
2022-03-14T21:00:00-00:00,2022-03-14T22:00:00-00:00,8126.42409
2022-03-14T22:00:00-00:00,2022-03-14T23:00:00-00:00,7570.77296
2022-03-14T23:00:00-00:00,2022-03-15T00:00:00-00:00,6816.70432
2022-03-15T00:00:00-00:00,2022-03-15T01:00:00-00:00,4939.4367
2022-03-15T01:00:00-00:00,2022-03-15T02:00:00-00:00,875.56934
2022-03-15T02:00:00-00:00,2022-03-15T03:00:00-00:00,-21.38316
2022-03-15T03:00:00-00:00,2022-03-15T04:00:00-00:00,-29.31585
2022-03-15T04:00:00-00:00,2022-03-15T05:00:00-00:00,-28.98905
2022-03-15T05:00:00-00:00,2022-03-15T06:00:00-00:00,-28.04836
2022-03-15T06:00:00-00:00,2022-03-15T07:00:00-00:00,-27.81536
2022-03-15T07:00:00-00:00,2022-03-15T08:00:00-00:00,-27.87487
2022-03-15T08:00:00-00:00,2022-03-15T09:00:00-00:00,-28.32109
2022-03-15T09:00:00-00:00,2022-03-15T10:00:00-00:00,-28.05669
2022-03-15T10:00:00-00:00,2022-03-15T11:00:00-00:00,-28.41223
2022-03-15T11:00:00-00:00,2022-03-15T12:00:00-00:00,-29.63097
2022-03-15T12:00:00-00:00,2022-03-15T13:00:00-00:00,-31.27452
2022-03-15T13:00:00-00:00,2022-03-15T14:00:00-00:00,-27.28975
2022-03-15T14:00:00-00:00,2022-03-15T15:00:00-00:00,1249.93089
2022-03-15T15:00:00-00:00,2022-03-15T16:00:00-00:00,5501.42088
2022-03-15T16:00:00-00:00,2022-03-15T17:00:00-00:00,7641.25244
2022-03-15T17:00:00-00:00,2022-03-15T18:00:00-00:00,7376.20039
2022-03-15T18:00:00-00:00,2022-03-15T19:00:00-00:00,6944.65153
2022-03-15T19:00:00-00:00,2022-03-15T20:00:00-00:00,6781.54348
2022-03-15T20:00:00-00:00,2022-03-15T21:00:00-00:00,6481.20526
2022-03-15T21:00:00-00:00,2022-03-15T22:00:00-00:00,6102.1326
2022-03-15T22:00:00-00:00,2022-03-15T23:00:00-00:00,6072.55472
2022-03-15T23:00:00-00:00,2022-03-16T00:00:00-00:00,5337.53818
2022-03-16T00:00:00-00:00,2022-03-16T01:00:00-00:00,3006.19845
2022-03-16T01:00:00-00:00,2022-03-16T02:00:00-00:00,353.05512
2022-03-16T02:00:00-00:00,2022-03-16T03:00:00-00:00,-31.38313
2022-03-16T03:00:00-00:00,2022-03-16T04:00:00-00:00,-29.46035
2022-03-16T04:00:00-00:00,2022-03-16T05:00:00-00:00,-28.49673
2022-03-16T05:00:00-00:00,2022-03-16T06:00:00-00:00,-27.41959
2022-03-16T06:00:00-00:00,2022-03-16T07:00:00-00:00,-28.21952
2022-03-16T07:00:00-00:00,2022-03-16T08:00:00-00:00,-28.32166
2022-03-16T08:00:00-00:00,2022-03-16T09:00:00-00:00,-28.85497
2022-03-16T09:00:00-00:00,2022-03-16T10:00:00-00:00,-28.88285
2022-03-16T10:00:00-00:00,2022-03-16T11:00:00-00:00,-29.36323
2022-03-16T11:00:00-00:00,2022-03-16T12:00:00-00:00,-30.59812
2022-03-16T12:00:00-00:00,2022-03-16T13:00:00-00:00,-34.70096
2022-03-16T13:00:00-00:00,2022-03-16T14:00:00-00:00,-31.51024
2022-03-16T14:00:00-00:00,2022-03-16T15:00:00-00:00,1130.2046
2022-03-16T15:00:00-00:00,2022-03-16T16:00:00-00:00,5060.25496
2022-03-16T16:00:00-00:00,2022-03-16T17:00:00-00:00,7274.70635
2022-03-16T17:00:00-00:00,2022-03-16T18:00:00-00:00,7510.03543
2022-03-16T18:00:00-00:00,2022-03-16T19:00:00-00:00,7097.02686
2022-03-16T19:00:00-00:00,2022-03-16T20:00:00-00:00,6965.78483
2022-03-16T20:00:00-00:00,2022-03-16T21:00:00-00:00,6912.2884
2022-03-16T21:00:00-00:00,2022-03-16T22:00:00-00:00,6926.23965
2022-03-16T22:00:00-00:00,2022-03-16T23:00:00-00:00,7244.35928
2022-03-16T23:00:00-00:00,2022-03-17T00:00:00-00:00,5840.41816
2022-03-17T00:00:00-00:00,2022-03-17T01:00:00-00:00,4733.79399
2022-03-17T01:00:00-00:00,2022-03-17T02:00:00-00:00,961.78512
2022-03-17T02:00:00-00:00,2022-03-17T03:00:00-00:00,-9.13347
2022-03-17T03:00:00-00:00,2022-03-17T04:00:00-00:00,-31.43553
2022-03-17T04:00:00-00:00,2022-03-17T05:00:00-00:00,-30.99762
2022-03-17T05:00:00-00:00,2022-03-17T06:00:00-00:00,-30.76455
2022-03-17T06:00:00-00:00,2022-03-17T07:00:00-00:00,-30.39948
2022-03-17T07:00:00-00:00,2022-03-17T08:00:00-00:00,-30.42378
2022-03-17T08:00:00-00:00,2022-03-17T09:00:00-00:00,-30.42801
2022-03-17T09:00:00-00:00,2022-03-17T10:00:00-00:00,-30.18207
2022-03-17T10:00:00-00:00,2022-03-17T11:00:00-00:00,-30.62301
2022-03-17T11:00:00-00:00,2022-03-17T12:00:00-00:00,-31.6365
2022-03-17T12:00:00-00:00,2022-03-17T13:00:00-00:00,-37.08489
2022-03-17T13:00:00-00:00,2022-03-17T14:00:00-00:00,-26.32398
2022-03-17T14:00:00-00:00,2022-03-17T15:00:00-00:00,1410.23066
2022-03-17T15:00:00-00:00,2022-03-17T16:00:00-00:00,5220.74122
2022-03-17T16:00:00-00:00,2022-03-17T17:00:00-00:00,6731.10996
2022-03-17T17:00:00-00:00,2022-03-17T18:00:00-00:00,7636.8242
2022-03-17T18:00:00-00:00,2022-03-17T19:00:00-00:00,7899.96737
2022-03-17T19:00:00-00:00,2022-03-17T20:00:00-00:00,7789.1728
2022-03-17T20:00:00-00:00,2022-03-17T21:00:00-00:00,7677.96893
2022-03-17T21:00:00-00:00,2022-03-17T22:00:00-00:00,7712.77182
2022-03-17T22:00:00-00:00,2022-03-17T23:00:00-00:00,6768.35393
2022-03-17T23:00:00-00:00,2022-03-18T00:00:00-00:00,4879.44259
2022-03-18T00:00:00-00:00,2022-03-18T01:00:00-00:00,2911.73184
2022-03-18T01:00:00-00:00,2022-03-18T02:00:00-00:00,685.51253
2022-03-18T02:00:00-00:00,2022-03-18T03:00:00-00:00,-22.3164
2022-03-18T03:00:00-00:00,2022-03-18T04:00:00-00:00,-30.25023
2022-03-18T04:00:00-00:00,2022-03-18T05:00:00-00:00,-29.39605
2022-03-18T05:00:00-00:00,2022-03-18T06:00:00-00:00,-28.18628
2022-03-18T06:00:00-00:00,2022-03-18T07:00:00-00:00,-28.71914
2022-03-18T07:00:00-00:00,2022-03-18T08:00:00-00:00,-28.82165
2022-03-18T08:00:00-00:00,2022-03-18T09:00:00-00:00,-28.06218
2022-03-18T09:00:00-00:00,2022-03-18T10:00:00-00:00,-28.08303
2022-03-18T10:00:00-00:00,2022-03-18T11:00:00-00:00,-29.1202
2022-03-18T11:00:00-00:00,2022-03-18T12:00:00-00:00,-29.96955
2022-03-18T12:00:00-00:00,2022-03-18T13:00:00-00:00,-31.02974
2022-03-18T13:00:00-00:00,2022-03-18T14:00:00-00:00,-22.67728
2022-03-18T14:00:00-00:00,2022-03-18T15:00:00-00:00,1465.63386
2022-03-18T15:00:00-00:00,2022-03-18T16:00:00-00:00,5460.58215
2022-03-18T16:00:00-00:00,2022-03-18T17:00:00-00:00,7589.50697
2022-03-18T17:00:00-00:00,2022-03-18T18:00:00-00:00,7965.35912
2022-03-18T18:00:00-00:00,2022-03-18T19:00:00-00:00,8273.32968
2022-03-18T19:00:00-00:00,2022-03-18T20:00:00-00:00,8237.87253
2022-03-18T20:00:00-00:00,2022-03-18T21:00:00-00:00,8161.16084
2022-03-18T21:00:00-00:00,2022-03-18T22:00:00-00:00,8218.42671
2022-03-18T22:00:00-00:00,2022-03-18T23:00:00-00:00,7918.78525
2022-03-18T23:00:00-00:00,2022-03-19T00:00:00-00:00,7072.04863
2022-03-19T00:00:00-00:00,2022-03-19T01:00:00-00:00,4939.10545
2022-03-19T01:00:00-00:00,2022-03-19T02:00:00-00:00,938.17126
2022-03-19T02:00:00-00:00,2022-03-19T03:00:00-00:00,-23.36582
2022-03-19T03:00:00-00:00,2022-03-19T04:00:00-00:00,-34.00299
2022-03-19T04:00:00-00:00,2022-03-19T05:00:00-00:00,-33.56488
2022-03-19T05:00:00-00:00,2022-03-19T06:00:00-00:00,-32.26716
2022-03-19T06:00:00-00:00,2022-03-19T07:00:00-00:00,-32.58941
2022-03-19T07:00:00-00:00,2022-03-19T08:00:00-00:00,-32.16315
2022-03-19T08:00:00-00:00,2022-03-19T09:00:00-00:00,-32.02449
2022-03-19T09:00:00-00:00,2022-03-19T10:00:00-00:00,-31.73353
2022-03-19T10:00:00-00:00,2022-03-19T11:00:00-00:00,-33.0122
2022-03-19T11:00:00-00:00,2022-03-19T12:00:00-00:00,-33.67434
2022-03-19T12:00:00-00:00,2022-03-19T13:00:00-00:00,-34.10622
2022-03-19T13:00:00-00:00,2022-03-19T14:00:00-00:00,-28.51493
2022-03-19T14:00:00-00:00,2022-03-19T15:00:00-00:00,711.55218
2022-03-19T15:00:00-00:00,2022-03-19T16:00:00-00:00,2678.55994
2022-03-19T16:00:00-00:00,2022-03-19T17:00:00-00:00,3761.95779
2022-03-19T17:00:00-00:00,2022-03-19T18:00:00-00:00,4536.65962
2022-03-19T18:00:00-00:00,2022-03-19T19:00:00-00:00,4766.51839
2022-03-19T19:00:00-00:00,2022-03-19T20:00:00-00:00,5204.87892
2022-03-19T20:00:00-00:00,2022-03-19T21:00:00-00:00,5238.01814
2022-03-19T21:00:00-00:00,2022-03-19T22:00:00-00:00,5182.95301
2022-03-19T22:00:00-00:00,2022-03-19T23:00:00-00:00,4047.65826
2022-03-19T23:00:00-00:00,2022-03-20T00:00:00-00:00,3550.3992
2022-03-20T00:00:00-00:00,2022-03-20T01:00:00-00:00,2213.11769
2022-03-20T01:00:00-00:00,2022-03-20T02:00:00-00:00,455.84567
2022-03-20T02:00:00-00:00,2022-03-20T03:00:00-00:00,-33.90349
2022-03-20T03:00:00-00:00,2022-03-20T04:00:00-00:00,-32.94188
2022-03-20T04:00:00-00:00,2022-03-20T05:00:00-00:00,-32.32667
2022-03-20T05:00:00-00:00,2022-03-20T06:00:00-00:00,-32.19754
