INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2022-01-28T22:00:00-00:00,2022-01-28T23:00:00-00:00,1297.13056
2022-01-28T23:00:00-00:00,2022-01-29T00:00:00-00:00,1305.62601
2022-01-29T00:00:00-00:00,2022-01-29T01:00:00-00:00,1050.04777
2022-01-29T01:00:00-00:00,2022-01-29T02:00:00-00:00,840.66089
2022-01-29T02:00:00-00:00,2022-01-29T03:00:00-00:00,687.15228
2022-01-29T03:00:00-00:00,2022-01-29T04:00:00-00:00,505.89357
2022-01-29T04:00:00-00:00,2022-01-29T05:00:00-00:00,546.80818
2022-01-29T05:00:00-00:00,2022-01-29T06:00:00-00:00,622.36435
2022-01-29T06:00:00-00:00,2022-01-29T07:00:00-00:00,744.54908
2022-01-29T07:00:00-00:00,2022-01-29T08:00:00-00:00,652.93843
2022-01-29T08:00:00-00:00,2022-01-29T09:00:00-00:00,519.13285
2022-01-29T09:00:00-00:00,2022-01-29T10:00:00-00:00,339.43793
2022-01-29T10:00:00-00:00,2022-01-29T11:00:00-00:00,271.83604
2022-01-29T11:00:00-00:00,2022-01-29T12:00:00-00:00,210.72409
2022-01-29T12:00:00-00:00,2022-01-29T13:00:00-00:00,231.42145
2022-01-29T13:00:00-00:00,2022-01-29T14:00:00-00:00,256.5981
2022-01-29T14:00:00-00:00,2022-01-29T15:00:00-00:00,236.95365
2022-01-29T15:00:00-00:00,2022-01-29T16:00:00-00:00,234.91621
2022-01-29T16:00:00-00:00,2022-01-29T17:00:00-00:00,227.08085
2022-01-29T17:00:00-00:00,2022-01-29T18:00:00-00:00,191.76555
2022-01-29T18:00:00-00:00,2022-01-29T19:00:00-00:00,200.97572
2022-01-29T19:00:00-00:00,2022-01-29T20:00:00-00:00,164.19331
2022-01-29T20:00:00-00:00,2022-01-29T21:00:00-00:00,160.27754
2022-01-29T21:00:00-00:00,2022-01-29T22:00:00-00:00,104.73119
2022-01-29T22:00:00-00:00,2022-01-29T23:00:00-00:00,66.75154
2022-01-29T23:00:00-00:00,2022-01-30T00:00:00-00:00,57.48519
2022-01-30T00:00:00-00:00,2022-01-30T01:00:00-00:00,78.23754
2022-01-30T01:00:00-00:00,2022-01-30T02:00:00-00:00,96.21367
2022-01-30T02:00:00-00:00,2022-01-30T03:00:00-00:00,134.61365
2022-01-30T03:00:00-00:00,2022-01-30T04:00:00-00:00,218.57482
2022-01-30T04:00:00-00:00,2022-01-30T05:00:00-00:00,327.37723
2022-01-30T05:00:00-00:00,2022-01-30T06:00:00-00:00,321.1371
2022-01-30T06:00:00-00:00,2022-01-30T07:00:00-00:00,330.09171
2022-01-30T07:00:00-00:00,2022-01-30T08:00:00-00:00,398.88804
2022-01-30T08:00:00-00:00,2022-01-30T09:00:00-00:00,397.6152
2022-01-30T09:00:00-00:00,2022-01-30T10:00:00-00:00,676.57968
2022-01-30T10:00:00-00:00,2022-01-30T11:00:00-00:00,1393.13934
2022-01-30T11:00:00-00:00,2022-01-30T12:00:00-00:00,1048.55132
2022-01-30T12:00:00-00:00,2022-01-30T13:00:00-00:00,822.70967
2022-01-30T13:00:00-00:00,2022-01-30T14:00:00-00:00,937.033
2022-01-30T14:00:00-00:00,2022-01-30T15:00:00-00:00,797.69923
2022-01-30T15:00:00-00:00,2022-01-30T16:00:00-00:00,718.79057
2022-01-30T16:00:00-00:00,2022-01-30T17:00:00-00:00,594.23619
2022-01-30T17:00:00-00:00,2022-01-30T18:00:00-00:00,383.03584
2022-01-30T18:00:00-00:00,2022-01-30T19:00:00-00:00,146.13617
2022-01-30T19:00:00-00:00,2022-01-30T20:00:00-00:00,68.17576
2022-01-30T20:00:00-00:00,2022-01-30T21:00:00-00:00,66.68561
2022-01-30T21:00:00-00:00,2022-01-30T22:00:00-00:00,65.31324
2022-01-30T22:00:00-00:00,2022-01-30T23:00:00-00:00,70.46854
2022-01-30T23:00:00-00:00,2022-01-31T00:00:00-00:00,82.73989
2022-01-31T00:00:00-00:00,2022-01-31T01:00:00-00:00,284.86048
2022-01-31T01:00:00-00:00,2022-01-31T02:00:00-00:00,740.84342
2022-01-31T02:00:00-00:00,2022-01-31T03:00:00-00:00,970.85565
2022-01-31T03:00:00-00:00,2022-01-31T04:00:00-00:00,1216.99225
2022-01-31T04:00:00-00:00,2022-01-31T05:00:00-00:00,1324.68338
2022-01-31T05:00:00-00:00,2022-01-31T06:00:00-00:00,1393.04721
2022-01-31T06:00:00-00:00,2022-01-31T07:00:00-00:00,980.52417
2022-01-31T07:00:00-00:00,2022-01-31T08:00:00-00:00,868.18069
2022-01-31T08:00:00-00:00,2022-01-31T09:00:00-00:00,594.06132
2022-01-31T09:00:00-00:00,2022-01-31T10:00:00-00:00,807.24661
2022-01-31T10:00:00-00:00,2022-01-31T11:00:00-00:00,1052.86341
2022-01-31T11:00:00-00:00,2022-01-31T12:00:00-00:00,1077.5537
2022-01-31T12:00:00-00:00,2022-01-31T13:00:00-00:00,1203.19335
2022-01-31T13:00:00-00:00,2022-01-31T14:00:00-00:00,1481.21758
2022-01-31T14:00:00-00:00,2022-01-31T15:00:00-00:00,1337.5923
2022-01-31T15:00:00-00:00,2022-01-31T16:00:00-00:00,1071.615
2022-01-31T16:00:00-00:00,2022-01-31T17:00:00-00:00,919.72706
2022-01-31T17:00:00-00:00,2022-01-31T18:00:00-00:00,511.68075
2022-01-31T18:00:00-00:00,2022-01-31T19:00:00-00:00,367.98122
2022-01-31T19:00:00-00:00,2022-01-31T20:00:00-00:00,381.46697
2022-01-31T20:00:00-00:00,2022-01-31T21:00:00-00:00,433.63441
2022-01-31T21:00:00-00:00,2022-01-31T22:00:00-00:00,681.38265
2022-01-31T22:00:00-00:00,2022-01-31T23:00:00-00:00,666.85878
2022-01-31T23:00:00-00:00,2022-02-01T00:00:00-00:00,739.48601
2022-02-01T00:00:00-00:00,2022-02-01T01:00:00-00:00,1403.10792
2022-02-01T01:00:00-00:00,2022-02-01T02:00:00-00:00,1854.39401
2022-02-01T02:00:00-00:00,2022-02-01T03:00:00-00:00,2084.17082
2022-02-01T03:00:00-00:00,2022-02-01T04:00:00-00:00,2267.37574
2022-02-01T04:00:00-00:00,2022-02-01T05:00:00-00:00,1792.19926
2022-02-01T05:00:00-00:00,2022-02-01T06:00:00-00:00,2119.865
2022-02-01T06:00:00-00:00,2022-02-01T07:00:00-00:00,2014.1618
2022-02-01T07:00:00-00:00,2022-02-01T08:00:00-00:00,1737.58513
2022-02-01T08:00:00-00:00,2022-02-01T09:00:00-00:00,1640.8592
2022-02-01T09:00:00-00:00,2022-02-01T10:00:00-00:00,2230.28978
2022-02-01T10:00:00-00:00,2022-02-01T11:00:00-00:00,2384.15782
2022-02-01T11:00:00-00:00,2022-02-01T12:00:00-00:00,2685.33951
2022-02-01T12:00:00-00:00,2022-02-01T13:00:00-00:00,2868.5236
2022-02-01T13:00:00-00:00,2022-02-01T14:00:00-00:00,3014.60356
2022-02-01T14:00:00-00:00,2022-02-01T15:00:00-00:00,2675.54793
2022-02-01T15:00:00-00:00,2022-02-01T16:00:00-00:00,1561.74233
2022-02-01T16:00:00-00:00,2022-02-01T17:00:00-00:00,1246.46
2022-02-01T17:00:00-00:00,2022-02-01T18:00:00-00:00,1021.92362
2022-02-01T18:00:00-00:00,2022-02-01T19:00:00-00:00,1039.86057
2022-02-01T19:00:00-00:00,2022-02-01T20:00:00-00:00,725.8894
2022-02-01T20:00:00-00:00,2022-02-01T21:00:00-00:00,607.10996
2022-02-01T21:00:00-00:00,2022-02-01T22:00:00-00:00,591.58731
2022-02-01T22:00:00-00:00,2022-02-01T23:00:00-00:00,654.45218
2022-02-01T23:00:00-00:00,2022-02-02T00:00:00-00:00,630.04171
2022-02-02T00:00:00-00:00,2022-02-02T01:00:00-00:00,657.72323
2022-02-02T01:00:00-00:00,2022-02-02T02:00:00-00:00,741.90989
2022-02-02T02:00:00-00:00,2022-02-02T03:00:00-00:00,469.10086
2022-02-02T03:00:00-00:00,2022-02-02T04:00:00-00:00,491.48614
2022-02-02T04:00:00-00:00,2022-02-02T05:00:00-00:00,437.47065
2022-02-02T05:00:00-00:00,2022-02-02T06:00:00-00:00,387.63185
2022-02-02T06:00:00-00:00,2022-02-02T07:00:00-00:00,1488.68511
2022-02-02T07:00:00-00:00,2022-02-02T08:00:00-00:00,818.55563
2022-02-02T08:00:00-00:00,2022-02-02T09:00:00-00:00,563.78196
2022-02-02T09:00:00-00:00,2022-02-02T10:00:00-00:00,533.47409
2022-02-02T10:00:00-00:00,2022-02-02T11:00:00-00:00,907.27647
2022-02-02T11:00:00-00:00,2022-02-02T12:00:00-00:00,695.84588
2022-02-02T12:00:00-00:00,2022-02-02T13:00:00-00:00,371.02085
2022-02-02T13:00:00-00:00,2022-02-02T14:00:00-00:00,196.34398
2022-02-02T14:00:00-00:00,2022-02-02T15:00:00-00:00,213.14423
2022-02-02T15:00:00-00:00,2022-02-02T16:00:00-00:00,299.74121
2022-02-02T16:00:00-00:00,2022-02-02T17:00:00-00:00,648.49059
2022-02-02T17:00:00-00:00,2022-02-02T18:00:00-00:00,884.60385
2022-02-02T18:00:00-00:00,2022-02-02T19:00:00-00:00,902.63578
2022-02-02T19:00:00-00:00,2022-02-02T20:00:00-00:00,828.4186
2022-02-02T20:00:00-00:00,2022-02-02T21:00:00-00:00,817.14029
2022-02-02T21:00:00-00:00,2022-02-02T22:00:00-00:00,916.03817
2022-02-02T22:00:00-00:00,2022-02-02T23:00:00-00:00,885.37957
2022-02-02T23:00:00-00:00,2022-02-03T00:00:00-00:00,781.60418
2022-02-03T00:00:00-00:00,2022-02-03T01:00:00-00:00,618.29987
2022-02-03T01:00:00-00:00,2022-02-03T02:00:00-00:00,494.52655
2022-02-03T02:00:00-00:00,2022-02-03T03:00:00-00:00,465.75354
2022-02-03T03:00:00-00:00,2022-02-03T04:00:00-00:00,366.07451
2022-02-03T04:00:00-00:00,2022-02-03T05:00:00-00:00,335.36195
2022-02-03T05:00:00-00:00,2022-02-03T06:00:00-00:00,429.63045
2022-02-03T06:00:00-00:00,2022-02-03T07:00:00-00:00,454.5053
2022-02-03T07:00:00-00:00,2022-02-03T08:00:00-00:00,409.58416
2022-02-03T08:00:00-00:00,2022-02-03T09:00:00-00:00,417.35501
2022-02-03T09:00:00-00:00,2022-02-03T10:00:00-00:00,411.6
2022-02-03T10:00:00-00:00,2022-02-03T11:00:00-00:00,382.213
2022-02-03T11:00:00-00:00,2022-02-03T12:00:00-00:00,351.77923
2022-02-03T12:00:00-00:00,2022-02-03T13:00:00-00:00,334.88403
2022-02-03T13:00:00-00:00,2022-02-03T14:00:00-00:00,351.06918
2022-02-03T14:00:00-00:00,2022-02-03T15:00:00-00:00,327.80046
2022-02-03T15:00:00-00:00,2022-02-03T16:00:00-00:00,312.48378
2022-02-03T16:00:00-00:00,2022-02-03T17:00:00-00:00,311.91995
2022-02-03T17:00:00-00:00,2022-02-03T18:00:00-00:00,344.66814
2022-02-03T18:00:00-00:00,2022-02-03T19:00:00-00:00,375.72293
2022-02-03T19:00:00-00:00,2022-02-03T20:00:00-00:00,368.17777
2022-02-03T20:00:00-00:00,2022-02-03T21:00:00-00:00,435.53751
2022-02-03T21:00:00-00:00,2022-02-03T22:00:00-00:00,416.60918
2022-02-03T22:00:00-00:00,2022-02-03T23:00:00-00:00,339.05822
2022-02-03T23:00:00-00:00,2022-02-04T00:00:00-00:00,232.46585
2022-02-04T00:00:00-00:00,2022-02-04T01:00:00-00:00,197.75054
2022-02-04T01:00:00-00:00,2022-02-04T02:00:00-00:00,182.99379
2022-02-04T02:00:00-00:00,2022-02-04T03:00:00-00:00,206.31112
2022-02-04T03:00:00-00:00,2022-02-04T04:00:00-00:00,281.78858
2022-02-04T04:00:00-00:00,2022-02-04T05:00:00-00:00,335.47561
2022-02-04T05:00:00-00:00,2022-02-04T06:00:00-00:00,425.5424
2022-02-04T06:00:00-00:00,2022-02-04T07:00:00-00:00,423.48911
2022-02-04T07:00:00-00:00,2022-02-04T08:00:00-00:00,437.21024
2022-02-04T08:00:00-00:00,2022-02-04T09:00:00-00:00,495.41291
2022-02-04T09:00:00-00:00,2022-02-04T10:00:00-00:00,465.63945
2022-02-04T10:00:00-00:00,2022-02-04T11:00:00-00:00,493.43834
2022-02-04T11:00:00-00:00,2022-02-04T12:00:00-00:00,473.82691
2022-02-04T12:00:00-00:00,2022-02-04T13:00:00-00:00,524.35461
2022-02-04T13:00:00-00:00,2022-02-04T14:00:00-00:00,570.60212
2022-02-04T14:00:00-00:00,2022-02-04T15:00:00-00:00,672.36256
2022-02-04T15:00:00-00:00,2022-02-04T16:00:00-00:00,710.08733
2022-02-04T16:00:00-00:00,2022-02-04T17:00:00-00:00,863.2346
2022-02-04T17:00:00-00:00,2022-02-04T18:00:00-00:00,1236.46171
2022-02-04T18:00:00-00:00,2022-02-04T19:00:00-00:00,1220.25595
2022-02-04T19:00:00-00:00,2022-02-04T20:00:00-00:00,1028.96274
2022-02-04T20:00:00-00:00,2022-02-04T21:00:00-00:00,1007.24158
2022-02-04T21:00:00-00:00,2022-02-04T22:00:00-00:00,969.90041
2022-02-04T22:00:00-00:00,2022-02-04T23:00:00-00:00,937.50831
2022-02-04T23:00:00-00:00,2022-02-05T00:00:00-00:00,798.18962
2022-02-05T00:00:00-00:00,2022-02-05T01:00:00-00:00,558.36571
2022-02-05T01:00:00-00:00,2022-02-05T02:00:00-00:00,387.12443
2022-02-05T02:00:00-00:00,2022-02-05T03:00:00-00:00,392.23494
2022-02-05T03:00:00-00:00,2022-02-05T04:00:00-00:00,390.87995
2022-02-05T04:00:00-00:00,2022-02-05T05:00:00-00:00,394.50246
2022-02-05T05:00:00-00:00,2022-02-05T06:00:00-00:00,405.85398
2022-02-05T06:00:00-00:00,2022-02-05T07:00:00-00:00,394.81752
2022-02-05T07:00:00-00:00,2022-02-05T08:00:00-00:00,365.47417
2022-02-05T08:00:00-00:00,2022-02-05T09:00:00-00:00,365.55297
2022-02-05T09:00:00-00:00,2022-02-05T10:00:00-00:00,322.47236
2022-02-05T10:00:00-00:00,2022-02-05T11:00:00-00:00,297.17173
2022-02-05T11:00:00-00:00,2022-02-05T12:00:00-00:00,309.61572
2022-02-05T12:00:00-00:00,2022-02-05T13:00:00-00:00,338.27564
2022-02-05T13:00:00-00:00,2022-02-05T14:00:00-00:00,335.56989
2022-02-05T14:00:00-00:00,2022-02-05T15:00:00-00:00,337.22053
2022-02-05T15:00:00-00:00,2022-02-05T16:00:00-00:00,329.18788
2022-02-05T16:00:00-00:00,2022-02-05T17:00:00-00:00,338.39049
2022-02-05T17:00:00-00:00,2022-02-05T18:00:00-00:00,386.63243
2022-02-05T18:00:00-00:00,2022-02-05T19:00:00-00:00,406.50186
2022-02-05T19:00:00-00:00,2022-02-05T20:00:00-00:00,405.76525
2022-02-05T20:00:00-00:00,2022-02-05T21:00:00-00:00,345.02204
2022-02-05T21:00:00-00:00,2022-02-05T22:00:00-00:00,326.60285
2022-02-05T22:00:00-00:00,2022-02-05T23:00:00-00:00,409.17678
2022-02-05T23:00:00-00:00,2022-02-06T00:00:00-00:00,353.51784
2022-02-06T00:00:00-00:00,2022-02-06T01:00:00-00:00,274.08452
2022-02-06T01:00:00-00:00,2022-02-06T02:00:00-00:00,234.01425
2022-02-06T02:00:00-00:00,2022-02-06T03:00:00-00:00,242.87827
2022-02-06T03:00:00-00:00,2022-02-06T04:00:00-00:00,354.53119
2022-02-06T04:00:00-00:00,2022-02-06T05:00:00-00:00,429.5046
2022-02-06T05:00:00-00:00,2022-02-06T06:00:00-00:00,461.40361
2022-02-06T06:00:00-00:00,2022-02-06T07:00:00-00:00,529.72316
2022-02-06T07:00:00-00:00,2022-02-06T08:00:00-00:00,556.79153
2022-02-06T08:00:00-00:00,2022-02-06T09:00:00-00:00,596.33452
2022-02-06T09:00:00-00:00,2022-02-06T10:00:00-00:00,564.49904
2022-02-06T10:00:00-00:00,2022-02-06T11:00:00-00:00,519.68445
2022-02-06T11:00:00-00:00,2022-02-06T12:00:00-00:00,485.3837
2022-02-06T12:00:00-00:00,2022-02-06T13:00:00-00:00,458.84047
2022-02-06T13:00:00-00:00,2022-02-06T14:00:00-00:00,467.02851
2022-02-06T14:00:00-00:00,2022-02-06T15:00:00-00:00,443.93564
2022-02-06T15:00:00-00:00,2022-02-06T16:00:00-00:00,389.80346
2022-02-06T16:00:00-00:00,2022-02-06T17:00:00-00:00,360.1203
2022-02-06T17:00:00-00:00,2022-02-06T18:00:00-00:00,382.0065
2022-02-06T18:00:00-00:00,2022-02-06T19:00:00-00:00,527.0141
2022-02-06T19:00:00-00:00,2022-02-06T20:00:00-00:00,728.18644
2022-02-06T20:00:00-00:00,2022-02-06T21:00:00-00:00,737.02958
2022-02-06T21:00:00-00:00,2022-02-06T22:00:00-00:00,660.06723
2022-02-06T22:00:00-00:00,2022-02-06T23:00:00-00:00,755.59477
2022-02-06T23:00:00-00:00,2022-02-07T00:00:00-00:00,700.02695
2022-02-07T00:00:00-00:00,2022-02-07T01:00:00-00:00,502.71961
2022-02-07T01:00:00-00:00,2022-02-07T02:00:00-00:00,479.38293
2022-02-07T02:00:00-00:00,2022-02-07T03:00:00-00:00,579.04214
2022-02-07T03:00:00-00:00,2022-02-07T04:00:00-00:00,525.40443
2022-02-07T04:00:00-00:00,2022-02-07T05:00:00-00:00,474.36459
2022-02-07T05:00:00-00:00,2022-02-07T06:00:00-00:00,508.78652
2022-02-07T06:00:00-00:00,2022-02-07T07:00:00-00:00,473.05503
2022-02-07T07:00:00-00:00,2022-02-07T08:00:00-00:00,475.80962
2022-02-07T08:00:00-00:00,2022-02-07T09:00:00-00:00,463.85837
2022-02-07T09:00:00-00:00,2022-02-07T10:00:00-00:00,496.07528
2022-02-07T10:00:00-00:00,2022-02-07T11:00:00-00:00,503.20139
2022-02-07T11:00:00-00:00,2022-02-07T12:00:00-00:00,506.59407
2022-02-07T12:00:00-00:00,2022-02-07T13:00:00-00:00,467.25724
2022-02-07T13:00:00-00:00,2022-02-07T14:00:00-00:00,461.36202
2022-02-07T14:00:00-00:00,2022-02-07T15:00:00-00:00,464.52731
2022-02-07T15:00:00-00:00,2022-02-07T16:00:00-00:00,477.40183
2022-02-07T16:00:00-00:00,2022-02-07T17:00:00-00:00,464.15086
2022-02-07T17:00:00-00:00,2022-02-07T18:00:00-00:00,521.99051
2022-02-07T18:00:00-00:00,2022-02-07T19:00:00-00:00,624.03513
2022-02-07T19:00:00-00:00,2022-02-07T20:00:00-00:00,528.90289
2022-02-07T20:00:00-00:00,2022-02-07T21:00:00-00:00,406.46409
2022-02-07T21:00:00-00:00,2022-02-07T22:00:00-00:00,403.26494
2022-02-07T22:00:00-00:00,2022-02-07T23:00:00-00:00,385.3335
2022-02-07T23:00:00-00:00,2022-02-08T00:00:00-00:00,343.32958
2022-02-08T00:00:00-00:00,2022-02-08T01:00:00-00:00,245.20951
2022-02-08T01:00:00-00:00,2022-02-08T02:00:00-00:00,173.75842
2022-02-08T02:00:00-00:00,2022-02-08T03:00:00-00:00,170.14858
2022-02-08T03:00:00-00:00,2022-02-08T04:00:00-00:00,168.14944
2022-02-08T04:00:00-00:00,2022-02-08T05:00:00-00:00,170.57897
2022-02-08T05:00:00-00:00,2022-02-08T06:00:00-00:00,146.19003
2022-02-08T06:00:00-00:00,2022-02-08T07:00:00-00:00,171.59714
2022-02-08T07:00:00-00:00,2022-02-08T08:00:00-00:00,179.38176
2022-02-08T08:00:00-00:00,2022-02-08T09:00:00-00:00,165.41915
2022-02-08T09:00:00-00:00,2022-02-08T10:00:00-00:00,128.80803
2022-02-08T10:00:00-00:00,2022-02-08T11:00:00-00:00,126.59372
2022-02-08T11:00:00-00:00,2022-02-08T12:00:00-00:00,146.94944
2022-02-08T12:00:00-00:00,2022-02-08T13:00:00-00:00,201.38498
2022-02-08T13:00:00-00:00,2022-02-08T14:00:00-00:00,231.21403
2022-02-08T14:00:00-00:00,2022-02-08T15:00:00-00:00,256.60836
2022-02-08T15:00:00-00:00,2022-02-08T16:00:00-00:00,296.70844
2022-02-08T16:00:00-00:00,2022-02-08T17:00:00-00:00,308.8583
2022-02-08T17:00:00-00:00,2022-02-08T18:00:00-00:00,380.86682
2022-02-08T18:00:00-00:00,2022-02-08T19:00:00-00:00,476.51302
2022-02-08T19:00:00-00:00,2022-02-08T20:00:00-00:00,504.00991
2022-02-08T20:00:00-00:00,2022-02-08T21:00:00-00:00,469.19481
2022-02-08T21:00:00-00:00,2022-02-08T22:00:00-00:00,352.63469
2022-02-08T22:00:00-00:00,2022-02-08T23:00:00-00:00,337.65326
2022-02-08T23:00:00-00:00,2022-02-09T00:00:00-00:00,353.91805
2022-02-09T00:00:00-00:00,2022-02-09T01:00:00-00:00,303.47416
2022-02-09T01:00:00-00:00,2022-02-09T02:00:00-00:00,289.13428
2022-02-09T02:00:00-00:00,2022-02-09T03:00:00-00:00,344.00414
2022-02-09T03:00:00-00:00,2022-02-09T04:00:00-00:00,372.16623
2022-02-09T04:00:00-00:00,2022-02-09T05:00:00-00:00,369.78025
2022-02-09T05:00:00-00:00,2022-02-09T06:00:00-00:00,425.11316
2022-02-09T06:00:00-00:00,2022-02-09T07:00:00-00:00,510.8646
2022-02-09T07:00:00-00:00,2022-02-09T08:00:00-00:00,498.31207
2022-02-09T08:00:00-00:00,2022-02-09T09:00:00-00:00,472.08846
2022-02-09T09:00:00-00:00,2022-02-09T10:00:00-00:00,426.03993
2022-02-09T10:00:00-00:00,2022-02-09T11:00:00-00:00,412.19495
2022-02-09T11:00:00-00:00,2022-02-09T12:00:00-00:00,392.20558
2022-02-09T12:00:00-00:00,2022-02-09T13:00:00-00:00,427.75386
2022-02-09T13:00:00-00:00,2022-02-09T14:00:00-00:00,394.20837
2022-02-09T14:00:00-00:00,2022-02-09T15:00:00-00:00,434.97768
2022-02-09T15:00:00-00:00,2022-02-09T16:00:00-00:00,403.53931
2022-02-09T16:00:00-00:00,2022-02-09T17:00:00-00:00,571.03063
2022-02-09T17:00:00-00:00,2022-02-09T18:00:00-00:00,706.74585
2022-02-09T18:00:00-00:00,2022-02-09T19:00:00-00:00,791.97134
2022-02-09T19:00:00-00:00,2022-02-09T20:00:00-00:00,718.47679
2022-02-09T20:00:00-00:00,2022-02-09T21:00:00-00:00,761.55677
2022-02-09T21:00:00-00:00,2022-02-09T22:00:00-00:00,760.34322
2022-02-09T22:00:00-00:00,2022-02-09T23:00:00-00:00,663.79163
2022-02-09T23:00:00-00:00,2022-02-10T00:00:00-00:00,591.6575
2022-02-10T00:00:00-00:00,2022-02-10T01:00:00-00:00,416.64892
2022-02-10T01:00:00-00:00,2022-02-10T02:00:00-00:00,271.04041
2022-02-10T02:00:00-00:00,2022-02-10T03:00:00-00:00,244.68781
2022-02-10T03:00:00-00:00,2022-02-10T04:00:00-00:00,291.3563
2022-02-10T04:00:00-00:00,2022-02-10T05:00:00-00:00,222.34504
2022-02-10T05:00:00-00:00,2022-02-10T06:00:00-00:00,274.03176
2022-02-10T06:00:00-00:00,2022-02-10T07:00:00-00:00,590.90376
2022-02-10T07:00:00-00:00,2022-02-10T08:00:00-00:00,547.8232
2022-02-10T08:00:00-00:00,2022-02-10T09:00:00-00:00,489.59145
2022-02-10T09:00:00-00:00,2022-02-10T10:00:00-00:00,677.11359
2022-02-10T10:00:00-00:00,2022-02-10T11:00:00-00:00,697.40044
2022-02-10T11:00:00-00:00,2022-02-10T12:00:00-00:00,780.77356
2022-02-10T12:00:00-00:00,2022-02-10T13:00:00-00:00,670.47204
2022-02-10T13:00:00-00:00,2022-02-10T14:00:00-00:00,493.68084
2022-02-10T14:00:00-00:00,2022-02-10T15:00:00-00:00,483.16937
2022-02-10T15:00:00-00:00,2022-02-10T16:00:00-00:00,615.22093
2022-02-10T16:00:00-00:00,2022-02-10T17:00:00-00:00,775.65711
2022-02-10T17:00:00-00:00,2022-02-10T18:00:00-00:00,893.14986
2022-02-10T18:00:00-00:00,2022-02-10T19:00:00-00:00,1102.88981
2022-02-10T19:00:00-00:00,2022-02-10T20:00:00-00:00,1110.64622
2022-02-10T20:00:00-00:00,2022-02-10T21:00:00-00:00,1063.43586
2022-02-10T21:00:00-00:00,2022-02-10T22:00:00-00:00,954.2266
2022-02-10T22:00:00-00:00,2022-02-10T23:00:00-00:00,905.53808
2022-02-10T23:00:00-00:00,2022-02-11T00:00:00-00:00,550.81749
2022-02-11T00:00:00-00:00,2022-02-11T01:00:00-00:00,441.54205
2022-02-11T01:00:00-00:00,2022-02-11T02:00:00-00:00,257.153
2022-02-11T02:00:00-00:00,2022-02-11T03:00:00-00:00,173.53034
2022-02-11T03:00:00-00:00,2022-02-11T04:00:00-00:00,219.09759
2022-02-11T04:00:00-00:00,2022-02-11T05:00:00-00:00,191.57345
2022-02-11T05:00:00-00:00,2022-02-11T06:00:00-00:00,160.73134
2022-02-11T06:00:00-00:00,2022-02-11T07:00:00-00:00,147.73316
2022-02-11T07:00:00-00:00,2022-02-11T08:00:00-00:00,143.69113
2022-02-11T08:00:00-00:00,2022-02-11T09:00:00-00:00,175.13895
2022-02-11T09:00:00-00:00,2022-02-11T10:00:00-00:00,202.35857
2022-02-11T10:00:00-00:00,2022-02-11T11:00:00-00:00,217.05846
2022-02-11T11:00:00-00:00,2022-02-11T12:00:00-00:00,226.8451
2022-02-11T12:00:00-00:00,2022-02-11T13:00:00-00:00,237.87229
2022-02-11T13:00:00-00:00,2022-02-11T14:00:00-00:00,287.8961
2022-02-11T14:00:00-00:00,2022-02-11T15:00:00-00:00,258.68805
2022-02-11T15:00:00-00:00,2022-02-11T16:00:00-00:00,226.04438
2022-02-11T16:00:00-00:00,2022-02-11T17:00:00-00:00,223.74187
2022-02-11T17:00:00-00:00,2022-02-11T18:00:00-00:00,184.82714
2022-02-11T18:00:00-00:00,2022-02-11T19:00:00-00:00,129.34797
2022-02-11T19:00:00-00:00,2022-02-11T20:00:00-00:00,141.49038
2022-02-11T20:00:00-00:00,2022-02-11T21:00:00-00:00,193.68518
2022-02-11T21:00:00-00:00,2022-02-11T22:00:00-00:00,266.22888
2022-02-11T22:00:00-00:00,2022-02-11T23:00:00-00:00,368.08103
2022-02-11T23:00:00-00:00,2022-02-12T00:00:00-00:00,323.39067
2022-02-12T00:00:00-00:00,2022-02-12T01:00:00-00:00,210.82139
2022-02-12T01:00:00-00:00,2022-02-12T02:00:00-00:00,177.87425
2022-02-12T02:00:00-00:00,2022-02-12T03:00:00-00:00,157.66584
2022-02-12T03:00:00-00:00,2022-02-12T04:00:00-00:00,203.39591
2022-02-12T04:00:00-00:00,2022-02-12T05:00:00-00:00,199.4341
2022-02-12T05:00:00-00:00,2022-02-12T06:00:00-00:00,202.06719
2022-02-12T06:00:00-00:00,2022-02-12T07:00:00-00:00,235.15583
2022-02-12T07:00:00-00:00,2022-02-12T08:00:00-00:00,286.51116
2022-02-12T08:00:00-00:00,2022-02-12T09:00:00-00:00,321.26991
2022-02-12T09:00:00-00:00,2022-02-12T10:00:00-00:00,393.91903
2022-02-12T10:00:00-00:00,2022-02-12T11:00:00-00:00,460.0221
2022-02-12T11:00:00-00:00,2022-02-12T12:00:00-00:00,610.03257
2022-02-12T12:00:00-00:00,2022-02-12T13:00:00-00:00,690.23097
2022-02-12T13:00:00-00:00,2022-02-12T14:00:00-00:00,598.05757
2022-02-12T14:00:00-00:00,2022-02-12T15:00:00-00:00,588.90696
2022-02-12T15:00:00-00:00,2022-02-12T16:00:00-00:00,550.36079
2022-02-12T16:00:00-00:00,2022-02-12T17:00:00-00:00,511.0176
2022-02-12T17:00:00-00:00,2022-02-12T18:00:00-00:00,609.19713
2022-02-12T18:00:00-00:00,2022-02-12T19:00:00-00:00,633.65975
