INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2021-11-10T08:00:00-00:00,2021-11-10T09:00:00-00:00,143.91835
2021-11-10T09:00:00-00:00,2021-11-10T10:00:00-00:00,144.04917
2021-11-10T10:00:00-00:00,2021-11-10T11:00:00-00:00,146.26111
2021-11-10T11:00:00-00:00,2021-11-10T12:00:00-00:00,139.5943
2021-11-10T12:00:00-00:00,2021-11-10T13:00:00-00:00,124.4477
2021-11-10T13:00:00-00:00,2021-11-10T14:00:00-00:00,128.97587
2021-11-10T14:00:00-00:00,2021-11-10T15:00:00-00:00,127.66312
2021-11-10T15:00:00-00:00,2021-11-10T16:00:00-00:00,139.12731
2021-11-10T16:00:00-00:00,2021-11-10T17:00:00-00:00,147.13887
2021-11-10T17:00:00-00:00,2021-11-10T18:00:00-00:00,152.24102
2021-11-10T18:00:00-00:00,2021-11-10T19:00:00-00:00,152.84701
2021-11-10T19:00:00-00:00,2021-11-10T20:00:00-00:00,123.21165
2021-11-10T20:00:00-00:00,2021-11-10T21:00:00-00:00,105.58967
2021-11-10T21:00:00-00:00,2021-11-10T22:00:00-00:00,86.57101
2021-11-10T22:00:00-00:00,2021-11-10T23:00:00-00:00,83.36537
2021-11-10T23:00:00-00:00,2021-11-11T00:00:00-00:00,83.06487
2021-11-11T00:00:00-00:00,2021-11-11T01:00:00-00:00,87.82609
2021-11-11T01:00:00-00:00,2021-11-11T02:00:00-00:00,86.88252
2021-11-11T02:00:00-00:00,2021-11-11T03:00:00-00:00,97.75676
2021-11-11T03:00:00-00:00,2021-11-11T04:00:00-00:00,107.56279
2021-11-11T04:00:00-00:00,2021-11-11T05:00:00-00:00,130.66169
2021-11-11T05:00:00-00:00,2021-11-11T06:00:00-00:00,124.9576
2021-11-11T06:00:00-00:00,2021-11-11T07:00:00-00:00,108.42516
2021-11-11T07:00:00-00:00,2021-11-11T08:00:00-00:00,93.56353
2021-11-11T08:00:00-00:00,2021-11-11T09:00:00-00:00,84.12509
2021-11-11T09:00:00-00:00,2021-11-11T10:00:00-00:00,87.74262
2021-11-11T10:00:00-00:00,2021-11-11T11:00:00-00:00,88.81663
2021-11-11T11:00:00-00:00,2021-11-11T12:00:00-00:00,90.18221
2021-11-11T12:00:00-00:00,2021-11-11T13:00:00-00:00,80.52179
2021-11-11T13:00:00-00:00,2021-11-11T14:00:00-00:00,73.14314
2021-11-11T14:00:00-00:00,2021-11-11T15:00:00-00:00,77.15843
2021-11-11T15:00:00-00:00,2021-11-11T16:00:00-00:00,83.28311
2021-11-11T16:00:00-00:00,2021-11-11T17:00:00-00:00,53.01365
2021-11-11T17:00:00-00:00,2021-11-11T18:00:00-00:00,49.97445
2021-11-11T18:00:00-00:00,2021-11-11T19:00:00-00:00,81.22391
2021-11-11T19:00:00-00:00,2021-11-11T20:00:00-00:00,78.02083
2021-11-11T20:00:00-00:00,2021-11-11T21:00:00-00:00,10.23877
2021-11-11T21:00:00-00:00,2021-11-11T22:00:00-00:00,9.36455
2021-11-11T22:00:00-00:00,2021-11-11T23:00:00-00:00,7.27309
2021-11-11T23:00:00-00:00,2021-11-12T00:00:00-00:00,6.44095
2021-11-12T00:00:00-00:00,2021-11-12T01:00:00-00:00,11.29527
2021-11-12T01:00:00-00:00,2021-11-12T02:00:00-00:00,7.97519
2021-11-12T02:00:00-00:00,2021-11-12T03:00:00-00:00,4.5665
2021-11-12T03:00:00-00:00,2021-11-12T04:00:00-00:00,3.03078
2021-11-12T04:00:00-00:00,2021-11-12T05:00:00-00:00,3.86359
2021-11-12T05:00:00-00:00,2021-11-12T06:00:00-00:00,3.46423
2021-11-12T06:00:00-00:00,2021-11-12T07:00:00-00:00,5.20491
2021-11-12T07:00:00-00:00,2021-11-12T08:00:00-00:00,10.82459
2021-11-12T08:00:00-00:00,2021-11-12T09:00:00-00:00,11.60335
2021-11-12T09:00:00-00:00,2021-11-12T10:00:00-00:00,5.92566
2021-11-12T10:00:00-00:00,2021-11-12T11:00:00-00:00,4.02455
2021-11-12T11:00:00-00:00,2021-11-12T12:00:00-00:00,3.76353
2021-11-12T12:00:00-00:00,2021-11-12T13:00:00-00:00,3.60035
2021-11-12T13:00:00-00:00,2021-11-12T14:00:00-00:00,3.54649
2021-11-12T14:00:00-00:00,2021-11-12T15:00:00-00:00,5.99141
2021-11-12T15:00:00-00:00,2021-11-12T16:00:00-00:00,9.0136
2021-11-12T16:00:00-00:00,2021-11-12T17:00:00-00:00,8.38219
2021-11-12T17:00:00-00:00,2021-11-12T18:00:00-00:00,6.01764
2021-11-12T18:00:00-00:00,2021-11-12T19:00:00-00:00,9.51899
2021-11-12T19:00:00-00:00,2021-11-12T20:00:00-00:00,12.56318
2021-11-12T20:00:00-00:00,2021-11-12T21:00:00-00:00,11.91637
2021-11-12T21:00:00-00:00,2021-11-12T22:00:00-00:00,11.94607
2021-11-12T22:00:00-00:00,2021-11-12T23:00:00-00:00,11.0779
2021-11-12T23:00:00-00:00,2021-11-13T00:00:00-00:00,9.31499
2021-11-13T00:00:00-00:00,2021-11-13T01:00:00-00:00,6.89099
2021-11-13T01:00:00-00:00,2021-11-13T02:00:00-00:00,7.30552
2021-11-13T02:00:00-00:00,2021-11-13T03:00:00-00:00,9.28427
2021-11-13T03:00:00-00:00,2021-11-13T04:00:00-00:00,4.29359
2021-11-13T04:00:00-00:00,2021-11-13T05:00:00-00:00,5.28644
2021-11-13T05:00:00-00:00,2021-11-13T06:00:00-00:00,7.53868
2021-11-13T06:00:00-00:00,2021-11-13T07:00:00-00:00,8.71066
2021-11-13T07:00:00-00:00,2021-11-13T08:00:00-00:00,19.2749
2021-11-13T08:00:00-00:00,2021-11-13T09:00:00-00:00,29.90591
2021-11-13T09:00:00-00:00,2021-11-13T10:00:00-00:00,31.50819
2021-11-13T10:00:00-00:00,2021-11-13T11:00:00-00:00,41.25956
2021-11-13T11:00:00-00:00,2021-11-13T12:00:00-00:00,51.67164
2021-11-13T12:00:00-00:00,2021-11-13T13:00:00-00:00,57.39117
2021-11-13T13:00:00-00:00,2021-11-13T14:00:00-00:00,57.10385
2021-11-13T14:00:00-00:00,2021-11-13T15:00:00-00:00,45.227
2021-11-13T15:00:00-00:00,2021-11-13T16:00:00-00:00,39.38703
2021-11-13T16:00:00-00:00,2021-11-13T17:00:00-00:00,28.22553
2021-11-13T17:00:00-00:00,2021-11-13T18:00:00-00:00,25.44371
2021-11-13T18:00:00-00:00,2021-11-13T19:00:00-00:00,32.8279
2021-11-13T19:00:00-00:00,2021-11-13T20:00:00-00:00,37.86613
2021-11-13T20:00:00-00:00,2021-11-13T21:00:00-00:00,27.76745
2021-11-13T21:00:00-00:00,2021-11-13T22:00:00-00:00,15.3005
2021-11-13T22:00:00-00:00,2021-11-13T23:00:00-00:00,14.27063
2021-11-13T23:00:00-00:00,2021-11-14T00:00:00-00:00,10.21921
2021-11-14T00:00:00-00:00,2021-11-14T01:00:00-00:00,6.48501
2021-11-14T01:00:00-00:00,2021-11-14T02:00:00-00:00,10.88976
2021-11-14T02:00:00-00:00,2021-11-14T03:00:00-00:00,13.90466
2021-11-14T03:00:00-00:00,2021-11-14T04:00:00-00:00,14.83914
2021-11-14T04:00:00-00:00,2021-11-14T05:00:00-00:00,13.90933
2021-11-14T05:00:00-00:00,2021-11-14T06:00:00-00:00,14.11324
2021-11-14T06:00:00-00:00,2021-11-14T07:00:00-00:00,15.98242
2021-11-14T07:00:00-00:00,2021-11-14T08:00:00-00:00,16.5805
2021-11-14T08:00:00-00:00,2021-11-14T09:00:00-00:00,14.72214
2021-11-14T09:00:00-00:00,2021-11-14T10:00:00-00:00,12.74327
2021-11-14T10:00:00-00:00,2021-11-14T11:00:00-00:00,5.21786
2021-11-14T11:00:00-00:00,2021-11-14T12:00:00-00:00,5.6244
2021-11-14T12:00:00-00:00,2021-11-14T13:00:00-00:00,6.64714
2021-11-14T13:00:00-00:00,2021-11-14T14:00:00-00:00,8.39242
2021-11-14T14:00:00-00:00,2021-11-14T15:00:00-00:00,10.8683
2021-11-14T15:00:00-00:00,2021-11-14T16:00:00-00:00,10.3638
2021-11-14T16:00:00-00:00,2021-11-14T17:00:00-00:00,12.53338
2021-11-14T17:00:00-00:00,2021-11-14T18:00:00-00:00,21.25857
2021-11-14T18:00:00-00:00,2021-11-14T19:00:00-00:00,24.33932
2021-11-14T19:00:00-00:00,2021-11-14T20:00:00-00:00,26.12708
2021-11-14T20:00:00-00:00,2021-11-14T21:00:00-00:00,17.48303
2021-11-14T21:00:00-00:00,2021-11-14T22:00:00-00:00,22.73424
2021-11-14T22:00:00-00:00,2021-11-14T23:00:00-00:00,25.58981
2021-11-14T23:00:00-00:00,2021-11-15T00:00:00-00:00,31.36689
2021-11-15T00:00:00-00:00,2021-11-15T01:00:00-00:00,30.37903
2021-11-15T01:00:00-00:00,2021-11-15T02:00:00-00:00,29.00608
2021-11-15T02:00:00-00:00,2021-11-15T03:00:00-00:00,25.3648
2021-11-15T03:00:00-00:00,2021-11-15T04:00:00-00:00,16.43693
2021-11-15T04:00:00-00:00,2021-11-15T05:00:00-00:00,17.23019
2021-11-15T05:00:00-00:00,2021-11-15T06:00:00-00:00,27.63315
2021-11-15T06:00:00-00:00,2021-11-15T07:00:00-00:00,36.65977
2021-11-15T07:00:00-00:00,2021-11-15T08:00:00-00:00,30.67049
2021-11-15T08:00:00-00:00,2021-11-15T09:00:00-00:00,43.91218
2021-11-15T09:00:00-00:00,2021-11-15T10:00:00-00:00,66.60379
2021-11-15T10:00:00-00:00,2021-11-15T11:00:00-00:00,78.5576
2021-11-15T11:00:00-00:00,2021-11-15T12:00:00-00:00,87.41795
2021-11-15T12:00:00-00:00,2021-11-15T13:00:00-00:00,74.98816
2021-11-15T13:00:00-00:00,2021-11-15T14:00:00-00:00,78.73761
2021-11-15T14:00:00-00:00,2021-11-15T15:00:00-00:00,69.44008
2021-11-15T15:00:00-00:00,2021-11-15T16:00:00-00:00,86.56444
2021-11-15T16:00:00-00:00,2021-11-15T17:00:00-00:00,83.24644
2021-11-15T17:00:00-00:00,2021-11-15T18:00:00-00:00,92.4988
2021-11-15T18:00:00-00:00,2021-11-15T19:00:00-00:00,93.84524
2021-11-15T19:00:00-00:00,2021-11-15T20:00:00-00:00,95.72428
2021-11-15T20:00:00-00:00,2021-11-15T21:00:00-00:00,103.06939
2021-11-15T21:00:00-00:00,2021-11-15T22:00:00-00:00,104.24143
2021-11-15T22:00:00-00:00,2021-11-15T23:00:00-00:00,107.60741
2021-11-15T23:00:00-00:00,2021-11-16T00:00:00-00:00,107.22247
2021-11-16T00:00:00-00:00,2021-11-16T01:00:00-00:00,119.35791
2021-11-16T01:00:00-00:00,2021-11-16T02:00:00-00:00,126.0391
2021-11-16T02:00:00-00:00,2021-11-16T03:00:00-00:00,130.90608
2021-11-16T03:00:00-00:00,2021-11-16T04:00:00-00:00,144.91082
2021-11-16T04:00:00-00:00,2021-11-16T05:00:00-00:00,129.42499
2021-11-16T05:00:00-00:00,2021-11-16T06:00:00-00:00,106.60786
2021-11-16T06:00:00-00:00,2021-11-16T07:00:00-00:00,111.20809
2021-11-16T07:00:00-00:00,2021-11-16T08:00:00-00:00,84.32268
2021-11-16T08:00:00-00:00,2021-11-16T09:00:00-00:00,77.17929
2021-11-16T09:00:00-00:00,2021-11-16T10:00:00-00:00,163.55005
2021-11-16T10:00:00-00:00,2021-11-16T11:00:00-00:00,203.22719
2021-11-16T11:00:00-00:00,2021-11-16T12:00:00-00:00,157.6276
2021-11-16T12:00:00-00:00,2021-11-16T13:00:00-00:00,80.42203
2021-11-16T13:00:00-00:00,2021-11-16T14:00:00-00:00,30.14101
2021-11-16T14:00:00-00:00,2021-11-16T15:00:00-00:00,61.67154
2021-11-16T15:00:00-00:00,2021-11-16T16:00:00-00:00,73.15452
2021-11-16T16:00:00-00:00,2021-11-16T17:00:00-00:00,55.25049
2021-11-16T17:00:00-00:00,2021-11-16T18:00:00-00:00,67.83482
2021-11-16T18:00:00-00:00,2021-11-16T19:00:00-00:00,72.8569
2021-11-16T19:00:00-00:00,2021-11-16T20:00:00-00:00,91.67183
2021-11-16T20:00:00-00:00,2021-11-16T21:00:00-00:00,96.40615
2021-11-16T21:00:00-00:00,2021-11-16T22:00:00-00:00,84.19964
2021-11-16T22:00:00-00:00,2021-11-16T23:00:00-00:00,81.16964
2021-11-16T23:00:00-00:00,2021-11-17T00:00:00-00:00,77.87111
2021-11-17T00:00:00-00:00,2021-11-17T01:00:00-00:00,65.67592
2021-11-17T01:00:00-00:00,2021-11-17T02:00:00-00:00,80.37255
2021-11-17T02:00:00-00:00,2021-11-17T03:00:00-00:00,75.47446
2021-11-17T03:00:00-00:00,2021-11-17T04:00:00-00:00,84.38196
2021-11-17T04:00:00-00:00,2021-11-17T05:00:00-00:00,102.93326
2021-11-17T05:00:00-00:00,2021-11-17T06:00:00-00:00,100.8006
2021-11-17T06:00:00-00:00,2021-11-17T07:00:00-00:00,94.34607
2021-11-17T07:00:00-00:00,2021-11-17T08:00:00-00:00,94.34823
2021-11-17T08:00:00-00:00,2021-11-17T09:00:00-00:00,105.57891
2021-11-17T09:00:00-00:00,2021-11-17T10:00:00-00:00,110.84521
2021-11-17T10:00:00-00:00,2021-11-17T11:00:00-00:00,108.0233
2021-11-17T11:00:00-00:00,2021-11-17T12:00:00-00:00,119.51525
2021-11-17T12:00:00-00:00,2021-11-17T13:00:00-00:00,107.04265
2021-11-17T13:00:00-00:00,2021-11-17T14:00:00-00:00,86.23078
2021-11-17T14:00:00-00:00,2021-11-17T15:00:00-00:00,77.90577
2021-11-17T15:00:00-00:00,2021-11-17T16:00:00-00:00,71.9993
2021-11-17T16:00:00-00:00,2021-11-17T17:00:00-00:00,48.32685
2021-11-17T17:00:00-00:00,2021-11-17T18:00:00-00:00,21.82729
2021-11-17T18:00:00-00:00,2021-11-17T19:00:00-00:00,6.57473
2021-11-17T19:00:00-00:00,2021-11-17T20:00:00-00:00,3.73746
2021-11-17T20:00:00-00:00,2021-11-17T21:00:00-00:00,-0.18448
2021-11-17T21:00:00-00:00,2021-11-17T22:00:00-00:00,-0.72523
2021-11-17T22:00:00-00:00,2021-11-17T23:00:00-00:00,-0.58436
2021-11-17T23:00:00-00:00,2021-11-18T00:00:00-00:00,12.18347
2021-11-18T00:00:00-00:00,2021-11-18T01:00:00-00:00,11.72993
2021-11-18T01:00:00-00:00,2021-11-18T02:00:00-00:00,2.71824
2021-11-18T02:00:00-00:00,2021-11-18T03:00:00-00:00,0.57899
2021-11-18T03:00:00-00:00,2021-11-18T04:00:00-00:00,-3.18399
2021-11-18T04:00:00-00:00,2021-11-18T05:00:00-00:00,-1.86504
2021-11-18T05:00:00-00:00,2021-11-18T06:00:00-00:00,1.77909
2021-11-18T06:00:00-00:00,2021-11-18T07:00:00-00:00,8.28461
2021-11-18T07:00:00-00:00,2021-11-18T08:00:00-00:00,21.10189
2021-11-18T08:00:00-00:00,2021-11-18T09:00:00-00:00,36.90592
2021-11-18T09:00:00-00:00,2021-11-18T10:00:00-00:00,49.29722
2021-11-18T10:00:00-00:00,2021-11-18T11:00:00-00:00,61.91269
2021-11-18T11:00:00-00:00,2021-11-18T12:00:00-00:00,70.03956
2021-11-18T12:00:00-00:00,2021-11-18T13:00:00-00:00,62.54458
2021-11-18T13:00:00-00:00,2021-11-18T14:00:00-00:00,45.72351
2021-11-18T14:00:00-00:00,2021-11-18T15:00:00-00:00,43.23786
2021-11-18T15:00:00-00:00,2021-11-18T16:00:00-00:00,33.78489
2021-11-18T16:00:00-00:00,2021-11-18T17:00:00-00:00,23.52774
2021-11-18T17:00:00-00:00,2021-11-18T18:00:00-00:00,15.72298
2021-11-18T18:00:00-00:00,2021-11-18T19:00:00-00:00,40.99417
2021-11-18T19:00:00-00:00,2021-11-18T20:00:00-00:00,87.23776
2021-11-18T20:00:00-00:00,2021-11-18T21:00:00-00:00,89.66898
2021-11-18T21:00:00-00:00,2021-11-18T22:00:00-00:00,80.46795
2021-11-18T22:00:00-00:00,2021-11-18T23:00:00-00:00,90.92436
2021-11-18T23:00:00-00:00,2021-11-19T00:00:00-00:00,87.55131
2021-11-19T00:00:00-00:00,2021-11-19T01:00:00-00:00,84.53026
2021-11-19T01:00:00-00:00,2021-11-19T02:00:00-00:00,76.48131
2021-11-19T02:00:00-00:00,2021-11-19T03:00:00-00:00,67.92166
2021-11-19T03:00:00-00:00,2021-11-19T04:00:00-00:00,69.94601
2021-11-19T04:00:00-00:00,2021-11-19T05:00:00-00:00,83.46287
2021-11-19T05:00:00-00:00,2021-11-19T06:00:00-00:00,116.88906
2021-11-19T06:00:00-00:00,2021-11-19T07:00:00-00:00,194.08717
2021-11-19T07:00:00-00:00,2021-11-19T08:00:00-00:00,188.4518
2021-11-19T08:00:00-00:00,2021-11-19T09:00:00-00:00,182.77655
2021-11-19T09:00:00-00:00,2021-11-19T10:00:00-00:00,261.0846
2021-11-19T10:00:00-00:00,2021-11-19T11:00:00-00:00,157.22521
2021-11-19T11:00:00-00:00,2021-11-19T12:00:00-00:00,120.57141
2021-11-19T12:00:00-00:00,2021-11-19T13:00:00-00:00,75.78032
2021-11-19T13:00:00-00:00,2021-11-19T14:00:00-00:00,95.82702
2021-11-19T14:00:00-00:00,2021-11-19T15:00:00-00:00,108.57516
2021-11-19T15:00:00-00:00,2021-11-19T16:00:00-00:00,81.64819
2021-11-19T16:00:00-00:00,2021-11-19T17:00:00-00:00,43.07385
2021-11-19T17:00:00-00:00,2021-11-19T18:00:00-00:00,9.82398
2021-11-19T18:00:00-00:00,2021-11-19T19:00:00-00:00,-0.58528
2021-11-19T19:00:00-00:00,2021-11-19T20:00:00-00:00,-4.72357
2021-11-19T20:00:00-00:00,2021-11-19T21:00:00-00:00,-5.89368
2021-11-19T21:00:00-00:00,2021-11-19T22:00:00-00:00,-5.19014
2021-11-19T22:00:00-00:00,2021-11-19T23:00:00-00:00,7.68672
2021-11-19T23:00:00-00:00,2021-11-20T00:00:00-00:00,78.66679
2021-11-20T00:00:00-00:00,2021-11-20T01:00:00-00:00,102.31213
2021-11-20T01:00:00-00:00,2021-11-20T02:00:00-00:00,122.69969
2021-11-20T02:00:00-00:00,2021-11-20T03:00:00-00:00,190.84283
2021-11-20T03:00:00-00:00,2021-11-20T04:00:00-00:00,278.46942
2021-11-20T04:00:00-00:00,2021-11-20T05:00:00-00:00,314.83799
2021-11-20T05:00:00-00:00,2021-11-20T06:00:00-00:00,322.55043
2021-11-20T06:00:00-00:00,2021-11-20T07:00:00-00:00,211.38149
2021-11-20T07:00:00-00:00,2021-11-20T08:00:00-00:00,177.17561
2021-11-20T08:00:00-00:00,2021-11-20T09:00:00-00:00,230.75157
2021-11-20T09:00:00-00:00,2021-11-20T10:00:00-00:00,207.8892
2021-11-20T10:00:00-00:00,2021-11-20T11:00:00-00:00,131.25465
2021-11-20T11:00:00-00:00,2021-11-20T12:00:00-00:00,132.06634
2021-11-20T12:00:00-00:00,2021-11-20T13:00:00-00:00,211.02055
2021-11-20T13:00:00-00:00,2021-11-20T14:00:00-00:00,212.57121
2021-11-20T14:00:00-00:00,2021-11-20T15:00:00-00:00,315.89341
2021-11-20T15:00:00-00:00,2021-11-20T16:00:00-00:00,261.29268
2021-11-20T16:00:00-00:00,2021-11-20T17:00:00-00:00,389.2053
2021-11-20T17:00:00-00:00,2021-11-20T18:00:00-00:00,371.52484
2021-11-20T18:00:00-00:00,2021-11-20T19:00:00-00:00,306.05908
2021-11-20T19:00:00-00:00,2021-11-20T20:00:00-00:00,387.79881
2021-11-20T20:00:00-00:00,2021-11-20T21:00:00-00:00,362.05478
2021-11-20T21:00:00-00:00,2021-11-20T22:00:00-00:00,328.32719
2021-11-20T22:00:00-00:00,2021-11-20T23:00:00-00:00,194.81062
2021-11-20T23:00:00-00:00,2021-11-21T00:00:00-00:00,154.14313
2021-11-21T00:00:00-00:00,2021-11-21T01:00:00-00:00,135.94291
2021-11-21T01:00:00-00:00,2021-11-21T02:00:00-00:00,117.43811
2021-11-21T02:00:00-00:00,2021-11-21T03:00:00-00:00,122.48596
2021-11-21T03:00:00-00:00,2021-11-21T04:00:00-00:00,150.31967
2021-11-21T04:00:00-00:00,2021-11-21T05:00:00-00:00,182.63061
2021-11-21T05:00:00-00:00,2021-11-21T06:00:00-00:00,246.90698
2021-11-21T06:00:00-00:00,2021-11-21T07:00:00-00:00,345.71415
2021-11-21T07:00:00-00:00,2021-11-21T08:00:00-00:00,531.09826
2021-11-21T08:00:00-00:00,2021-11-21T09:00:00-00:00,710.71463
2021-11-21T09:00:00-00:00,2021-11-21T10:00:00-00:00,645.84834
2021-11-21T10:00:00-00:00,2021-11-21T11:00:00-00:00,671.58811
2021-11-21T11:00:00-00:00,2021-11-21T12:00:00-00:00,674.03042
2021-11-21T12:00:00-00:00,2021-11-21T13:00:00-00:00,431.58991
2021-11-21T13:00:00-00:00,2021-11-21T14:00:00-00:00,191.04266
2021-11-21T14:00:00-00:00,2021-11-21T15:00:00-00:00,96.37521
2021-11-21T15:00:00-00:00,2021-11-21T16:00:00-00:00,94.30077
2021-11-21T16:00:00-00:00,2021-11-21T17:00:00-00:00,90.3602
2021-11-21T17:00:00-00:00,2021-11-21T18:00:00-00:00,53.2676
2021-11-21T18:00:00-00:00,2021-11-21T19:00:00-00:00,24.21716
2021-11-21T19:00:00-00:00,2021-11-21T20:00:00-00:00,12.12943
2021-11-21T20:00:00-00:00,2021-11-21T21:00:00-00:00,9.44292
2021-11-21T21:00:00-00:00,2021-11-21T22:00:00-00:00,7.69998
2021-11-21T22:00:00-00:00,2021-11-21T23:00:00-00:00,7.36135
2021-11-21T23:00:00-00:00,2021-11-22T00:00:00-00:00,5.35989
2021-11-22T00:00:00-00:00,2021-11-22T01:00:00-00:00,9.48849
2021-11-22T01:00:00-00:00,2021-11-22T02:00:00-00:00,11.45142
2021-11-22T02:00:00-00:00,2021-11-22T03:00:00-00:00,21.55764
2021-11-22T03:00:00-00:00,2021-11-22T04:00:00-00:00,11.31218
2021-11-22T04:00:00-00:00,2021-11-22T05:00:00-00:00,2.11101
2021-11-22T05:00:00-00:00,2021-11-22T06:00:00-00:00,0.08485
2021-11-22T06:00:00-00:00,2021-11-22T07:00:00-00:00,-0.16918
2021-11-22T07:00:00-00:00,2021-11-22T08:00:00-00:00,-2.56371
2021-11-22T08:00:00-00:00,2021-11-22T09:00:00-00:00,-5.29198
2021-11-22T09:00:00-00:00,2021-11-22T10:00:00-00:00,-5.15438
2021-11-22T10:00:00-00:00,2021-11-22T11:00:00-00:00,-0.83292
2021-11-22T11:00:00-00:00,2021-11-22T12:00:00-00:00,-1.92385
2021-11-22T12:00:00-00:00,2021-11-22T13:00:00-00:00,0.75552
2021-11-22T13:00:00-00:00,2021-11-22T14:00:00-00:00,1.20185
2021-11-22T14:00:00-00:00,2021-11-22T15:00:00-00:00,0.66289
2021-11-22T15:00:00-00:00,2021-11-22T16:00:00-00:00,2.56628
2021-11-22T16:00:00-00:00,2021-11-22T17:00:00-00:00,7.23962
2021-11-22T17:00:00-00:00,2021-11-22T18:00:00-00:00,9.01224
2021-11-22T18:00:00-00:00,2021-11-22T19:00:00-00:00,9.7083
2021-11-22T19:00:00-00:00,2021-11-22T20:00:00-00:00,5.79936
2021-11-22T20:00:00-00:00,2021-11-22T21:00:00-00:00,9.40454
2021-11-22T21:00:00-00:00,2021-11-22T22:00:00-00:00,8.74927
2021-11-22T22:00:00-00:00,2021-11-22T23:00:00-00:00,12.88188
2021-11-22T23:00:00-00:00,2021-11-23T00:00:00-00:00,35.33957
2021-11-23T00:00:00-00:00,2021-11-23T01:00:00-00:00,42.24529
2021-11-23T01:00:00-00:00,2021-11-23T02:00:00-00:00,47.31692
2021-11-23T02:00:00-00:00,2021-11-23T03:00:00-00:00,42.68937
2021-11-23T03:00:00-00:00,2021-11-23T04:00:00-00:00,37.28656
2021-11-23T04:00:00-00:00,2021-11-23T05:00:00-00:00,63.28776
2021-11-23T05:00:00-00:00,2021-11-23T06:00:00-00:00,63.29128
2021-11-23T06:00:00-00:00,2021-11-23T07:00:00-00:00,67.95974
2021-11-23T07:00:00-00:00,2021-11-23T08:00:00-00:00,98.83903
2021-11-23T08:00:00-00:00,2021-11-23T09:00:00-00:00,101.845
2021-11-23T09:00:00-00:00,2021-11-23T10:00:00-00:00,110.36374
2021-11-23T10:00:00-00:00,2021-11-23T11:00:00-00:00,106.92047
2021-11-23T11:00:00-00:00,2021-11-23T12:00:00-00:00,122.30149
2021-11-23T12:00:00-00:00,2021-11-23T13:00:00-00:00,169.21697
2021-11-23T13:00:00-00:00,2021-11-23T14:00:00-00:00,235.40897
2021-11-23T14:00:00-00:00,2021-11-23T15:00:00-00:00,432.73926
2021-11-23T15:00:00-00:00,2021-11-23T16:00:00-00:00,480.09501
2021-11-23T16:00:00-00:00,2021-11-23T17:00:00-00:00,292.44596
2021-11-23T17:00:00-00:00,2021-11-23T18:00:00-00:00,160.73934
2021-11-23T18:00:00-00:00,2021-11-23T19:00:00-00:00,116.34379
2021-11-23T19:00:00-00:00,2021-11-23T20:00:00-00:00,110.00276
2021-11-23T20:00:00-00:00,2021-11-23T21:00:00-00:00,57.17522
2021-11-23T21:00:00-00:00,2021-11-23T22:00:00-00:00,82.85978
2021-11-23T22:00:00-00:00,2021-11-23T23:00:00-00:00,249.61334
2021-11-23T23:00:00-00:00,2021-11-24T00:00:00-00:00,245.26505
2021-11-24T00:00:00-00:00,2021-11-24T01:00:00-00:00,187.91009
2021-11-24T01:00:00-00:00,2021-11-24T02:00:00-00:00,208.67296
2021-11-24T02:00:00-00:00,2021-11-24T03:00:00-00:00,247.47245
2021-11-24T03:00:00-00:00,2021-11-24T04:00:00-00:00,261.85215
2021-11-24T04:00:00-00:00,2021-11-24T05:00:00-00:00,300.88521
2021-11-24T05:00:00-00:00,2021-11-24T06:00:00-00:00,407.67299
2021-11-24T06:00:00-00:00,2021-11-24T07:00:00-00:00,460.54632
2021-11-24T07:00:00-00:00,2021-11-24T08:00:00-00:00,800.90118
2021-11-24T08:00:00-00:00,2021-11-24T09:00:00-00:00,1060.58471
2021-11-24T09:00:00-00:00,2021-11-24T10:00:00-00:00,1118.5077
2021-11-24T10:00:00-00:00,2021-11-24T11:00:00-00:00,1086.05263
2021-11-24T11:00:00-00:00,2021-11-24T12:00:00-00:00,930.09579
2021-11-24T12:00:00-00:00,2021-11-24T13:00:00-00:00,746.81115
2021-11-24T13:00:00-00:00,2021-11-24T14:00:00-00:00,661.02023
2021-11-24T14:00:00-00:00,2021-11-24T15:00:00-00:00,618.83458
2021-11-24T15:00:00-00:00,2021-11-24T16:00:00-00:00,631.91369
2021-11-24T16:00:00-00:00,2021-11-24T17:00:00-00:00,724.49773
2021-11-24T17:00:00-00:00,2021-11-24T18:00:00-00:00,510.53928
2021-11-24T18:00:00-00:00,2021-11-24T19:00:00-00:00,632.22618
2021-11-24T19:00:00-00:00,2021-11-24T20:00:00-00:00,640.62241
2021-11-24T20:00:00-00:00,2021-11-24T21:00:00-00:00,585.02519
2021-11-24T21:00:00-00:00,2021-11-24T22:00:00-00:00,449.80649
2021-11-24T22:00:00-00:00,2021-11-24T23:00:00-00:00,300.22639
2021-11-24T23:00:00-00:00,2021-11-25T00:00:00-00:00,136.36609
2021-11-25T00:00:00-00:00,2021-11-25T01:00:00-00:00,119.62992
2021-11-25T01:00:00-00:00,2021-11-25T02:00:00-00:00,153.11146
2021-11-25T02:00:00-00:00,2021-11-25T03:00:00-00:00,138.42919
2021-11-25T03:00:00-00:00,2021-11-25T04:00:00-00:00,125.23021
2021-11-25T04:00:00-00:00,2021-11-25T05:00:00-00:00,128.06066
