INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2021-10-05T12:00:00-00:00,2021-10-05T13:00:00-00:00,-3.78061
2021-10-05T13:00:00-00:00,2021-10-05T14:00:00-00:00,-4.75831
2021-10-05T14:00:00-00:00,2021-10-05T15:00:00-00:00,83.43921
2021-10-05T15:00:00-00:00,2021-10-05T16:00:00-00:00,651.11872
2021-10-05T16:00:00-00:00,2021-10-05T17:00:00-00:00,1018.52396
2021-10-05T17:00:00-00:00,2021-10-05T18:00:00-00:00,1114.37104
2021-10-05T18:00:00-00:00,2021-10-05T19:00:00-00:00,1109.62746
2021-10-05T19:00:00-00:00,2021-10-05T20:00:00-00:00,1079.854
2021-10-05T20:00:00-00:00,2021-10-05T21:00:00-00:00,1096.51953
2021-10-05T21:00:00-00:00,2021-10-05T22:00:00-00:00,1086.38249
2021-10-05T22:00:00-00:00,2021-10-05T23:00:00-00:00,988.35583
2021-10-05T23:00:00-00:00,2021-10-06T00:00:00-00:00,745.38666
2021-10-06T00:00:00-00:00,2021-10-06T01:00:00-00:00,310.93404
2021-10-06T01:00:00-00:00,2021-10-06T02:00:00-00:00,6.49281
2021-10-06T02:00:00-00:00,2021-10-06T03:00:00-00:00,-6.14279
2021-10-06T03:00:00-00:00,2021-10-06T04:00:00-00:00,-8.16911
2021-10-06T04:00:00-00:00,2021-10-06T05:00:00-00:00,-7.72319
2021-10-06T05:00:00-00:00,2021-10-06T06:00:00-00:00,-4.67089
2021-10-06T06:00:00-00:00,2021-10-06T07:00:00-00:00,-5.55952
2021-10-06T07:00:00-00:00,2021-10-06T08:00:00-00:00,-5.67335
2021-10-06T08:00:00-00:00,2021-10-06T09:00:00-00:00,-5.68996
2021-10-06T09:00:00-00:00,2021-10-06T10:00:00-00:00,-5.25008
2021-10-06T10:00:00-00:00,2021-10-06T11:00:00-00:00,-3.9256
2021-10-06T11:00:00-00:00,2021-10-06T12:00:00-00:00,-3.87328
2021-10-06T12:00:00-00:00,2021-10-06T13:00:00-00:00,-3.89038
2021-10-06T13:00:00-00:00,2021-10-06T14:00:00-00:00,-4.01432
2021-10-06T14:00:00-00:00,2021-10-06T15:00:00-00:00,108.31883
2021-10-06T15:00:00-00:00,2021-10-06T16:00:00-00:00,495.68459
2021-10-06T16:00:00-00:00,2021-10-06T17:00:00-00:00,833.92876
2021-10-06T17:00:00-00:00,2021-10-06T18:00:00-00:00,866.74051
2021-10-06T18:00:00-00:00,2021-10-06T19:00:00-00:00,1106.37844
2021-10-06T19:00:00-00:00,2021-10-06T20:00:00-00:00,681.88209
2021-10-06T20:00:00-00:00,2021-10-06T21:00:00-00:00,816.4334
2021-10-06T21:00:00-00:00,2021-10-06T22:00:00-00:00,936.02141
2021-10-06T22:00:00-00:00,2021-10-06T23:00:00-00:00,858.54736
2021-10-06T23:00:00-00:00,2021-10-07T00:00:00-00:00,788.03113
2021-10-07T00:00:00-00:00,2021-10-07T01:00:00-00:00,299.38691
2021-10-07T01:00:00-00:00,2021-10-07T02:00:00-00:00,4.24404
2021-10-07T02:00:00-00:00,2021-10-07T03:00:00-00:00,-3.94509
2021-10-07T03:00:00-00:00,2021-10-07T04:00:00-00:00,-8.91655
2021-10-07T04:00:00-00:00,2021-10-07T05:00:00-00:00,-20.79886
2021-10-07T05:00:00-00:00,2021-10-07T06:00:00-00:00,-21.27916
2021-10-07T06:00:00-00:00,2021-10-07T07:00:00-00:00,-21.32263
2021-10-07T07:00:00-00:00,2021-10-07T08:00:00-00:00,-16.2597
2021-10-07T08:00:00-00:00,2021-10-07T09:00:00-00:00,-6.00234
2021-10-07T09:00:00-00:00,2021-10-07T10:00:00-00:00,-7.64946
2021-10-07T10:00:00-00:00,2021-10-07T11:00:00-00:00,-7.72288
2021-10-07T11:00:00-00:00,2021-10-07T12:00:00-00:00,-7.47244
2021-10-07T12:00:00-00:00,2021-10-07T13:00:00-00:00,-6.85873
2021-10-07T13:00:00-00:00,2021-10-07T14:00:00-00:00,-5.71781
2021-10-07T14:00:00-00:00,2021-10-07T15:00:00-00:00,62.60214
2021-10-07T15:00:00-00:00,2021-10-07T16:00:00-00:00,327.32422
2021-10-07T16:00:00-00:00,2021-10-07T17:00:00-00:00,816.71138
2021-10-07T17:00:00-00:00,2021-10-07T18:00:00-00:00,1074.93374
2021-10-07T18:00:00-00:00,2021-10-07T19:00:00-00:00,1034.71906
2021-10-07T19:00:00-00:00,2021-10-07T20:00:00-00:00,1045.64596
2021-10-07T20:00:00-00:00,2021-10-07T21:00:00-00:00,1010.86137
2021-10-07T21:00:00-00:00,2021-10-07T22:00:00-00:00,1027.54704
2021-10-07T22:00:00-00:00,2021-10-07T23:00:00-00:00,1081.02524
2021-10-07T23:00:00-00:00,2021-10-08T00:00:00-00:00,942.82417
2021-10-08T00:00:00-00:00,2021-10-08T01:00:00-00:00,318.91514
2021-10-08T01:00:00-00:00,2021-10-08T02:00:00-00:00,-5.59923
2021-10-08T02:00:00-00:00,2021-10-08T03:00:00-00:00,-3.94657
2021-10-08T03:00:00-00:00,2021-10-08T04:00:00-00:00,-22.61202
2021-10-08T04:00:00-00:00,2021-10-08T05:00:00-00:00,-10.49498
2021-10-08T05:00:00-00:00,2021-10-08T06:00:00-00:00,-4.62935
2021-10-08T06:00:00-00:00,2021-10-08T07:00:00-00:00,-4.64937
2021-10-08T07:00:00-00:00,2021-10-08T08:00:00-00:00,-4.60273
2021-10-08T08:00:00-00:00,2021-10-08T09:00:00-00:00,-4.62078
2021-10-08T09:00:00-00:00,2021-10-08T10:00:00-00:00,-4.84795
2021-10-08T10:00:00-00:00,2021-10-08T11:00:00-00:00,-4.80474
2021-10-08T11:00:00-00:00,2021-10-08T12:00:00-00:00,-4.77072
2021-10-08T12:00:00-00:00,2021-10-08T13:00:00-00:00,-4.58736
2021-10-08T13:00:00-00:00,2021-10-08T14:00:00-00:00,-4.72411
2021-10-08T14:00:00-00:00,2021-10-08T15:00:00-00:00,40.01723
2021-10-08T15:00:00-00:00,2021-10-08T16:00:00-00:00,571.15625
2021-10-08T16:00:00-00:00,2021-10-08T17:00:00-00:00,978.36221
2021-10-08T17:00:00-00:00,2021-10-08T18:00:00-00:00,1105.71881
2021-10-08T18:00:00-00:00,2021-10-08T19:00:00-00:00,1209.79376
2021-10-08T19:00:00-00:00,2021-10-08T20:00:00-00:00,1253.69807
2021-10-08T20:00:00-00:00,2021-10-08T21:00:00-00:00,1280.79436
2021-10-08T21:00:00-00:00,2021-10-08T22:00:00-00:00,1012.94805
2021-10-08T22:00:00-00:00,2021-10-08T23:00:00-00:00,1321.50259
2021-10-08T23:00:00-00:00,2021-10-09T00:00:00-00:00,1193.27075
2021-10-09T00:00:00-00:00,2021-10-09T01:00:00-00:00,546.1323
2021-10-09T01:00:00-00:00,2021-10-09T02:00:00-00:00,15.95982
2021-10-09T02:00:00-00:00,2021-10-09T03:00:00-00:00,-27.90979
2021-10-09T03:00:00-00:00,2021-10-09T04:00:00-00:00,-8.57737
2021-10-09T04:00:00-00:00,2021-10-09T05:00:00-00:00,-8.51041
2021-10-09T05:00:00-00:00,2021-10-09T06:00:00-00:00,-8.5083
2021-10-09T06:00:00-00:00,2021-10-09T07:00:00-00:00,-8.43538
2021-10-09T07:00:00-00:00,2021-10-09T08:00:00-00:00,-8.36486
2021-10-09T08:00:00-00:00,2021-10-09T09:00:00-00:00,-8.39468
2021-10-09T09:00:00-00:00,2021-10-09T10:00:00-00:00,-8.5591
2021-10-09T10:00:00-00:00,2021-10-09T11:00:00-00:00,-8.48817
2021-10-09T11:00:00-00:00,2021-10-09T12:00:00-00:00,-8.51373
2021-10-09T12:00:00-00:00,2021-10-09T13:00:00-00:00,-8.49861
2021-10-09T13:00:00-00:00,2021-10-09T14:00:00-00:00,-8.39185
2021-10-09T14:00:00-00:00,2021-10-09T15:00:00-00:00,146.00996
2021-10-09T15:00:00-00:00,2021-10-09T16:00:00-00:00,652.37135
2021-10-09T16:00:00-00:00,2021-10-09T17:00:00-00:00,681.14491
2021-10-09T17:00:00-00:00,2021-10-09T18:00:00-00:00,680.97257
2021-10-09T18:00:00-00:00,2021-10-09T19:00:00-00:00,785.21378
2021-10-09T19:00:00-00:00,2021-10-09T20:00:00-00:00,864.24754
2021-10-09T20:00:00-00:00,2021-10-09T21:00:00-00:00,915.93988
2021-10-09T21:00:00-00:00,2021-10-09T22:00:00-00:00,705.57543
2021-10-09T22:00:00-00:00,2021-10-09T23:00:00-00:00,786.65535
2021-10-09T23:00:00-00:00,2021-10-10T00:00:00-00:00,964.06732
2021-10-10T00:00:00-00:00,2021-10-10T01:00:00-00:00,542.14332
2021-10-10T01:00:00-00:00,2021-10-10T02:00:00-00:00,19.34716
2021-10-10T02:00:00-00:00,2021-10-10T03:00:00-00:00,-6.30676
2021-10-10T03:00:00-00:00,2021-10-10T04:00:00-00:00,-5.97905
2021-10-10T04:00:00-00:00,2021-10-10T05:00:00-00:00,-5.94307
2021-10-10T05:00:00-00:00,2021-10-10T06:00:00-00:00,-5.81615
2021-10-10T06:00:00-00:00,2021-10-10T07:00:00-00:00,-5.34465
2021-10-10T07:00:00-00:00,2021-10-10T08:00:00-00:00,-4.37368
2021-10-10T08:00:00-00:00,2021-10-10T09:00:00-00:00,-4.11756
2021-10-10T09:00:00-00:00,2021-10-10T10:00:00-00:00,-4.15225
2021-10-10T10:00:00-00:00,2021-10-10T11:00:00-00:00,-4.07723
2021-10-10T11:00:00-00:00,2021-10-10T12:00:00-00:00,-4.12662
2021-10-10T12:00:00-00:00,2021-10-10T13:00:00-00:00,-4.13214
2021-10-10T13:00:00-00:00,2021-10-10T14:00:00-00:00,-3.96984
2021-10-10T14:00:00-00:00,2021-10-10T15:00:00-00:00,128.74872
2021-10-10T15:00:00-00:00,2021-10-10T16:00:00-00:00,456.52883
2021-10-10T16:00:00-00:00,2021-10-10T17:00:00-00:00,539.82395
2021-10-10T17:00:00-00:00,2021-10-10T18:00:00-00:00,655.38631
2021-10-10T18:00:00-00:00,2021-10-10T19:00:00-00:00,676.00553
2021-10-10T19:00:00-00:00,2021-10-10T20:00:00-00:00,633.45311
2021-10-10T20:00:00-00:00,2021-10-10T21:00:00-00:00,708.09357
2021-10-10T21:00:00-00:00,2021-10-10T22:00:00-00:00,753.54456
2021-10-10T22:00:00-00:00,2021-10-10T23:00:00-00:00,845.8375
2021-10-10T23:00:00-00:00,2021-10-11T00:00:00-00:00,870.33007
2021-10-11T00:00:00-00:00,2021-10-11T01:00:00-00:00,499.70722
2021-10-11T01:00:00-00:00,2021-10-11T02:00:00-00:00,15.91956
2021-10-11T02:00:00-00:00,2021-10-11T03:00:00-00:00,-4.25344
2021-10-11T03:00:00-00:00,2021-10-11T04:00:00-00:00,-4.02542
2021-10-11T04:00:00-00:00,2021-10-11T05:00:00-00:00,-4.01161
2021-10-11T05:00:00-00:00,2021-10-11T06:00:00-00:00,-3.99436
2021-10-11T06:00:00-00:00,2021-10-11T07:00:00-00:00,-4.01811
2021-10-11T07:00:00-00:00,2021-10-11T08:00:00-00:00,-4.12361
2021-10-11T08:00:00-00:00,2021-10-11T09:00:00-00:00,-4.03074
2021-10-11T09:00:00-00:00,2021-10-11T10:00:00-00:00,-4.06757
2021-10-11T10:00:00-00:00,2021-10-11T11:00:00-00:00,-4.09071
2021-10-11T11:00:00-00:00,2021-10-11T12:00:00-00:00,-4.01268
2021-10-11T12:00:00-00:00,2021-10-11T13:00:00-00:00,-4.07765
2021-10-11T13:00:00-00:00,2021-10-11T14:00:00-00:00,-4.38329
2021-10-11T14:00:00-00:00,2021-10-11T15:00:00-00:00,113.76021
2021-10-11T15:00:00-00:00,2021-10-11T16:00:00-00:00,456.73962
2021-10-11T16:00:00-00:00,2021-10-11T17:00:00-00:00,463.56512
2021-10-11T17:00:00-00:00,2021-10-11T18:00:00-00:00,553.94758
2021-10-11T18:00:00-00:00,2021-10-11T19:00:00-00:00,499.48161
2021-10-11T19:00:00-00:00,2021-10-11T20:00:00-00:00,546.12796
2021-10-11T20:00:00-00:00,2021-10-11T21:00:00-00:00,723.10184
2021-10-11T21:00:00-00:00,2021-10-11T22:00:00-00:00,1048.39608
2021-10-11T22:00:00-00:00,2021-10-11T23:00:00-00:00,956.20315
2021-10-11T23:00:00-00:00,2021-10-12T00:00:00-00:00,843.12789
2021-10-12T00:00:00-00:00,2021-10-12T01:00:00-00:00,319.15243
2021-10-12T01:00:00-00:00,2021-10-12T02:00:00-00:00,10.49958
2021-10-12T02:00:00-00:00,2021-10-12T03:00:00-00:00,-2.84444
2021-10-12T03:00:00-00:00,2021-10-12T04:00:00-00:00,-2.59486
2021-10-12T04:00:00-00:00,2021-10-12T05:00:00-00:00,-3.79316
2021-10-12T05:00:00-00:00,2021-10-12T06:00:00-00:00,-3.96031
2021-10-12T06:00:00-00:00,2021-10-12T07:00:00-00:00,-3.89201
2021-10-12T07:00:00-00:00,2021-10-12T08:00:00-00:00,-3.94232
2021-10-12T08:00:00-00:00,2021-10-12T09:00:00-00:00,-4.02013
2021-10-12T09:00:00-00:00,2021-10-12T10:00:00-00:00,-3.9697
2021-10-12T10:00:00-00:00,2021-10-12T11:00:00-00:00,-4.67014
2021-10-12T11:00:00-00:00,2021-10-12T12:00:00-00:00,-4.42961
2021-10-12T12:00:00-00:00,2021-10-12T13:00:00-00:00,-5.13267
2021-10-12T13:00:00-00:00,2021-10-12T14:00:00-00:00,-5.27551
2021-10-12T14:00:00-00:00,2021-10-12T15:00:00-00:00,127.80997
2021-10-12T15:00:00-00:00,2021-10-12T16:00:00-00:00,821.31299
2021-10-12T16:00:00-00:00,2021-10-12T17:00:00-00:00,796.51004
2021-10-12T17:00:00-00:00,2021-10-12T18:00:00-00:00,597.72351
2021-10-12T18:00:00-00:00,2021-10-12T19:00:00-00:00,579.48594
2021-10-12T19:00:00-00:00,2021-10-12T20:00:00-00:00,515.76587
2021-10-12T20:00:00-00:00,2021-10-12T21:00:00-00:00,497.4009
2021-10-12T21:00:00-00:00,2021-10-12T22:00:00-00:00,559.83329
2021-10-12T22:00:00-00:00,2021-10-12T23:00:00-00:00,539.5421
2021-10-12T23:00:00-00:00,2021-10-13T00:00:00-00:00,515.3758
2021-10-13T00:00:00-00:00,2021-10-13T01:00:00-00:00,366.27848
2021-10-13T01:00:00-00:00,2021-10-13T02:00:00-00:00,-0.97548
2021-10-13T02:00:00-00:00,2021-10-13T03:00:00-00:00,-29.62779
2021-10-13T03:00:00-00:00,2021-10-13T04:00:00-00:00,-7.61251
2021-10-13T04:00:00-00:00,2021-10-13T05:00:00-00:00,-12.36699
2021-10-13T05:00:00-00:00,2021-10-13T06:00:00-00:00,-33.27318
2021-10-13T06:00:00-00:00,2021-10-13T07:00:00-00:00,-30.62645
2021-10-13T07:00:00-00:00,2021-10-13T08:00:00-00:00,-34.01229
2021-10-13T08:00:00-00:00,2021-10-13T09:00:00-00:00,-37.56499
2021-10-13T09:00:00-00:00,2021-10-13T10:00:00-00:00,-22.91218
2021-10-13T10:00:00-00:00,2021-10-13T11:00:00-00:00,-3.91602
2021-10-13T11:00:00-00:00,2021-10-13T12:00:00-00:00,-3.78654
2021-10-13T12:00:00-00:00,2021-10-13T13:00:00-00:00,-3.68765
2021-10-13T13:00:00-00:00,2021-10-13T14:00:00-00:00,-3.9146
2021-10-13T14:00:00-00:00,2021-10-13T15:00:00-00:00,106.48744
2021-10-13T15:00:00-00:00,2021-10-13T16:00:00-00:00,632.73425
2021-10-13T16:00:00-00:00,2021-10-13T17:00:00-00:00,833.47855
2021-10-13T17:00:00-00:00,2021-10-13T18:00:00-00:00,782.58852
2021-10-13T18:00:00-00:00,2021-10-13T19:00:00-00:00,770.32987
2021-10-13T19:00:00-00:00,2021-10-13T20:00:00-00:00,650.83114
2021-10-13T20:00:00-00:00,2021-10-13T21:00:00-00:00,718.9427
2021-10-13T21:00:00-00:00,2021-10-13T22:00:00-00:00,691.28487
2021-10-13T22:00:00-00:00,2021-10-13T23:00:00-00:00,713.52275
2021-10-13T23:00:00-00:00,2021-10-14T00:00:00-00:00,654.48518
2021-10-14T00:00:00-00:00,2021-10-14T01:00:00-00:00,392.66427
2021-10-14T01:00:00-00:00,2021-10-14T02:00:00-00:00,8.67013
2021-10-14T02:00:00-00:00,2021-10-14T03:00:00-00:00,-4.24237
2021-10-14T03:00:00-00:00,2021-10-14T04:00:00-00:00,-4.00037
2021-10-14T04:00:00-00:00,2021-10-14T05:00:00-00:00,-3.94298
2021-10-14T05:00:00-00:00,2021-10-14T06:00:00-00:00,-3.9244
2021-10-14T06:00:00-00:00,2021-10-14T07:00:00-00:00,-3.90397
2021-10-14T07:00:00-00:00,2021-10-14T08:00:00-00:00,-3.933
2021-10-14T08:00:00-00:00,2021-10-14T09:00:00-00:00,-3.9414
2021-10-14T09:00:00-00:00,2021-10-14T10:00:00-00:00,-3.96339
2021-10-14T10:00:00-00:00,2021-10-14T11:00:00-00:00,-3.97991
2021-10-14T11:00:00-00:00,2021-10-14T12:00:00-00:00,-4.0396
2021-10-14T12:00:00-00:00,2021-10-14T13:00:00-00:00,-4.01499
2021-10-14T13:00:00-00:00,2021-10-14T14:00:00-00:00,-4.07398
2021-10-14T14:00:00-00:00,2021-10-14T15:00:00-00:00,101.39242
2021-10-14T15:00:00-00:00,2021-10-14T16:00:00-00:00,663.98601
2021-10-14T16:00:00-00:00,2021-10-14T17:00:00-00:00,966.79855
2021-10-14T17:00:00-00:00,2021-10-14T18:00:00-00:00,1102.6952
2021-10-14T18:00:00-00:00,2021-10-14T19:00:00-00:00,950.11795
2021-10-14T19:00:00-00:00,2021-10-14T20:00:00-00:00,905.06779
2021-10-14T20:00:00-00:00,2021-10-14T21:00:00-00:00,848.1451
2021-10-14T21:00:00-00:00,2021-10-14T22:00:00-00:00,946.24244
2021-10-14T22:00:00-00:00,2021-10-14T23:00:00-00:00,860.69371
2021-10-14T23:00:00-00:00,2021-10-15T00:00:00-00:00,764.5112
2021-10-15T00:00:00-00:00,2021-10-15T01:00:00-00:00,366.09267
2021-10-15T01:00:00-00:00,2021-10-15T02:00:00-00:00,-25.92913
2021-10-15T02:00:00-00:00,2021-10-15T03:00:00-00:00,-31.1974
2021-10-15T03:00:00-00:00,2021-10-15T04:00:00-00:00,-26.42681
2021-10-15T04:00:00-00:00,2021-10-15T05:00:00-00:00,-11.082
2021-10-15T05:00:00-00:00,2021-10-15T06:00:00-00:00,-4.79706
2021-10-15T06:00:00-00:00,2021-10-15T07:00:00-00:00,-3.79854
2021-10-15T07:00:00-00:00,2021-10-15T08:00:00-00:00,-13.04071
2021-10-15T08:00:00-00:00,2021-10-15T09:00:00-00:00,-34.77256
2021-10-15T09:00:00-00:00,2021-10-15T10:00:00-00:00,-33.70128
2021-10-15T10:00:00-00:00,2021-10-15T11:00:00-00:00,-35.61924
2021-10-15T11:00:00-00:00,2021-10-15T12:00:00-00:00,-28.10604
2021-10-15T12:00:00-00:00,2021-10-15T13:00:00-00:00,-11.34915
2021-10-15T13:00:00-00:00,2021-10-15T14:00:00-00:00,-4.08007
2021-10-15T14:00:00-00:00,2021-10-15T15:00:00-00:00,101.81029
2021-10-15T15:00:00-00:00,2021-10-15T16:00:00-00:00,729.43812
2021-10-15T16:00:00-00:00,2021-10-15T17:00:00-00:00,992.52996
2021-10-15T17:00:00-00:00,2021-10-15T18:00:00-00:00,807.3574
2021-10-15T18:00:00-00:00,2021-10-15T19:00:00-00:00,772.98192
2021-10-15T19:00:00-00:00,2021-10-15T20:00:00-00:00,759.21575
2021-10-15T20:00:00-00:00,2021-10-15T21:00:00-00:00,863.3194
2021-10-15T21:00:00-00:00,2021-10-15T22:00:00-00:00,1037.87939
2021-10-15T22:00:00-00:00,2021-10-15T23:00:00-00:00,965.78821
2021-10-15T23:00:00-00:00,2021-10-16T00:00:00-00:00,969.35544
2021-10-16T00:00:00-00:00,2021-10-16T01:00:00-00:00,432.94277
2021-10-16T01:00:00-00:00,2021-10-16T02:00:00-00:00,39.14109
2021-10-16T02:00:00-00:00,2021-10-16T03:00:00-00:00,-4.24026
2021-10-16T03:00:00-00:00,2021-10-16T04:00:00-00:00,-3.94814
2021-10-16T04:00:00-00:00,2021-10-16T05:00:00-00:00,-3.90822
2021-10-16T05:00:00-00:00,2021-10-16T06:00:00-00:00,-3.71725
2021-10-16T06:00:00-00:00,2021-10-16T07:00:00-00:00,-3.75493
2021-10-16T07:00:00-00:00,2021-10-16T08:00:00-00:00,-3.80489
2021-10-16T08:00:00-00:00,2021-10-16T09:00:00-00:00,-3.77634
2021-10-16T09:00:00-00:00,2021-10-16T10:00:00-00:00,-3.89132
2021-10-16T10:00:00-00:00,2021-10-16T11:00:00-00:00,-4.09648
2021-10-16T11:00:00-00:00,2021-10-16T12:00:00-00:00,-4.10929
2021-10-16T12:00:00-00:00,2021-10-16T13:00:00-00:00,-4.0887
2021-10-16T13:00:00-00:00,2021-10-16T14:00:00-00:00,-4.14491
2021-10-16T14:00:00-00:00,2021-10-16T15:00:00-00:00,79.61488
2021-10-16T15:00:00-00:00,2021-10-16T16:00:00-00:00,672.59689
2021-10-16T16:00:00-00:00,2021-10-16T17:00:00-00:00,781.26433
2021-10-16T17:00:00-00:00,2021-10-16T18:00:00-00:00,772.18142
2021-10-16T18:00:00-00:00,2021-10-16T19:00:00-00:00,783.5335
2021-10-16T19:00:00-00:00,2021-10-16T20:00:00-00:00,792.79394
2021-10-16T20:00:00-00:00,2021-10-16T21:00:00-00:00,904.65926
2021-10-16T21:00:00-00:00,2021-10-16T22:00:00-00:00,1204.49398
2021-10-16T22:00:00-00:00,2021-10-16T23:00:00-00:00,1220.5217
2021-10-16T23:00:00-00:00,2021-10-17T00:00:00-00:00,1061.16464
2021-10-17T00:00:00-00:00,2021-10-17T01:00:00-00:00,383.07265
2021-10-17T01:00:00-00:00,2021-10-17T02:00:00-00:00,4.20966
2021-10-17T02:00:00-00:00,2021-10-17T03:00:00-00:00,-4.26994
2021-10-17T03:00:00-00:00,2021-10-17T04:00:00-00:00,-4.12189
2021-10-17T04:00:00-00:00,2021-10-17T05:00:00-00:00,-4.0735
2021-10-17T05:00:00-00:00,2021-10-17T06:00:00-00:00,-4.11577
2021-10-17T06:00:00-00:00,2021-10-17T07:00:00-00:00,-4.16862
2021-10-17T07:00:00-00:00,2021-10-17T08:00:00-00:00,-4.18721
2021-10-17T08:00:00-00:00,2021-10-17T09:00:00-00:00,-4.14198
2021-10-17T09:00:00-00:00,2021-10-17T10:00:00-00:00,-4.1005
2021-10-17T10:00:00-00:00,2021-10-17T11:00:00-00:00,-4.1249
2021-10-17T11:00:00-00:00,2021-10-17T12:00:00-00:00,-4.03473
2021-10-17T12:00:00-00:00,2021-10-17T13:00:00-00:00,-4.16359
2021-10-17T13:00:00-00:00,2021-10-17T14:00:00-00:00,-4.11154
2021-10-17T14:00:00-00:00,2021-10-17T15:00:00-00:00,62.55572
2021-10-17T15:00:00-00:00,2021-10-17T16:00:00-00:00,277.63145
2021-10-17T16:00:00-00:00,2021-10-17T17:00:00-00:00,523.68606
2021-10-17T17:00:00-00:00,2021-10-17T18:00:00-00:00,943.2848
2021-10-17T18:00:00-00:00,2021-10-17T19:00:00-00:00,816.74913
2021-10-17T19:00:00-00:00,2021-10-17T20:00:00-00:00,862.36572
2021-10-17T20:00:00-00:00,2021-10-17T21:00:00-00:00,935.20954
2021-10-17T21:00:00-00:00,2021-10-17T22:00:00-00:00,803.40855
2021-10-17T22:00:00-00:00,2021-10-17T23:00:00-00:00,851.69464
2021-10-17T23:00:00-00:00,2021-10-18T00:00:00-00:00,832.90983
2021-10-18T00:00:00-00:00,2021-10-18T01:00:00-00:00,286.8472
2021-10-18T01:00:00-00:00,2021-10-18T02:00:00-00:00,5.33352
2021-10-18T02:00:00-00:00,2021-10-18T03:00:00-00:00,-4.19217
2021-10-18T03:00:00-00:00,2021-10-18T04:00:00-00:00,-4.13693
2021-10-18T04:00:00-00:00,2021-10-18T05:00:00-00:00,-4.11181
2021-10-18T05:00:00-00:00,2021-10-18T06:00:00-00:00,-4.12087
2021-10-18T06:00:00-00:00,2021-10-18T07:00:00-00:00,-4.12639
2021-10-18T07:00:00-00:00,2021-10-18T08:00:00-00:00,-3.96357
2021-10-18T08:00:00-00:00,2021-10-18T09:00:00-00:00,-3.99126
2021-10-18T09:00:00-00:00,2021-10-18T10:00:00-00:00,-4.05707
2021-10-18T10:00:00-00:00,2021-10-18T11:00:00-00:00,-3.97708
2021-10-18T11:00:00-00:00,2021-10-18T12:00:00-00:00,-3.99555
2021-10-18T12:00:00-00:00,2021-10-18T13:00:00-00:00,-4.13727
2021-10-18T13:00:00-00:00,2021-10-18T14:00:00-00:00,-4.17938
2021-10-18T14:00:00-00:00,2021-10-18T15:00:00-00:00,91.06084
2021-10-18T15:00:00-00:00,2021-10-18T16:00:00-00:00,774.69601
2021-10-18T16:00:00-00:00,2021-10-18T17:00:00-00:00,1241.5712
2021-10-18T17:00:00-00:00,2021-10-18T18:00:00-00:00,1248.20455
2021-10-18T18:00:00-00:00,2021-10-18T19:00:00-00:00,1075.48599
2021-10-18T19:00:00-00:00,2021-10-18T20:00:00-00:00,1076.6963
2021-10-18T20:00:00-00:00,2021-10-18T21:00:00-00:00,1078.85526
2021-10-18T21:00:00-00:00,2021-10-18T22:00:00-00:00,1081.92867
2021-10-18T22:00:00-00:00,2021-10-18T23:00:00-00:00,995.25341
2021-10-18T23:00:00-00:00,2021-10-19T00:00:00-00:00,860.3438
2021-10-19T00:00:00-00:00,2021-10-19T01:00:00-00:00,299.57574
2021-10-19T01:00:00-00:00,2021-10-19T02:00:00-00:00,-26.41751
2021-10-19T02:00:00-00:00,2021-10-19T03:00:00-00:00,-11.97163
2021-10-19T03:00:00-00:00,2021-10-19T04:00:00-00:00,-7.63948
2021-10-19T04:00:00-00:00,2021-10-19T05:00:00-00:00,-17.45445
2021-10-19T05:00:00-00:00,2021-10-19T06:00:00-00:00,-11.7224
2021-10-19T06:00:00-00:00,2021-10-19T07:00:00-00:00,-17.55887
2021-10-19T07:00:00-00:00,2021-10-19T08:00:00-00:00,-16.56131
2021-10-19T08:00:00-00:00,2021-10-19T09:00:00-00:00,-4.19764
2021-10-19T09:00:00-00:00,2021-10-19T10:00:00-00:00,-3.53712
2021-10-19T10:00:00-00:00,2021-10-19T11:00:00-00:00,-3.63522
2021-10-19T11:00:00-00:00,2021-10-19T12:00:00-00:00,-3.56047
2021-10-19T12:00:00-00:00,2021-10-19T13:00:00-00:00,-3.60051
2021-10-19T13:00:00-00:00,2021-10-19T14:00:00-00:00,-3.69286
2021-10-19T14:00:00-00:00,2021-10-19T15:00:00-00:00,87.27166
2021-10-19T15:00:00-00:00,2021-10-19T16:00:00-00:00,765.22719
2021-10-19T16:00:00-00:00,2021-10-19T17:00:00-00:00,1021.03346
2021-10-19T17:00:00-00:00,2021-10-19T18:00:00-00:00,1141.82663
2021-10-19T18:00:00-00:00,2021-10-19T19:00:00-00:00,966.64832
2021-10-19T19:00:00-00:00,2021-10-19T20:00:00-00:00,843.63082
2021-10-19T20:00:00-00:00,2021-10-19T21:00:00-00:00,864.60832
2021-10-19T21:00:00-00:00,2021-10-19T22:00:00-00:00,833.13621
2021-10-19T22:00:00-00:00,2021-10-19T23:00:00-00:00,843.81493
2021-10-19T23:00:00-00:00,2021-10-20T00:00:00-00:00,734.07634
2021-10-20T00:00:00-00:00,2021-10-20T01:00:00-00:00,201.35952
2021-10-20T01:00:00-00:00,2021-10-20T02:00:00-00:00,-9.02913
2021-10-20T02:00:00-00:00,2021-10-20T03:00:00-00:00,-12.44721
2021-10-20T03:00:00-00:00,2021-10-20T04:00:00-00:00,-20.48078
